,hh,profit_ls,profit_agr,total_agrls
1432,4043000809.0,0.0,954634.6153846154,954634.6153846154
1433,4043000810.0,110000.0,2224833.3333333335,2334833.3333333335
1434,4043001001.0,0.0,1303000.0,1303000.0
1435,4043001002.0,0.0,1784000.0,1784000.0
1436,4043001003.0,0.0,563323.717948718,563323.717948718
1437,4043001004.0,329200.0,2951666.667163372,3280866.667163372
1438,4043001005.0,0.0,462500.0,462500.0
1439,4043001008.0,0.0,582500.0,582500.0
1440,4043001009.0,0.0,1004733.3333333333,1004733.3333333333
1441,4043001201.0,0.0,925500.0,925500.0
1442,4043001202.0,0.0,944350.0,944350.0
1443,4043001203.0,3512000.0,5311666.664655009,8823666.66465501
1444,4043001204.0,-20000.0,2532977.566086447,2512977.566086447
1445,4043001205.0,0.0,2219333.3351214724,2219333.3351214724
1446,4043001206.0,-16000.0,1165166.6666666667,1149166.6666666667
1447,4043001208.0,0.0,2212666.6663090386,2212666.6663090386
1448,4043001209.0,0.0,2530000.0,2530000.0
1449,4043001210.0,3346000.0,6530000.0,9876000.0
1450,4051000204.0,810000.0,2580666.664878527,3390666.664878527
1451,4051000205.0,2900000.0,486000.0,3386000.0
1452,4051000208.0,0.0,3807666.666666667,3807666.666666667
1453,4051000210.0,1239000.0,4008166.665772597,5247166.665772596
1454,4051000506.0,140000.0,2073850.0,2213850.0
1455,4051000508.0,516000.0,4027649.999921769,4543649.999921769
1456,4051000510.0,0.0,5000216.673433781,5000216.673433781
1457,4053000602.0,0.0,2846100.0008046627,2846100.0008046627
1458,4053000605.0,780000.0,5568250.002413988,6348250.002413988
1459,4053000607.0,0.0,2041725.009098649,2041725.009098649
1460,4053000608.0,108000.0,4807999.999056259,4915999.999056259
1461,4053000609.0,90000.0,3552899.9986700714,3642899.9986700714
1462,4053001002.0,270000.0,3326513.3333333335,3596513.3333333335
1463,4053001003.0,0.0,1111375.0003930181,1111375.0003930181
1464,4053001004.0,96666.66666666667,3842000.0,3938666.6666666665
1465,4053001006.0,-15000.0,6087066.652550298,6072066.652550298
1466,4053001007.0,858800.0,6126615.408283808,6985415.408283808
1467,4053001008.0,125000.0,836000.0017881393,961000.0017881393
1468,4053001009.0,70000.0,3871500.0,3941500.0
1469,4053001010.0,394500.0,4046499.999217689,4440999.999217689
1470,4061000309.0,-20000.0,14221311.546850892,14201311.546850892
1471,4063000801.0,-5000.0,3161910.7142857146,3156910.7142857146
1472,4063000802.0,-2000.0,2761500.0,2759500.0
1473,4063000803.0,90000.0,1442399.9996088445,1532399.9996088445
1474,4063000804.0,0.0,812933.3331768711,812933.3331768711
1475,4063000805.0,0.0,1227600.0,1227600.0
1476,4063000806.0,0.0,2442065.476190476,2442065.476190476
1477,4063000807.0,501714.28571428574,1175350.0,1677064.2857142857
1478,4063000808.0,0.0,145743.33333333334,145743.33333333334
1479,4063000809.0,0.0,395049.9999217689,395049.9999217689
1480,4063000810.0,0.0,2076558.3297686032,2076558.3297686032
1481,4063001001.0,0.0,3310000.0,3310000.0
1482,4063001002.0,0.0,1157500.001192093,1157500.001192093
1483,4063001003.0,0.0,1048333.3354940016,1048333.3354940016
1484,4063001004.0,0.0,7809575.001314282,7809575.001314282
1485,4063001006.0,416000.0,337166.6666666667,753166.6666666667
1486,4063001007.0,1090000.0,7540999.992415309,8630999.992415309
1487,4063001008.0,140000.0,6045511.288006367,6185511.288006367
1488,4063001010.0,-12000.0,1065000.0,1053000.0
1489,4063001101.0,0.0,3550666.6658843555,3550666.6658843555
1490,4063001102.0,0.0,4788958.333333334,4788958.333333334
1491,4063001104.0,0.0,3231666.666666667,3231666.666666667
1492,4063001105.0,0.0,2547333.333333333,2547333.333333333
1493,4063001106.0,83200.0,3354750.0,3437950.0
1494,4063001107.0,140000.0,4174933.332551022,4314933.332551022
1495,4063001108.0,70000.0,2783333.333333333,2853333.333333333
1496,4063001110.0,-18000.0,17065816.654358305,17047816.654358305
1497,4063001301.0,0.0,701266.6666666667,701266.6666666667
1498,4063001302.0,0.0,486150.0,486150.0
1499,4063001303.0,0.0,3062750.0,3062750.0
1500,4063001304.0,0.0,2337466.6775445146,2337466.6775445146
1501,4063001305.0,0.0,1469499.9996870756,1469499.9996870756
1502,4063001306.0,0.0,2138612.5068357214,2138612.5068357214
1503,4063001307.0,0.0,3260166.666666667,3260166.666666667
1504,4063001308.0,533000.0,2010000.0010281801,2543000.00102818
1505,4063001309.0,0.0,2796333.3299805718,2796333.3299805718
1506,4063001310.0,0.0,4554130.018623471,4554130.018623471
1507,4071000203.0,0.0,1234666.664282481,1234666.664282481
1508,4071000206.0,0.0,3782800.0000447035,3782800.0000447035
1509,4073000302.0,517000.0,28628833.333333336,29145833.333333336
1510,4073000304.0,1424800.0,2481166.675011317,3905966.675011317
1511,4073000305.0,649000.0,12490000.025108457,13139000.025108457
1512,4073000306.0,466400.0,4126333.3295931416,4592733.329593142
1513,4073000307.0,0.0,562500.0024586916,562500.0024586916
1514,4073000308.0,-1000.0,1980000.002682209,1979000.002682209
1515,4073000309.0,-40000.0,15669800.008940697,15629800.008940697
1516,4073000310.0,0.0,1573500.0017881393,1573500.0017881393
1517,4073000502.0,0.0,6848375.00372529,6848375.00372529
1518,4073000505.0,0.0,2657499.9980442226,2657499.9980442226
1519,4073000506.0,2113600.0,2421488.0946420487,4535088.094642049
1520,4073000507.0,0.0,240000.0,240000.0
1521,4073000509.0,-12000.0,5128399.999534339,5116399.999534339
1522,4073000510.0,-14000.0,1752800.0044703484,1738800.0044703484
1523,4073000902.0,480000.0,4606733.336015542,5086733.336015542
1524,4073000903.0,0.0,1212500.0,1212500.0
1525,4073000904.0,0.0,6292583.351672937,6292583.351672937
1526,4073000907.0,0.0,6544166.6819180045,6544166.6819180045
1527,4073000908.0,-6000.0,8233083.337308219,8227083.337308219
1528,4073000909.0,0.0,24179000.00014901,24179000.00014901
1529,4073000910.0,665600.0,5276980.770608554,5942580.770608554
1530,4083000201.0,0.0,719999.9999999999,719999.9999999999
1531,4083000202.0,60000.0,1270000.0,1330000.0
1532,4083000203.0,0.0,1711202.380952381,1711202.380952381
1533,4083000204.0,0.0,818500.0,818500.0
1534,4083000205.0,535000.0,1705000.0009934106,2240000.0009934106
1535,4083000206.0,0.0,4517467.948717948,4517467.948717948
1536,4083000208.0,0.0,969500.0,969500.0
1537,4083000209.0,0.0,1680242.8571428568,1680242.8571428568
1538,4083000210.0,1792000.0,3513059.523809524,5305059.523809524
1539,4083000401.0,0.0,749000.0,749000.0
1540,4083000402.0,0.0,543000.0,543000.0
1541,4083000403.0,0.0,2275653.8406504462,2275653.8406504462
1542,4083000405.0,0.0,2029833.333333333,2029833.333333333
1543,4083000406.0,0.0,1777833.3333333333,1777833.3333333333
1544,4083000407.0,0.0,1258000.0,1258000.0
1545,4083000408.0,-7000.0,1755433.333333333,1748433.333333333
1546,4083000409.0,0.0,2703750.0,2703750.0
1547,4083000410.0,0.0,3122999.9999999995,3122999.9999999995
1548,4091000206.0,0.0,5798666.6735212,5798666.6735212
1549,4091000209.0,0.0,213730.76806847865,213730.76806847865
1550,4091000210.0,0.0,1246666.6666666665,1246666.6666666665
1551,4093000902.0,0.0,1070000.0,1070000.0
1552,4093000903.0,183600.0,10200916.668566566,10384516.668566566
1553,4093000905.0,0.0,2601522.8581441343,2601522.8581441343
1554,4101000102.0,0.0,1090833.333333333,1090833.333333333
1555,4101000105.0,0.0,3059808.333333333,3059808.333333333
1556,4101000109.0,210000.0,1020583.3333333333,1230583.3333333333
1557,4101000110.0,0.0,3891500.0,3891500.0
1558,4103001410.0,900000.0,8020875.005463761,8920875.00546376
1559,4103002602.0,0.0,3657750.001601874,3657750.001601874
1560,4103002606.0,0.0,1928500.0020861623,1928500.0020861623
1561,4103002609.0,0.0,1586666.6666666667,1586666.6666666667
1562,4103002610.0,6388000.0,8681333.333333332,15069333.333333332
1563,4103002612.0,2332200.0,11929500.0,14261700.0
1564,4103002901.0,364000.0,9750739.285714285,10114739.285714285
1565,4103002902.0,60000.0,3937314.2849319745,3997314.2849319745
1566,4103002903.0,-10000.0,3696666.6666666665,3686666.6666666665
1567,4103002904.0,2498400.0,8702666.666666666,11201066.666666666
1568,4103002906.0,4004000.0,7204333.333333334,11208333.333333334
1569,4103002907.0,2735000.0,13766297.61904762,16501297.61904762
1570,4103002908.0,-4000.0,9821666.669348877,9817666.669348877
1571,4103002909.0,790000.0,8520333.333810173,9310333.333810173
1572,4103002910.0,1272000.0,16751666.666666668,18023666.666666668
1573,4103003802.0,210000.0,12417050.0,12627050.0
1574,4103003803.0,-5000.0,15004333.333892126,14999333.333892126
1575,4103003805.0,-18000.0,14303875.015474284,14285875.015474284
1576,4103003806.0,0.0,16024999.99910593,16024999.99910593
1577,4103003807.0,,8609333.333333334,8609333.333333334
1578,4103003808.0,0.0,6955000.0,6955000.0
1579,4103003809.0,-3000.0,9121666.666666668,9118666.666666668
1580,4103003811.0,214400.0,2776666.666666667,2991066.666666667
1581,4103003812.0,70000.0,10600571.42857143,10670571.42857143
1582,4111000203.0,0.0,9714499.999999996,9714499.999999996
1583,4111000209.0,0.0,2100023.8095238092,2100023.8095238092
1584,4111000210.0,1414000.0,5602000.0,7016000.0
1585,4111000211.0,1869000.0,15292202.38095238,17161202.38095238
1586,4113000402.0,1515000.0,7265354.768510943,8780354.768510943
1587,4113000403.0,60000.0,2698666.6666666665,2758666.6666666665
1588,4113000404.0,0.0,9148773.80952381,9148773.80952381
1589,4113000405.0,555000.0,5181500.0,5736500.0
1590,4113000407.0,-6000.0,10697464.283300297,10691464.283300297
1591,4113000408.0,2051600.0,3743499.9997392287,5795099.999739229
1592,4113000410.0,-10000.0,10504769.333333334,10494769.333333334
1593,4113000601.0,0.0,665309.5238095238,665309.5238095238
1594,4113000602.0,60000.0,8429380.952380953,8489380.952380953
1595,4113000603.0,318000.0,9775250.0,10093250.0
1596,4113000604.0,0.0,660720.2380952381,660720.2380952381
1597,4113000607.0,0.0,7511214.285714285,7511214.285714285
1598,4113000608.0,629800.0,3607904.761904762,4237704.761904762
1599,4113000609.0,547000.0,5483761.904761905,6030761.904761905
1600,4113000610.0,0.0,10148750.0,10148750.0
1601,4113000702.0,70000.0,6863583.341479301,6933583.341479301
1602,4113000703.0,0.0,12938166.666666666,12938166.666666666
1603,4113000705.0,1040000.0,5093666.675234834,6133666.675234834
1604,4113000706.0,0.0,4137345.238363459,4137345.238363459
1605,4113000707.0,0.0,5009883.333333333,5009883.333333333
1606,4113000709.0,418400.0,8678988.095238095,9097388.095238095
1607,4113000710.0,0.0,2560782.051282051,2560782.051282051
1608,4113000711.0,0.0,15638999.99973923,15638999.99973923
1609,4113000901.0,0.0,7406533.333333333,7406533.333333333
1610,4113000903.0,0.0,5919154.761904762,5919154.761904762
1611,4113000905.0,0.0,3926500.0,3926500.0
1612,4113000906.0,426800.0,10813450.000000004,11240250.000000004
1613,4113000907.0,0.0,4259000.0,4259000.0
1614,4113000908.0,0.0,2931666.666666667,2931666.666666667
1615,4113000909.0,1137000.0,17505750.00517815,18642750.00517815
1616,4113000910.0,1386000.0,26443588.090153072,27829588.090153072
1617,4113000911.0,0.0,7250933.333333333,7250933.333333333
1618,4123000301.0,0.0,2986333.3333333335,2986333.3333333335
1619,4123000303.0,0.0,994733.329993983,994733.329993983
1620,4123000304.0,70000.0,5397666.666666666,5467666.666666666
1621,4123000305.0,0.0,4838807.1445737565,4838807.1445737565
1622,4123000306.0,1275000.0,9240589.285714285,10515589.285714285
1623,4123000307.0,-30000.0,9699714.285714285,9669714.285714285
1624,4123000308.0,0.0,2892642.857142857,2892642.857142857
1625,4123000310.0,0.0,5626988.095238095,5626988.095238095
1626,4123000502.0,0.0,1210886.9061030094,1210886.9061030094
1627,4123000503.0,0.0,1551971.4285714286,1551971.4285714286
1628,4123000504.0,0.0,184409.5238095238,184409.5238095238
1629,4123000505.0,0.0,2166700.001117587,2166700.001117587
1630,4123000507.0,0.0,1667761.9047619049,1667761.9047619049
1631,4123000508.0,0.0,2852214.285714286,2852214.285714286
1632,4123000509.0,117500.0,1266487.1787421214,1383987.1787421214
1633,4123000510.0,0.0,1991416.668007771,1991416.668007771
1634,4133000201.0,420000.0,4229000.001579523,4649000.001579523
1635,4133000202.0,0.0,2431333.3337803683,2431333.3337803683
1636,4133000204.0,0.0,5924499.999329448,5924499.999329448
1637,4133000205.0,1948000.0,2825150.0037252903,4773150.00372529
1638,4133000206.0,0.0,3617333.333333333,3617333.333333333
1639,4133000207.0,1337000.0,2544209.999227524,3881209.999227524
1640,4133000208.0,-2000.0,2441166.677991549,2439166.677991549
1641,4133000209.0,-31000.0,12057033.335232487,12026033.335232487
1642,4133000302.0,0.0,5604900.0181257725,5604900.0181257725
1643,4133000303.0,0.0,2680000.0055879354,2680000.0055879354
1644,4133000304.0,4503800.0,2422407.6153846155,6926207.615384616
1645,4133000305.0,0.0,4332549.996665865,4332549.996665865
1646,4133000306.0,0.0,1013916.6641323229,1013916.6641323229
1647,4133000307.0,540000.0,2730699.999254942,3270699.999254942
1648,4133000308.0,450000.0,5940075.001490116,6390075.001490116
1649,4133000309.0,0.0,5674036.236724181,5674036.236724181
1650,4133000310.0,-3000.0,5203500.0,5200500.0
1651,4133000504.0,0.0,4305666.666666667,4305666.666666667
1652,4133000505.0,0.0,1809999.9964237213,1809999.9964237213
1653,4133000507.0,0.0,3642999.999217689,3642999.999217689
1654,4133000511.0,538000.0,5962271.162010932,6500271.162010932
1655,4133000512.0,-12000.0,8319999.993865687,8307999.993865687
1656,4133000513.0,0.0,8234583.333433917,8234583.333433917
1657,4141000102.0,201000.0,2944000.0,3145000.0
1658,4141000103.0,-10000.0,3067025.0,3057025.0
1659,4141000104.0,0.0,2082800.0,2082800.0
1660,4141000105.0,342000.0,3962333.333333333,4304333.333333333
1661,4141000108.0,0.0,2131500.0,2131500.0
1662,4141000109.0,0.0,2572000.0,2572000.0
1663,4141000110.0,2903600.0,15142783.333333336,18046383.333333336
1664,4141000111.0,0.0,6991666.666666666,6991666.666666666
1665,4143000302.0,-100000.0,1183083.3333333333,1083083.3333333333
1666,4143000304.0,60000.0,2317047.6190476194,2377047.6190476194
1667,4143000305.0,0.0,7545666.661242643,7545666.661242643
1668,4143000306.0,0.0,4186154.7619047617,4186154.7619047617
1669,4143000307.0,0.0,2250583.333333333,2250583.333333333
1670,4143000308.0,0.0,4596746.2470864495,4596746.2470864495
1671,4143000309.0,0.0,2653340.480660824,2653340.480660824
1672,4143000310.0,-3000.0,6511047.6173935905,6508047.6173935905
1673,4143000313.0,0.0,2052476.1904761908,2052476.1904761908
1674,4143000503.0,70000.0,8039404.761904762,8109404.761904762
1675,4143000506.0,0.0,3792100.000000001,3792100.000000001
1676,4143000507.0,887000.0,4373023.812504042,5260023.812504042
1677,4143000508.0,270000.0,4316904.761904762,4586904.761904762
1678,4143000509.0,60000.0,4365333.333333334,4425333.333333334
1679,4143000510.0,0.0,7414714.285714287,7414714.285714287
1680,4151000208.0,156000.0,14874033.319984874,15030033.319984874
1681,4151000210.0,7802000.0,3111833.348741134,10913833.348741135
1682,4151000212.0,0.0,673937.5,673937.5
1683,4153000402.0,0.0,2333035.7174149584,2333035.7174149584
1684,4153000403.0,240000.0,2595500.000745058,2835500.000745058
1685,4153000404.0,0.0,2175957.1459863866,2175957.1459863866
1686,4153000407.0,-29000.0,2941966.6590069733,2912966.6590069733
1687,4153000408.0,589000.0,7081166.6853825245,7670166.6853825245
1688,4153000409.0,0.0,287000.00044703484,287000.00044703484
1689,4153000410.0,0.0,7324000.0,7324000.0
1690,4153000602.0,0.0,772666.6666666666,772666.6666666666
1691,4153000607.0,0.0,3733033.337108294,3733033.337108294
1692,4153000609.0,-20000.0,841416.6666666667,821416.6666666667
1693,4153000610.0,2167000.0,3441000.0,5608000.0
1694,4153000703.0,749300.0,3449999.982625246,4199299.982625246
1695,4153000704.0,0.0,3735999.999642372,3735999.999642372
1696,4153000706.0,1110400.0,3231250.0028833747,4341650.002883375
1697,4153000708.0,-8000.0,1228500.0003352761,1220500.0003352761
1698,4153000901.0,0.0,2741924.999843538,2741924.999843538
1699,4153000902.0,1090000.0,3614871.440985586,4704871.4409855865
1700,4153000903.0,551200.0,1940900.0,2492100.0
1701,4153000904.0,62400.0,1385699.9996870756,1448099.9996870756
1702,4153000905.0,-5000.0,1063216.6666666667,1058216.6666666667
1703,4153000906.0,708000.0,7887000.0059604645,8595000.005960464
1704,4153000907.0,0.0,1492500.001097098,1492500.001097098
1705,4153000909.0,93600.0,12072349.999977648,12165949.999977648
1706,4163000701.0,-3500.0,2094166.666890184,2090666.666890184
1707,4163000702.0,0.0,2055333.33623906,2055333.33623906
1708,4163000704.0,1248000.0,518333.3296825489,1766333.329682549
1709,4163000705.0,0.0,2798750.0043213367,2798750.0043213367
1710,4163000706.0,190000.0,1062500.0040233135,1252500.0040233135
1711,4163000708.0,0.0,1254999.9959766865,1254999.9959766865
1712,4163000709.0,518500.0,1834100.0031605363,2352600.0031605363
1713,4163000710.0,60000.0,744166.6599611441,804166.6599611441
1714,4171000801.0,0.0,1455000.0,1455000.0
1715,4171000802.0,-100000.0,5216000.0,5116000.0
1716,4171000803.0,-30000.0,12683400.0,12653400.0
1717,4171000804.0,0.0,9293666.666666668,9293666.666666668
1718,4171000805.0,0.0,2594297.619047619,2594297.619047619
1719,4171000808.0,0.0,8111404.761904762,8111404.761904762
1720,4171000810.0,6725200.0,10584500.000000002,17309700.0
1721,4173001402.0,146000.0,1738833.3336686094,1884833.3336686094
1722,4173001403.0,766000.0,6528547.622027852,7294547.622027852
1723,4173001404.0,0.0,2470000.0,2470000.0
1724,4173001405.0,0.0,1375999.9960884452,1375999.9960884452
1725,4173001406.0,120000.0,6960357.142857142,7080357.142857142
1726,4173001407.0,0.0,1258500.0,1258500.0
1727,4173001408.0,-6500.0,2722600.0,2716100.0
1728,4173001409.0,0.0,2883583.333333333,2883583.333333333
1729,4173001411.0,439000.0,720000.0,1159000.0
1730,4173001701.0,-5000.0,6972660.721587283,6967660.721587283
1731,4173001702.0,-2000.0,4115333.333333333,4113333.333333333
1732,4173001703.0,-36000.0,4066895.236858442,4030895.236858442
1733,4173001704.0,240000.0,5957285.714285714,6197285.714285714
1734,4173001705.0,0.0,5923273.80952381,5923273.80952381
1735,4173001706.0,0.0,2120119.044042769,2120119.044042769
1736,4173001707.0,0.0,4364607.142857144,4364607.142857144
1737,4173001708.0,0.0,3642333.3333333335,3642333.3333333335
1738,4173001709.0,-10000.0,9256309.522244902,9246309.522244902
1739,4173001710.0,1862400.0,15309791.66018466,17172191.66018466
1740,4183001101.0,109200.0,4226666.666666666,4335866.666666666
1741,4183001102.0,60000.0,11950000.0,12010000.0
1742,4183001103.0,0.0,3278366.672031085,3278366.672031085
1743,4183001104.0,0.0,12420000.000804663,12420000.000804663
1744,4183001105.0,0.0,3874666.666666667,3874666.666666667
1745,4183001107.0,0.0,3423333.3333333335,3423333.3333333335
1746,4183001109.0,0.0,4429095.238095238,4429095.238095238
1747,4183001111.0,0.0,6690000.0,6690000.0
1748,4183002002.0,268000.0,14471347.1397279,14739347.1397279
1749,4183002003.0,-15000.0,12376000.0,12361000.0
1750,4183002007.0,0.0,17627436.0,17627436.0
1751,4183002009.0,6343600.0,35981166.66666667,42324766.66666667
1752,4183002010.0,872000.0,32933000.000000004,33805000.0
1753,4183002301.0,1840000.0,41590290.75091575,43430290.75091575
1754,4183002302.0,0.0,4533000.0,4533000.0
1755,4183002303.0,70000.0,3366666.666666666,3436666.666666666
1756,4183002304.0,0.0,9126708.333333332,9126708.333333332
1757,4183002305.0,-1000.0,16267383.34048589,16266383.34048589
1758,4183002306.0,0.0,4706630.949497577,4706630.949497577
1759,4183002307.0,0.0,3514999.999061227,3514999.999061227
1760,4183002308.0,0.0,3085939.5593964793,3085939.5593964793
1761,4183002309.0,0.0,6722349.997988343,6722349.997988343
1762,4183002310.0,216666.66666666666,22181309.523809522,22397976.19047619
1763,4193003205.0,0.0,6195000.000447035,6195000.000447035
1764,4193003206.0,-50000.0,3954583.333333333,3904583.333333333
1765,4193003210.0,9168000.0,7065041.668238739,16233041.668238739
1766,4193003212.0,5390000.0,3620666.666666667,9010666.666666668
1767,4193003502.0,806000.0,6823333.331321676,7629333.331321676
1768,4193003503.0,1551000.0,7804999.999478459,9355999.99947846
1769,4193003504.0,-3000.0,6873440.478872685,6870440.478872685
1770,4193003506.0,3167200.0,4526666.666666666,7693866.666666666
1771,4193003507.0,844800.0,7601333.333333334,8446133.333333334
1772,4193003508.0,473200.0,7136000.0,7609200.0
1773,4193003509.0,1490600.0,12752000.0,14242600.0
1774,102100080803.0,585200.0,2877000.0,3462200.0
1775,103300030403.0,0.0,2163333.3359410367,2163333.3359410367
1776,103300030702.0,-12000.0,3805666.669348876,3793666.669348876
1777,103300051102.0,321600.0,18156833.33255102,18478433.33255102
1778,104300040906.0,941000.0,16704666.665102046,17645666.665102046
1779,104300040908.0,-39000.0,6694999.998956918,6655999.998956918
1780,105300040605.0,0.0,4067666.669050853,4067666.669050853
1781,105300040607.0,1070000.0,10056333.33072563,11126333.33072563
1782,105300260802.0,0.0,1180000.0,1180000.0
1783,105300331202.0,418857.14285714284,3535333.333333334,3954190.4761904767
1784,106300030511.0,-45000.0,1799716.6642675796,1754716.6642675796
1785,106300051004.0,0.0,3402659.999216348,3402659.999216348
1786,107300200304.0,0.0,4595599.999014288,4595599.999014288
1787,108300230301.0,0.0,129566.66666666666,129566.66666666666
1788,109300040908.0,312000.0,610000.0,922000.0
1789,110100010205.0,,9333333.333333332,9333333.333333332
1790,110300070603.0,0.0,4707666.680375735,4707666.680375735
1791,110300070907.0,0.0,3548750.0040978193,3548750.0040978193
1792,110300090302.0,0.0,4663999.991804361,4663999.991804361
1793,111300030205.0,0.0,2794000.0089406963,2794000.0089406963
1794,113300080103.0,120000.0,3783333.333333333,3903333.333333333
1795,114300030504.0,847600.0,7077016.664282481,7924616.664282481
1796,114300030505.0,104000.0,15813000.007927418,15917000.007927418
1797,116300110402.0,478000.0,1409333.3327074845,1887333.3327074845
1798,116300131002.0,0.0,507166.6666666666,507166.6666666666
1799,201300080905.0,0.0,1651999.9962449074,1651999.9962449074
1800,202300071002.0,0.0,276666.6666666667,276666.6666666667
1801,203300080303.0,-11000.0,1278999.9932944775,1267999.9932944775
1802,203300081001.0,-11500.0,10371275.0,10359775.0
1803,203300180403.0,276200.0,2038283.33854874,2314483.33854874
1804,203300180804.0,78000.0,5459999.998509884,5537999.998509884
1805,204100020809.0,,7931666.669885319,7931666.669885319
1806,205300090611.0,5407000.0,1006800.0,6413800.0
1807,205300130703.0,0.0,493291.66666666674,493291.66666666674
1808,205300170503.0,0.0,1481666.6666666667,1481666.6666666667
1809,205300170601.0,-20000.0,834000.0,814000.0
1810,205300221024.0,-72000.0,13540000.0,13468000.0
1811,205300260310.0,0.0,2328749.999191612,2328749.999191612
1812,207300050203.0,-2500.0,148000.0,145500.0
1813,207300050204.0,1319100.0,602000.0,1921100.0
1814,208300050203.0,114500.0,243166.66614512604,357666.66614512604
1815,208300050903.0,774000.0,698883.333315452,1472883.333315452
1816,208300050909.0,546000.0,2593999.996870756,3139999.996870756
1817,208300050912.0,1628357.1428571427,1573150.641025641,3201507.7838827837
1818,208300070203.0,195900.0,2629958.331247171,2825858.331247171
1819,208300070403.0,47000.0,1172314.10047794,1219314.10047794
1820,208300080502.0,116000.0,116400.0,232400.0
1821,209300330603.0,360000.0,1553999.9964237213,1913999.9964237213
1822,210300070904.0,1098857.142857143,1153000.0,2251857.1428571427
1823,210300070905.0,-6000.0,1026799.9987483025,1020799.9987483025
1824,211100030706.0,2667571.4285714286,3698625.0005066395,6366196.429078069
1825,211300060204.0,1790000.0,4606493.587161964,6396493.587161964
1826,211300070903.0,-71000.0,3215644.230769231,3144644.230769231
1827,211300070905.0,-20000.0,142384.61538461538,122384.61538461538
1828,211300070906.0,-4000.0,3339858.9737331253,3335858.9737331253
1829,211300090503.0,175500.0,1259999.9968707561,1435499.9968707561
1830,211300090504.0,900000.0,3851975.0,4751975.0
1831,212300091004.0,-15000.0,1091666.6666666667,1076666.6666666667
1832,212300110703.0,0.0,1323700.0024586916,1323700.0024586916
1833,214300020801.0,-1500.0,1352083.3328117928,1350583.3328117928
1834,214300020808.0,0.0,1280833.3317687113,1280833.3317687113
1835,215300060705.0,-57800.0,-14400.0,-72200.0
1836,222300221007.0,453000.0,3551700.0,4004700.0
1837,222300221011.0,0.0,1201299.9980032444,1201299.9980032444
1838,222300221018.0,0.0,2036666.6670391958,2036666.6670391958
1839,222300221020.0,-10000.0,1980000.0,1970000.0
1840,222300221023.0,2033800.0,3232983.333333333,5266783.333333333
1841,223300110608.0,0.0,1443333.3333333333,1443333.3333333333
1842,223300180704.0,,3641333.333333333,3641333.333333333
1843,301300030803.0,0.0,4941000.0,4941000.0
1844,302300030303.0,190100.0,1757090.6562114155,1947190.6562114155
1845,302300030307.0,520000.0,2730000.0,3250000.0
1846,302300030403.0,180000.0,1305124.9946852527,1485124.9946852527
1847,302300030404.0,0.0,469259.6153846154,469259.6153846154
1848,302300050202.0,230000.0,781500.0,1011500.0
1849,302300050205.0,0.0,1080499.997653067,1080499.997653067
1850,302300080103.0,0.0,1094624.9947796266,1094624.9947796266
1851,302300100402.0,-2400.0,1956749.9962449074,1954349.9962449074
1852,302300160107.0,0.0,168750.0,168750.0
1853,302300351203.0,0.0,603416.6664150027,603416.6664150027
1854,304100040304.0,1248000.0,567749.9999217689,1815749.999921769
1855,304100070802.0,0.0,3837000.0,3837000.0
1856,304100070803.0,0.0,1262059.6153846153,1262059.6153846153
1857,307100050306.0,265000.0,2820416.6657312047,3085416.6657312047
1858,307100050307.0,250000.0,961999.9968707561,1211999.9968707561
1859,307100070403.0,-12000.0,882333.3315120804,870333.3315120804
1860,307300170702.0,54000.0,1193724.9968707561,1247724.9968707561
1861,307300170709.0,426400.0,591549.9981224537,1017949.9981224537
1862,307300170803.0,319600.0,3873000.0,4192600.0
1863,307300170804.0,-8000.0,565500.0,557500.0
1864,307300220105.0,180000.0,3374000.0,3554000.0
1865,307300230503.0,190000.0,171500.0,361500.0
1866,307300250904.0,-5000.0,650000.0,645000.0
1867,308300010901.0,-8500.0,323600.0,315100.0
1868,308300010903.0,-32000.0,34300.0,2300.0
1869,309300010903.0,0.0,942999.9962449074,942999.9962449074
1870,309300020706.0,0.0,343750.0,343750.0
1871,310100010807.0,0.0,452500.0,452500.0
1872,310100011003.0,0.0,1459333.33072563,1459333.33072563
1873,310300070103.0,0.0,245999.9981224537,245999.9981224537
1874,310300071007.0,525100.0,1556000.0,2081100.0
1875,310300090204.0,780000.0,264600.0,1044600.0
1876,310300100301.0,0.0,282875.0,282875.0
1877,310300100303.0,0.0,1060500.0,1060500.0
1878,310300100308.0,0.0,120000.0,120000.0
1879,310300100403.0,0.0,1007166.6633809606,1007166.6633809606
1880,310300120102.0,598000.0,238200.0,836200.0
1881,313300010206.0,0.0,5186806.471562648,5186806.471562648
1882,316300160303.0,257000.0,429846.1556342932,686846.1556342932
1883,317300091003.0,395000.0,1204599.9989072483,1599599.9989072483
1884,317300091004.0,91000.0,2782833.329578241,2873833.329578241
1885,317300091005.0,55000.0,5191073.090750367,5246073.090750367
1886,319300120204.0,0.0,184000.0,184000.0
1887,320300180503.0,474000.0,2238625.0,2712625.0
1888,320300241004.0,1556571.4285714286,4747133.329682549,6303704.758253979
1889,320300241007.0,-22000.0,240000.0,218000.0
1890,320300270708.0,1144000.0,1010092.3071335142,2154092.3071335144
1891,320300301003.0,0.0,213149.03846153847,213149.03846153847
1892,321300280103.0,235000.0,1221357.1378503526,1456357.1378503526
