hh,urban,year,month,sregion,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,familysize,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
3023001004,0,2012,11,7,1.0009371900933448,931.0572686147912,1014.0908312297656,25.103170092899216,753.0951027869764,177.96216582781474,,,440000.0,24.09904328918325,0.0,24.09904328918325,24.09904328918325,24.09904328918325,,0.0,1.0,1.0,,0.0,farmer,1,58.0,,,55.0,1.0,0.0,22.0,,3,2011-2012,3364.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.8363207883978845,6.921747757289006,3.2229941366846324,6.624191518346787,5.1815709761706765,,,-inf,3.1821721421643776,3.1821721421643776,3.1821721421643776,3.1821721421643776,,-3.6884657960542997
3023001006,0,2012,4,7,0.9937255544549257,463.2275767304358,477.1539684393286,72.82180245543968,366.1318401231829,97.09573660725292,4.862566937462586,,362000.0,0.0,468.40134562165014,468.40134562165014,473.2639125591127,473.2639125591127,0.010274535641580807,0.0,0.9897254643584192,1.0,,0.0,farmer,1,49.0,,,55.0,0.0,0.0,17.0,,3,2011-2012,2401.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.138218459742323,6.167839223792585,4.2880153946441935,5.902993487453909,4.575697467095974,1.581566474908957,,6.149325504523984,-inf,6.149325504523984,6.15965318756353,6.15965318756353,,-0.4708910407623952
3023001007,0,2012,4,7,0.9937255544549257,256.43233001402695,264.7959451464626,42.01257833967674,165.87188337072374,90.56044664330321,,,440000.0,93.36128519928165,418.95876733177636,512.3200525310581,512.3200525310581,512.3200525310581,,0.0,1.0,1.0,,0.0,farmer,2,56.0,,,55.0,1.0,1.0,,6.0,3,2011-2012,3136.0,1,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,1,5.546864809195964,5.578959511054608,3.7379690577249214,5.111215703452336,4.506017546457985,,,6.03777250775709,4.536476753942693,6.238949532343983,6.238949532343983,6.238949532343983,,
3023001008,0,2012,11,7,1.0009371900933448,967.0513525018406,979.0622538847509,20.082536074319375,690.8392409565864,276.2121115452541,,,730000.0,-19.310130840691706,483.23602283808333,463.9258919973916,463.9258919973916,463.9258919973916,,0.0,1.0,1.0,,0.0,farmer,1,51.0,,,55.0,1.0,0.0,15.0,,3,2011-2012,2601.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.874251599008985,6.886595229767993,2.9998505853704227,6.537907149749776,5.6211690906483,,,6.180505194417353,,6.13972482394751,6.13972482394751,6.13972482394751,,-0.5805561445447998
3023001009,0,2012,11,7,1.0009371900933448,681.8793402465055,721.0789058531096,87.28179139992652,544.236727614055,137.64261263245047,,,425000.0,0.0,607.9138112761076,607.9138112761076,607.9138112761076,607.9138112761076,,0.0,1.0,1.0,,0.0,farmer,2,28.0,,,55.0,0.0,1.0,12.0,3.0,3,2011-2012,784.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.524852721731522,6.580748570760285,4.469141866061282,6.299384313256078,4.924660562385649,,,6.410033114148025,-inf,6.410033114148025,6.410033114148025,6.410033114148025,,0.7474434964236298
3023001010,0,2012,11,7,1.0009371900933448,692.6157729939301,729.8457052547838,188.77583909860212,620.5503646964687,72.06540829746145,,46.34431401766009,11695000.0,0.0,366.5062847374968,366.5062847374968,412.85059875515685,412.85059875515685,,0.0,0.8877455569704895,1.0,0.1122544430295106,0.0,farmer,2,27.0,,,55.0,1.0,1.0,12.0,,3,2011-2012,729.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.5404754053069425,6.592833149137521,5.240560274646381,6.430606769274123,4.277574155202239,,3.8360986095710414,5.904015669167394,-inf,5.904015669167394,6.023085781159484,6.023085781159484,,0.28222493759039047
3023001304,0,2012,2,6,0.9705811603941707,2440.6692949472226,2787.3733780496314,95.58757029819411,1097.6639322575957,1343.0053626896272,1300.1104405183128,6.770786229455417,460000.0,22.383422711493786,848.3396860047723,870.7231087162662,2177.6043354640346,2177.6043354640346,0.5970370371444301,1.0,0.39985368073338273,1.0,0.003109282122187088,0.0,farmer,1,40.0,,,55.0,1.0,0.0,51.0,6.0,3,2011-2012,1600.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.8000275818814275,7.932854989821701,4.5600427938029915,7.00093950259455,7.2026651895827465,7.170204494086077,1.9126172145172167,6.743281128702745,3.1083206273606456,6.769324025870879,7.685980622832047,7.685980622832047,,0.29100351121782264
3023001305,0,2012,1,6,0.9531908091949141,1214.6160582564537,1591.167313712586,0.0,859.3560692639148,355.2599889925387,,13.383081777116185,578000.0,-2.0277396631994216,0.0,-2.0277396631994216,11.355342113916763,11.355342113916763,,0.0,-0.17857142857142858,0.0,1.1785714285714286,1.0,businessman,2,35.0,,,55.0,1.0,0.0,16.0,,3,2011-2012,1225.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,7.102183304400657,7.372223185418635,-inf,6.756183352119407,5.872849884787499,,2.5939913553175877,-inf,,,2.4296883040263113,2.4296883040263113,,-1.7022780020414565
3023001306,0,2012,1,6,0.9531908091949141,808.3381393378176,836.9292685889294,0.0,588.3689406739442,219.9691986638733,,48.66575191678612,1494000.0,0.0,26.157841655272538,26.157841655272538,74.82359357205866,74.82359357205866,,0.0,0.34959349593495936,1.0,0.6504065040650406,1.0,businessman,2,35.0,,,55.0,1.0,0.0,12.0,,3,2011-2012,1225.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.694980460258357,6.729739561051185,-inf,6.3773542012598545,5.393487530477294,,3.8849755366331533,3.264149017652834,-inf,3.264149017652834,4.315133257331689,4.315133257331689,,0.2665928365303918
3023001307,0,2012,1,6,0.9531908091949141,732.987333453327,1011.3959892106076,126.53095498364392,431.259671569253,301.727661884074,,,5205000.0,440.8306027795543,482.1711446372798,923.0017474168341,923.0017474168341,923.0017474168341,,0.0,1.0,1.0,,0.0,farmer,2,64.0,,,55.0,1.0,1.0,,18.0,3,2011-2012,4096.0,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,6.5971284213189625,6.91908682305626,4.8404869816605895,6.066710394921345,5.7095248286841995,,,6.178299122889081,6.088660680972317,6.82763112769373,6.82763112769373,6.82763112769373,,
3023001310,0,2012,8,8,0.9850089832658409,2805.216537811513,3590.112043634544,0.0,1259.1293704413065,1546.0871673702065,,,4220000.0,-8.633850564053343,566.2922962574942,557.6584456934409,557.6584456934409,557.6584456934409,,0.0,1.0,1.0,,0.0,farmer,1,65.0,,,55.0,1.0,0.0,51.0,,3,2011-2012,4225.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.939236012058009,8.185938690921361,-inf,7.13817578527146,7.343482610074237,,,6.339110369385156,,6.323746670476834,6.323746670476834,6.323746670476834,,-1.0862531255982413
3023001311,0,2012,8,6,0.9850089832658409,240.0995352312652,240.0995352312652,106.74578879193223,145.9120745325015,94.18746069876373,177.92599997625837,,8000.0,0.0,-0.9811193822787889,-0.9811193822787889,176.9448805939796,176.9448805939796,1.0055447740504575,1.0,-0.0055447740504574435,0.0,,0.0,worker,1,75.0,,,51.0,0.0,1.0,,3.0,3,2011-2012,5625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,5.481053567495493,5.481053567495493,4.670450202074687,4.983004211066034,4.545287059120682,5.181367733381757,,,-inf,,5.175838275002393,5.175838275002393,,
3023001312,0,2012,8,6,0.9850089832658409,565.281743293747,616.299951172244,0.0,565.281743293747,,,,500000.0,0.0,625.9541658938673,625.9541658938673,625.9541658938673,625.9541658938673,,0.0,1.0,1.0,,0.0,farmer,1,32.0,,,55.0,1.0,0.0,41.0,,3,2011-2012,1024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.33732426755341,6.423733778740941,-inf,6.33732426755341,,,,6.439277150997635,-inf,6.439277150997635,6.439277150997635,6.439277150997635,,-0.459395338171233
3023001313,0,2012,8,6,0.9850089832658409,1909.2583179145229,2088.7639200962503,0.0,1249.946093023177,659.3122248913461,,113.8098483443395,3765000.0,38.69534843707543,893.9959858867971,932.6913343238726,1046.5011826682123,1046.5011826682123,,0.0,0.8912472816761046,1.0,0.10875271832389542,0.0,farmer,1,39.0,,,55.0,1.0,0.0,41.0,27.0,3,2011-2012,1521.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.554470130398795,7.644327744206368,-inf,7.130855703784953,6.491197208175994,,4.73452905875921,6.795701285103923,3.65571939738728,6.838074314732085,6.9532076720031535,6.9532076720031535,,-0.13938536422942605
3023001601,0,2012,6,6,0.9883365166466089,743.9225250640965,786.9464355567625,104.82189101849521,512.5321119053586,231.39041315873794,,,2029000.0,2909.3941654517785,855.784692345028,3765.178857796806,3765.178857796806,3765.178857796806,,0.0,1.0,1.0,,0.0,farmer,2,75.0,,,55.0,1.0,1.0,,30.0,3,2011-2012,5625.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.611936896432512,6.668160184546807,4.652262633838033,6.239363366425981,5.444106384163821,,,6.7520188168690485,7.975700147924475,8.233550644496567,8.233550644496567,8.233550644496567,,
302300160107,0,2012,8,6,0.9850089832658409,266.23655557517213,267.8063465868182,0.0,142.85098205979168,123.38557351538049,,,50000.0,0.0,66.22555830381825,66.22555830381825,66.22555830381825,66.22555830381825,,0.0,1.0,1.0,,0.0,farmer,2,66.0,,,55.0,1.0,1.0,,,3,2011-2012,4356.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,5.584385220256383,5.590264131956159,-inf,4.961802003415431,4.815314196333741,,,4.193066465531329,-inf,4.193066465531329,4.193066465531329,4.193066465531329,,
3023001602,0,2012,6,6,0.9883365166466089,1038.518974001151,1097.2270555006887,157.7021882785719,693.545437141775,344.973536859376,,3.1290116721938865,770000.0,0.0,582.7784239461114,582.7784239461114,585.9074356183053,585.9074356183053,,0.0,0.9946595460614153,1.0,0.0053404539385847796,0.0,farmer,1,32.0,,,55.0,1.0,0.0,41.0,,3,2011-2012,1024.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.945550913732942,7.000541417436687,5.060708370084336,6.541816756198075,5.843467709333968,,1.1407171950070123,6.367807052266682,-inf,6.367807052266682,6.373161817404341,6.373161817404341,,-0.5255106717645273
3023001603,0,2012,6,6,0.9883365166466089,1697.4888321651836,1989.8167476398976,78.22529180484717,1334.2105770234732,363.27825514171025,17.600690656090613,30.507863803890398,1346000.0,117.33793770727074,594.5122160033364,711.8501537106071,759.9587081705881,759.9587081705881,0.023160061812384395,0.0,0.9366958310461493,1.0,0.04014410714146628,0.0,farmer,2,49.0,,,55.0,0.0,0.0,16.0,,3,2011-2012,2401.0,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,7.436905280421627,7.595797826865189,4.359593019875213,7.196095067858647,5.895169083710858,2.867938143097496,3.4179844800167682,6.3877412642853,4.7650581279833775,6.567867430990907,6.633264100449886,6.633264100449886,,0.39527800305646466
3023001604,0,2012,6,6,0.9883365166466089,2168.092187663144,2236.1873041792637,0.0,1789.7946764949031,378.2975111682409,,11.733793770727075,1377000.0,406.7715173852053,1541.5858222060883,1948.3573395912938,1960.0911333620206,1960.0911333620206,,0.0,0.9940136488701926,1.0,0.005986351129807337,0.0,farmer,1,45.0,,,55.0,,0.0,17.0,,3,2011-2012,2025.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.681602883640348,7.712527598288719,-inf,7.4898561863868105,5.935680952627759,,2.462473034989332,7.340566920253305,6.008251645462595,7.5747419065948085,7.580746247756904,7.580746247756904,,
3023001605,0,2011,11,6,0.954205710174461,2542.9411333205594,3818.167130756693,97.22798125188133,2115.1380158122815,427.80311750827786,,6.076748828242583,3270000.0,838.3887800032019,1609.7532699964665,2448.142049999668,2454.2187988279106,2454.2187988279106,,0.0,0.9975239579978995,1.0,0.002476042002100516,0.0,farmer,1,46.0,,,55.0,1.0,0.0,32.0,,3,2011-2012,2116.0,11,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,7.84107661663691,8.247525777753156,4.577058543000665,7.656875345054524,6.0586630839248805,,1.8044698207608836,7.3838361977853655,6.731481930847461,7.803084668909366,7.805563781372906,7.805563781372906,,0.7765959207617357
3023001606,0,2012,6,6,0.9883365166466089,1069.3397389722609,1142.011035058964,0.0,844.0508985743008,225.28884039795986,,,660000.0,-5.084643967315066,973.3181925474529,968.2335485801378,968.2335485801378,968.2335485801378,,0.0,1.0,1.0,,0.0,farmer,2,52.0,,,55.0,1.0,1.0,,,3,2011-2012,2704.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.974796670611071,7.040546053093056,-inf,6.7382127991452565,5.417383314023068,,,6.880711050871296,,6.8754733273702024,6.8754733273702024,6.8754733273702024,,
3023001607,0,2012,6,6,0.9883365166466089,748.2249161133632,813.3083588949961,164.27311279017906,495.2443224164875,252.98059369687573,,,840000.0,61.015727607780796,1141.3070074327202,1202.3227350405011,1202.3227350405011,1202.3227350405011,,0.0,1.0,1.0,,0.0,farmer,1,30.0,,,55.0,1.0,0.0,41.0,,3,2011-2012,900.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.617703622767429,6.701110322871046,5.10153036460459,6.205051221437203,5.533312781030128,,,7.039929382409907,4.111131660576714,7.092010577425718,7.092010577425718,7.092010577425718,,0.2615712512448498
3023001608,0,2012,6,6,0.9883365166466089,1027.0198561058385,1288.1358801504182,128.13302797633966,897.9481246278407,129.07173147799784,,,1608000.0,0.0,1078.726772240371,1078.726772240371,1078.726772240371,1078.726772240371,,0.0,1.0,1.0,,0.0,farmer,1,37.0,,,55.0,1.0,0.0,16.0,,3,2011-2012,1369.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.9344165438271865,7.160951398111075,4.853069005306091,6.800112298958573,4.860368307787702,,,6.983536710059558,-inf,6.983536710059558,6.983536710059558,6.983536710059558,,0.46063505377740466
3023001609,0,2012,6,6,0.9883365166466089,1621.4929611767745,2586.6952804338325,0.0,1127.26556755375,494.2273936230244,,,3640000.0,789.1954126961518,1363.2256405632845,2152.4210532594366,2152.4210532594366,2152.4210532594366,,0.0,1.0,1.0,,0.0,farmer,1,62.0,,,55.0,0.0,0.0,33.0,1.0,3,2011-2012,3844.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.391102584804725,7.85813638647136,-inf,7.027550127410979,6.202995722255107,,,7.217608964996816,6.671013961531658,7.674348558862465,7.674348558862465,7.674348558862465,,0.7205288554798033
3023001808,0,2012,9,6,0.992779350204739,913.0091041670469,919.7453108806642,0.0,595.2781979062527,317.7309062607942,,,370000.0,224.74789104623824,397.1636328259927,621.9115238722309,621.9115238722309,621.9115238722309,,0.0,1.0,1.0,,0.0,farmer,1,29.0,,,55.0,1.0,0.0,16.0,,3,2011-2012,841.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.816745852250669,6.824096795717649,-inf,6.38902885578005,5.761204817818094,,,5.984348369132303,5.414979289753703,6.432797838043053,6.432797838043053,6.432797838043053,,0.16002475833802343
3023001812,0,2012,2,6,0.9705811603941707,2066.9218950812838,2445.209704536387,579.897926475711,1669.2776026407967,397.64429244048745,,21.507203317093673,1924000.0,207.90296539857218,4756.888874015488,4964.79183941406,4986.299042731154,4986.299042731154,,0.0,0.9956867401788816,1.0,0.00431325982111845,0.0,farmer,1,35.0,,,55.0,,0.0,17.0,,3,2011-2012,1225.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.633815772359846,7.801886166957584,6.362852099217632,7.42014623855501,5.985557868076164,,3.068387917025275,8.467349135641339,5.337071458343639,8.510126650004008,8.514449238765362,8.514449238765362,,
3023003501,0,2012,9,6,0.992779350204739,1981.6907773574583,2917.7509472728375,149.52042647566785,790.6671302122165,1191.0236471452417,2824.5343063919136,,680000.0,-13.433475816173281,1534.5312499791396,1521.0977741629663,4345.632080554879,4345.632080554879,0.6499708797324734,1.0,0.35002912026752675,1.0,,0.0,farmer,1,41.0,,,55.0,1.0,0.0,51.0,21.0,3,2011-2012,1681.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.591705687257841,7.978568374951082,5.0074330154417135,6.672877057721109,7.082568424024057,7.946098782696835,,7.335980238778554,,7.327187573009129,8.376926500204437,8.376926500204437,,0.961372726850044
3023003503,0,2012,9,6,0.992779350204739,3217.959928556014,3796.3781408726927,0.0,2882.239845984866,335.72008257114794,,10.902531097184113,1430000.0,649.7908533921732,2260.977278798936,2910.768132191109,2921.670663288293,2921.670663288293,,0.0,0.9962683914945727,1.0,0.0037316085054273336,0.0,farmer,1,45.0,,,68.0,1.0,0.0,32.0,,3,2011-2012,2025.0,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,8.07650287519264,8.241802770383027,-inf,7.9663229951594605,5.816277725167021,,2.388994973029191,7.723552423045228,6.476650547100495,7.976172288285719,7.979910876611546,7.979910876611546,,0.964393404185893
3023003504,0,2012,2,6,0.9705811603941707,940.6613480428118,988.2559924204544,0.0,858.456037586365,82.20531045644694,260.0220881036625,,315000.0,154.53323864874713,412.6196774568151,567.1529161055623,827.1750042092248,827.1750042092248,0.31434954729107456,0.0,0.6856504527089254,1.0,,0.0,farmer,2,76.0,,,55.0,1.0,3.0,11.0,4.0,3,2011-2012,5776.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.8465831896281815,6.895941765826971,-inf,6.755135470623732,4.409219904068408,5.560766581651976,,6.0225262908640245,5.040409210084274,6.34062896067492,6.718016285948996,6.718016285948996,,0.7579677776195224
3023003505,0,2012,2,6,0.9705811603941707,1134.7837720567277,1322.693004001261,167.2782480218397,778.7200726959546,356.06369936077306,248.5276827753047,,680000.0,0.0,1429.8307340585402,1429.8307340585402,1678.3584168338446,1678.3584168338446,0.1480778362253172,0.0,0.8519221637746829,1.0,,0.0,farmer,1,64.0,,,32.0,0.0,0.0,13.0,15.0,3,2011-2012,4096.0,12,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,7.034197402565199,7.187425091837747,5.119658581738414,6.657651639438277,5.875109645634515,5.515554238830428,,7.265311348456702,-inf,7.265311348456702,7.425571461854804,7.425571461854804,,0.9118643233160055
3023003506,0,2012,9,6,0.992779350204739,284.86756252499634,294.7966533456462,40.49511550382671,216.6488679454729,68.21869457952346,,,310000.0,0.0,322.20873153285197,322.20873153285197,322.20873153285197,322.20873153285197,,0.0,1.0,1.0,,0.0,farmer,1,56.0,,,55.0,0.0,0.0,12.0,,3,2011-2012,3136.0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,5.6520243793706975,5.686285807963248,3.7011813619953595,5.378277922903274,4.222718641356278,,,5.775199570105205,-inf,5.775199570105205,5.775199570105205,5.775199570105205,,-0.7753775381006935
3023003507,0,2012,9,6,0.992779350204739,3603.442278063595,3603.442278063595,0.0,1974.136880811552,1629.3053972520431,,-3.8937611061371835,2950000.0,-26.08819941111913,284.0614612674282,257.973261856309,254.0795007501719,254.0795007501719,,0.0,1.0153249714937287,1.0,-0.01532497149372862,0.0,farmer,2,63.0,,,11.0,1.0,0.0,22.0,20.0,3,2011-2012,3969.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,8.189644855938322,8.189644855938322,-inf,7.587886559439216,7.3959090663235925,,,5.649190627660789,,5.552855943335158,5.537647213125212,5.537647213125212,,-0.9216469030854304
3023003508,0,2012,9,6,0.992779350204739,2123.462619231913,3548.345558411754,0.0,1382.4020055118845,741.0606137200288,,,3770000.0,237.5194274743682,2418.2119852744995,2655.7314127488676,2655.7314127488676,2655.7314127488676,,0.0,1.0,1.0,,0.0,farmer,1,54.0,,,55.0,1.0,0.0,41.0,,3,2011-2012,2916.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.660803346222784,8.17423673395511,-inf,7.231577848795183,6.6080824218427345,,,7.790783697007122,5.470249420021344,7.884475380764829,7.884475380764829,7.884475380764829,,0.6115053424134294
3023003510,0,2012,9,6,0.992779350204739,932.9451610304691,1043.5669140558264,0.0,805.8527985261514,127.09236250431768,,46.7251332736462,2062000.0,211.19760239688085,503.8526877143671,715.0502901112479,761.7754233848941,761.7754233848941,,0.0,0.9386628501796154,1.0,0.06133714982038466,0.0,farmer,1,30.0,,,55.0,1.0,0.0,41.0,6.0,3,2011-2012,900.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.838346422089327,6.950399849095596,-inf,6.691901093725806,4.844914085943939,,3.844282205636033,6.222283939066391,5.352794199480173,6.572352876040487,6.635651792280851,6.635651792280851,,-0.19478753390001735
3023003511,0,2012,9,6,0.992779350204739,495.44216314489523,507.1234464633068,200.4508217439422,445.44627054209377,49.99589260280143,,,30000.0,0.0,333.16317804453087,333.16317804453087,333.16317804453087,333.16317804453087,,0.0,1.0,1.0,,0.0,farmer,1,30.0,,,55.0,0.0,0.0,16.0,4.0,3,2011-2012,900.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.205450622728976,6.228754458102262,5.3005689385759585,6.09907663479373,3.9119408541098477,,,5.808632394115564,-inf,5.808632394115564,5.808632394115564,5.808632394115564,,-0.38301895032290645
3023003512,0,2012,9,6,0.992779350204739,522.7763661099783,534.4576494283898,0.0,399.88926560028875,122.88710050968952,,,50000.0,0.0,692.8600244010285,692.8600244010285,692.8600244010285,692.8600244010285,,0.0,1.0,1.0,,0.0,farmer,2,59.0,,,55.0,1.0,1.0,,,3,2011-2012,3481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,6.259153774358638,6.281252493328521,-inf,5.991187672782545,4.811266051825706,,,6.540827993796887,-inf,6.540827993796887,6.540827993796887,6.540827993796887,,
302300351203,0,2012,9,6,0.992779350204739,527.2152537709746,546.2168079689242,0.0,445.44627054209377,81.76898322888086,,,150000.0,0.0,234.9560346481693,234.9560346481693,234.9560346481693,234.9560346481693,,0.0,1.0,1.0,,0.0,farmer,1,31.0,,,55.0,1.0,0.0,15.0,,3,2011-2012,961.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,6.267608916326207,6.30301598112001,-inf,6.09907663479373,4.403897993571456,,,5.459398410037743,-inf,5.459398410037743,5.459398410037743,5.459398410037743,,-0.8636018707605295
