region,urban,year,month,sregion,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_net,profit_agrb,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,familysize,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,hh,wave,age_sq,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnother_net,lnprofit_agrb,lnprofit_ls,lnprofit_agr,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
3,0,2014,4,7,1.0965546293128212,814.2657024326328,845.6405606526106,94.900132953011,675.5112732710239,138.75442916160893,,32.784964207392356,,,,-7.050529937073625,-7.050529937073625,25.73443427031873,25.73443427031873,,0,-0.273972602739726,0,1.273972602739726,1,businessman,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,47.0,,,51.0,0.0,1.0,,,3083000407.0,2013-2014,2209.0,0,1,0,1,6.824715635619998,6.860125749377315,4.552825106594995,6.586238851947831,4.969318988837633,,7.242979349850288,,,,4.450431952164971,3.568718156144376,7.237924211526245,7.74247262846702,,
3,0,2013,10,7,1.0757810432021624,650.9692330887586,676.4819376313188,98.88868014243012,519.4530378411954,131.5161952475633,,27.3093738765432,,,-1.4373354671864842,-7.905345069525664,-9.342680536712148,17.966693339831053,17.966693339831053,,0,-0.52,0,1.52,1,businessman,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,,,51.0,0.0,1.0,,,3083000408.0,2013-2014,6400.0,0,1,0,0,6.629387285890578,6.664827730285098,4.593994774468492,6.343863710084195,4.917719999080539,,7.23905564141996,,,3.9571278939238983,4.440403126668436,3.501915487749835,7.232325095691134,7.739095755947025,,
3,0,2013,10,7,1.0757810432021624,1550.7412355474978,1589.1899592947364,265.90706142949955,1369.6369666820008,181.104268865497,,4.671340268356074,,,,,,4.671340268356074,4.671340268356074,,0,,0,1.0,1,businessman,5,4.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,32.0,,,42.0,0.0,1.0,,7.0,3083000410.0,2013-2014,1024.0,0,1,0,1,7.412637392176591,7.436638690453418,5.583146854607519,7.2578305821794284,5.227243813447369,,7.222668228266867,,,,,,7.222668228266867,7.733289267770969,,
3,0,2013,10,7,1.0757810432021624,780.1138248154643,938.5800600727742,74.74144429369719,583.9175335445093,196.1962912709551,194.0402880701754,,,,,-13.47502000487329,-13.47502000487329,180.5652680653021,180.5652680653021,1.0746268656716418,1,-0.07462686567164178,0,,0,worker,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,,,51.0,0.0,1.0,13.0,,3083000411.0,2013-2014,961.0,0,1,0,1,6.7869006634267395,6.953136266855432,4.314034748110622,6.451188931415711,5.305147482872155,5.301067795052507,,,,,4.372474264053052,3.368901627029476,7.343448196494998,7.807507405881948,0.008420849730881308,
3,0,2014,4,7,1.0965546293128212,1005.6875902241818,1035.299815959891,0.0,958.7310608432715,46.95652938091034,,,,,,-5.6404239496589,-5.6404239496589,-5.6404239496589,-5.6404239496589,,0,1.0,1,,0,farmer,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,,,51.0,0.0,1.0,,,3083000412.0,2013-2014,1681.0,0,1,0,0,7.013678531202984,7.04153957831823,-inf,6.915989789252431,3.9537585741178183,,,,,,4.4667588454524,3.607701978931861,7.215113698608202,7.728762473806023,,
3,0,2014,1,8,1.0693649877067413,520.5453477483201,520.5453477483201,93.98735445455779,338.354476036408,182.19087171191202,,,-4.3378778979026675,,,-2.711173686189167,-2.711173686189167,-2.711173686189167,-7.049051584091834,,0,1.0,1,,0,farmer,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,50.0,,,58.0,0.0,1.0,13.0,30.0,3093000102.0,2013-2014,2500.0,0,1,0,0,6.440299293646292,6.443163773640952,4.543160246141253,5.960726750034224,5.233060077258694,,,7.673997390080365,,,4.499846280619312,3.6841294869207517,7.217265514286142,7.728142502016929,-0.6152609802168731,
3,0,2014,1,8,1.0693649877067413,1015.3526199690843,1102.2909228395504,8.675755795805335,759.4178239928269,255.93479597625733,516.2074698504174,11.567674394407113,-1.8074491241261113,73461.53846153848,,88.3703587149659,88.3703587149659,616.1455029597904,614.3380538356644,0.8378012455997833,1,0.14342449679573974,0,0.018774257604476936,0,worker,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,,,74.0,1.0,1.0,,7.0,2309300010302.0,2013-2014,3025.0,0,1,0,1,7.02233459234379,7.098489121846592,2.1605324454736703,6.695743625358399,5.564938724636221,6.259042168883388,7.22768890957928,7.675172731793102,11.24078860385391,,5.198965581078576,4.874372435315719,7.591667042454568,7.9699685215656455,,
3,0,2014,7,8,1.0747256362995772,2047.5527444151523,2117.9434397181853,647.4361346216622,1789.009914656235,258.5428297589171,,107.90602243694369,-10.79060224369437,126826.92307692306,,40.222661568642785,40.222661568642785,148.12868400558648,137.3380817618921,,0,0.27153864113938825,0,0.7284613588606117,1,businessman,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,,,57.0,1.0,0.0,14.0,,2309300010303.0,2013-2014,1444.0,0,1,0,0,7.674896930735395,7.707867115612882,6.473020154920122,7.516731061037559,5.574877458840575,,7.295310773971236,7.670993939987307,11.771747961818377,,4.889876311507869,4.41575497377429,7.322244465891744,7.789771837059083,0.44256789653399764,
3,0,2014,7,8,1.0747256362995772,824.0423246767933,945.7962866598115,114.38038378316031,634.990973367268,189.05135130952533,1035.8978153946596,,-21.58120448738874,,-5.035614380390705,10.79060224369437,5.754987863303664,1041.6528032579631,1020.0715987705744,0.994475138121547,1,0.0055248618784530384,0,,0,worker,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,73.0,19.0,69.0,,0.0,17.0,,30309300010304.0,2013-2014,900.0,0,1,0,1,6.835282736570887,6.960008664368756,4.739529593816043,6.52873016267695,5.2690211886234,6.949289055522358,,7.665951161277431,,3.885855609659223,4.63962060586478,3.87694724861402,7.786186913071335,8.101223052571644,,
3,0,2014,7,8,1.0747256362995772,1315.230538809761,1726.5323276652448,25.897445384866483,1162.4356110390488,152.79492777071226,178.0449370209571,,-37.76710785293029,146923.07692307697,,72.269366821871,72.269366821871,250.3143038428281,212.5471959898978,0.7112855090085112,1,0.2887144909914889,0,,0,worker,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,,,58.0,1.0,1.0,12.0,,3093000103.0,2013-2014,1849.0,0,1,0,1,7.259312800175041,7.5144611349636845,3.254144330051921,7.100004936429572,5.062400934777092,5.21795018699262,,7.658338989697312,11.915964555753588,,5.1058475024008585,4.743113016961049,7.387574946444131,7.820429657801807,0.2710761962746595,
3,1,2014,1,8,1.0693649877067413,1188.3616501304357,1262.105574394781,58.56135162168601,1012.2438074755875,176.1178426548483,,40.125370555599666,-9.39873544545578,110192.3076923077,454.27221319702943,57.90788924604041,512.1801024430698,552.3054729986695,542.9067375532137,,0,0.927349315700704,1,0.07265068429929597,0,farmer,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,,,58.0,1.0,1.0,,,3093000104.0,2013-2014,2025.0,0,1,0,1,7.165810742985177,7.22253096279641,4.070074950358109,6.967703204817591,5.200110371876003,,7.2482153140287116,7.671642554234523,11.634308849193284,6.230513785169393,5.014775763301426,6.318430542202689,7.558920504416024,7.944965451470873,,
3,0,2014,1,8,1.0693649877067413,2051.6716497780317,2221.391122533473,26.027267387416,1492.5191887383776,559.1524610396539,,227.73858963989002,-95.7948035786839,263192.3076923077,-46.81293231486629,100.20219875059142,53.38926643572513,281.1278560756152,185.33305249693126,,0,0.18991097922848663,0,0.8100890207715133,1,businessman,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,73.0,7.0,74.0,1.0,1.0,,,3093000105.0,2013-2014,1849.0,0,1,0,0,7.676807670093967,7.753296249323679,3.25914473414178,7.340872281721687,6.335633638092015,,7.373504422893229,7.630562420356752,12.490897273989978,1.9360448249320552,5.26225832065342,4.563419551710554,7.406465739576557,7.809444445648399,,
3,0,2014,1,8,1.0693649877067413,1652.6591811359513,1839.404824640661,0.0,1425.7881670756417,226.87101406030948,180.0219327629607,47.53591196451673,-2.8919185986017784,370748.07654309727,,191.9504016720942,191.9504016720942,419.50824639957165,416.61632780096994,0.42912608824259935,1,0.45756049689012784,1,0.11331341486727271,0,farmer,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,,,76.0,1.0,1.0,,,3093000106.0,2013-2014,1849.0,0,1,0,0,7.4723348076238665,7.574174028549323,-inf,7.296633999213905,5.4469331358747155,5.228605420017542,7.2534736422628505,7.674669183061205,12.830570301228573,,5.651312594835723,5.457336293780482,7.487160775489807,7.899170023836471,,
3,1,2014,7,8,1.0747256362995772,1163.3707965668355,1415.4752336536817,77.69233615459946,966.9818357315982,196.38896083523753,,17.62465033136747,,160000.0,,56.83050515012368,56.83050515012368,74.45515548149115,74.45515548149115,,0,0.7632850241545893,1,0.23671497584541062,0,farmer,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,,,74.0,0.0,0.0,17.0,,3093000107.0,2013-2014,1681.0,0,1,0,0,7.146315190217232,7.328648514673411,4.352756618720031,6.9241396018899675,5.306103815902898,,7.232077823355709,,11.9997460281893,,5.007597175836093,4.598670414955433,7.272345508747174,7.763396835726928,-0.1555225215936451,
3,0,2014,7,8,1.0747256362995772,708.6548180175549,815.6256549267117,56.11113166721072,571.3983574777625,137.25646053979236,517.9489076973298,,-1.438746965825916,423115.3846153846,37.04773437001734,169.65178525012456,206.6995196201419,724.6484273174716,723.2096803516457,0.7147588929637104,1,0.2852411070362897,0,,0,worker,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,,,76.0,1.0,1.0,,9.0,3093000108.0,2013-2014,5184.0,0,1,0,1,6.702824584245116,6.82814053888739,4.027334218285403,6.4312277009637056,4.958856746705938,6.262368136971081,,7.675343872511832,12.96179277492857,4.508570613556903,5.569741443321807,5.518340635435365,7.644975382213923,8.006913395175623,,
3,1,2014,7,8,1.0747256362995772,1207.3964537211086,1300.5553197583367,233.79638194671134,955.7596093981558,251.63684432295267,827.2795053499017,13.6680961753462,-4.675927638934226,49586.53846153847,38.377816175560014,17.835620439337138,56.21343661489715,897.1610381401448,892.4851105012108,0.9221081502434493,1,0.06265701944818082,0,0.01523483030837003,0,worker,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,47.0,,,12.0,1.0,0.0,15.0,3.0,230930001090308.0,2013-2014,2209.0,0,1,0,0,7.180409050148578,7.250210808133651,5.454450573925548,6.9130383545863925,5.548341387074066,6.725981644243889,7.229213067944504,7.673840266992569,10.864751650053014,4.523114119220242,4.705468713380519,4.592440122906035,7.7242830140262475,8.061774951458846,-0.2509966304225637,
3,1,2014,10,6,1.0948123174730158,1887.4646275685286,3030.0558305788095,0.0,725.2417586474405,1162.222868921088,635.5575294865592,88.27187909535546,-42.37050196577062,,,,,723.8294085819148,681.4589066161442,0.8780487804878049,1,,0,0.12195121951219512,0,worker,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,,,11.0,0.0,1.0,12.0,5.0,3093000109.0,2013-2014,3481.0,0,1,0,0,7.5976539825821785,8.051309776106049,-inf,6.652578091866829,7.062531999893027,6.464694348373885,7.281895219149779,7.656163404321156,,,,,7.644583452385355,7.992906423555418,0.22756706811027527,
3,0,2014,10,6,1.0948123174730158,804.6158323299841,1061.490178285116,335.1506705492456,638.947169643821,165.66866268616312,,,-17.65437581907109,216000.0,220.32661022200725,113.19985775188384,333.5264679738911,333.5264679738911,315.87209215482,,0,1.0,1,,0,farmer,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,22.0,19.0,11.0,1.0,0.0,17.0,,309300010903.0,2013-2014,900.0,0,1,0,0,6.814174873484785,7.0641918396007695,5.814580193545649,6.534492973550476,5.14074541799647,,,7.667789233075878,12.295517757301269,5.613386557609946,5.327460191139195,5.929717043461669,7.437792273993393,7.86107214127048,-0.14774662152617335,
3,1,2014,7,8,1.0747256362995772,1414.719891496623,1641.2506012659135,0.0,1142.796714955525,271.9231765410981,,52.154577511189444,-21.58120448738874,153000.0,29.92593688917905,55.03207144284128,84.95800833202033,137.11258584320979,115.53138135582104,,0,0.6196222455403987,1,0.38037775445960126,1,businessman,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,,,58.0,0.0,1.0,12.0,,3093000110.0,2013-2014,1521.0,0,1,0,1,7.326971309108527,7.466854934291254,-inf,7.0836681449272,5.62436973376153,,7.25673699572789,7.665951161277431,11.95577281226374,4.426882300440301,4.995498238857094,4.847956617413164,7.314939761232647,7.780704023215989,0.018245929603330602,
3,1,2014,7,8,1.0747256362995772,4058.849065291491,5382.28046180646,18.703710555736905,2612.908364636446,1445.9407006550455,1722.180118093621,,-311.1290313598543,,-1.438746965825916,,-1.438746965825916,1720.7413711277954,1409.612339767941,1.0008361204013378,1,-0.0008361204013377926,0,,0,worker,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,,,58.0,1.0,0.0,,,3093000113.0,2013-2014,1444.0,0,1,0,1,8.334447070504897,8.610706641977615,2.9287219296172933,7.887000457095011,7.280087580087059,7.4551195644748764,,7.520166353292406,,3.9571009086074596,,3.715591454727764,8.034699100909394,8.21285059030065,,
3,0,2013,11,8,1.0687510235353679,509.3424046704687,580.7776588406275,71.61610291489333,386.50993724674254,122.83246742372616,76.39050977588623,,-4.340369873629899,548500.0,-5.425462342037374,261.688133630936,256.2626712888987,332.65318106478486,328.312811191155,0.22964010003261934,0,0.7703598999673806,1,,0,farmer,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,,,58.0,1.0,0.0,32.0,,3093000201.0,2013-2014,2916.0,0,1,0,0,6.42225843023722,6.534695488621654,4.271319949726148,6.077750915208126,4.852083974239672,4.417647903872196,,7.673996231918292,13.219877420622957,3.877819730088074,5.870433561546671,5.699721897719379,7.437278139850289,7.865856084254975,-0.9705383596126502,
3,0,2013,11,8,1.0687510235353679,1556.2396181900006,1764.5773721242358,34.72295898903919,962.0429824900673,594.1966356999332,,133.82807110358857,-142.8705083403175,,,,,133.82807110358857,-9.042437236728956,,0,,0,1.0,1,businessman,6,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,3.0,19.0,58.0,,0.0,31.0,4.0,3093000203.0,2013-2014,1156.0,0,1,0,0,7.4159505932471985,7.534989005252163,3.547401110499448,6.919269167780335,6.395880844375964,,7.312751453778759,7.607447341221613,,,,,7.312751453778759,7.727264506447246,,
3,0,2013,11,8,1.0687510235353679,301.5833667193842,308.09392152982906,148.87468666550555,241.68626246329157,59.89710425609261,,,,9000.0,,3.2552774052224245,3.2552774052224245,3.2552774052224245,3.2552774052224245,,0,1.0,1,,0,farmer,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,,,58.0,0.0,1.0,,,3093000204.0,2013-2014,4761.0,0,1,0,0,6.0103656073702325,6.030541791368074,5.003104922991507,5.674091730321828,4.1754868487981,,,,9.36849401824315,,4.564032996775673,3.823779661162025,7.221634176932769,7.732668838334322,,
3,0,2013,11,8,1.0687510235353679,851.5082297082924,1087.7328600805997,112.99429571016505,732.5820951708332,118.92613453745925,,,,225132.6923076923,145.55149936159955,128.81230072558452,274.3638000871841,274.3638000871841,274.3638000871841,,0,1.0,1,,0,farmer,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.0,,,58.0,1.0,0.0,51.0,14.0,3093000205.0,2013-2014,4225.0,0,1,0,0,6.864385447109453,7.0863860831301215,4.7273373369971425,6.662007595140246,4.821092061413995,,,,12.336425916348345,5.294789721349609,5.400543437253246,5.758540275155834,7.40234937774471,7.844942960451395,-0.7830488882184339,
3,0,2014,5,8,1.0851567104844397,1223.0775100253657,2460.7247964123662,0.0,717.8019405548762,505.2755694704895,,55.57176313973235,35.622925089572014,864261.5384615384,-17.811462544786007,307.8752404241365,290.0637778793505,345.6355410190828,381.25846610865483,,0,0.8392186087811375,1,0.16078139121886248,0,farmer,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,2.0,19.0,58.0,1.0,0.0,13.0,,3093000206.0,2013-2014,1369.0,0,1,0,0,7.192277215752438,7.851105068465771,-inf,6.64292918956602,6.235292644855225,,7.259144598463732,7.69239907050455,13.672765420283504,3.581649192124431,5.992937734176482,5.806896679469764,7.444894192461075,7.8859636186388276,0.18208267502633824,
3,0,2014,5,8,1.0851567104844397,1181.184950120029,1283.9570890034443,34.19800808598914,1056.7896957072435,124.39525441278548,,170.99004042994568,-21.37375505374321,204000.0,331.19942245181477,72.67076718272692,403.8701896345417,574.8602300644874,553.4864750107442,,0,0.702553713951017,1,0.297446286048983,0,farmer,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,70.0,19.0,58.0,1.0,0.0,33.0,,2309300020710.0,2013-2014,484.0,0,1,0,0,7.1602509391914175,7.238355659014286,3.5321673992726312,7.008800926741218,4.864218667739324,,7.33723552423436,7.666048348878295,12.239088869521494,5.9530969262111215,5.108277515336011,6.10119707569102,7.570612786083425,7.948708342851803,0.13693929157014395,
3,0,2014,5,8,1.0851567104844397,2172.000988561385,2562.748853868901,648.3372366302108,1883.8827704369266,288.1182181244585,1025.940242579674,,-6.055897265227243,255548.0769230769,170.99004042994568,88.89632450477525,259.8863649347209,1285.826607514395,1279.770710249168,0.7978838177589885,1,0.20211618224101144,0,,0,worker,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,,,58.0,1.0,0.0,15.0,,3093000207.0,2013-2014,1764.0,0,1,0,0,7.731075070131214,7.890056667955029,6.474410987875636,7.567045846526642,5.68117083351367,6.939690669840258,,7.673198610828077,12.461728065408915,5.414918615256849,5.201865898196743,5.711777067446141,7.88280359251898,8.177009785562463,0.6099882863713582,
3,0,2014,5,8,1.0851567104844397,1300.0942740690205,1560.497856473792,53.86186273543289,835.428839200643,464.6654348683774,,124.68023781350206,-32.060632580614815,276000.0,95.43817894631805,200.9132975051862,296.3514764515042,421.0317142650063,388.9710816843915,,0,0.7038697238492925,1,0.2961302761507074,0,farmer,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,,,58.0,1.0,0.0,32.0,,309300020703.0,2013-2014,729.0,0,1,0,0,7.248605940415092,7.41958695021194,3.9864226715502276,6.785549548755773,6.152391876100656,,7.306631348065674,7.661029342541978,12.537939513482124,5.005169674848547,5.6823128637187095,5.825625706859185,7.488013905894542,7.888859243337894,0.14361070020605915,
3,0,2014,5,8,1.0851567104844397,1837.572967820483,1956.6604063949223,133.22973983499935,1609.7287389475803,227.84422887290265,,,-4.274751010748642,73461.53846153848,318.4689503007738,26.16914881580099,344.63809911657484,344.63809911657484,340.36334810582616,,0,1.0,1,,0,farmer,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,8.0,19.0,58.0,1.0,0.0,32.0,,309300020706.0,2013-2014,1024.0,0,1,0,0,7.572308484376603,7.632646642044689,4.892075005219327,7.414130726509712,5.4511184355806765,,,7.674026728268081,11.24078860385391,5.919466713989786,4.778145010253438,5.958837333063532,7.44431109956054,7.870468267956,0.3856256592482792,
3,0,2014,5,8,1.0851567104844397,1044.3216719258933,1347.4371415130615,16.671528941919703,922.491268119557,121.8304038063363,195.9260879926461,71.24585017914403,-2.8498340071657613,250350.0,59.907454368742535,134.6012224509479,194.5086768196904,461.6806149914805,458.83078098431474,0.4243758165940356,1,0.421305704644497,1,0.15431847876146748,0,farmer,9,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,,,58.0,1.0,0.0,15.0,,3093000208.0,2013-2014,3481.0,0,1,0,0,7.0478394578011745,7.282956034300454,2.8137024107283963,6.879385345565206,4.844224971474864,5.31042696254452,7.2701142191688195,7.67468872881367,12.441395572375939,4.733138235043449,5.426339761135185,5.468187990971706,7.510512276530143,7.9147123447458645,-0.16670170395824346,
3,0,2014,5,8,1.0851567104844397,322.03124280973105,333.0743495874984,207.32542402130912,274.15403148934627,47.877211320384795,,,,204000.0,-2.6717193817179012,72.67076718272692,69.99904780100901,69.99904780100901,69.99904780100901,,0,1.0,1,,0,farmer,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,,,58.0,1.0,1.0,12.0,,3093000210.0,2013-2014,4356.0,0,1,0,0,6.059310567060776,6.088865152447815,5.3342896555362325,5.779790832960498,3.971265383015731,,,,12.239088869521494,3.9332460975637624,5.108277515336011,4.723136967692098,7.269246027436918,7.761501147780432,-1.0824273539459162,
3,0,2014,8,8,1.0868319920274512,897.30987343961,897.30987343961,78.39190427544395,756.4605354492478,140.8493379903621,,26.676010983023126,,177500.0,147.96294091916826,63.13322599315473,211.096166912323,237.77217789534612,237.77217789534612,,0,0.8878085265519821,1,0.11219147344801796,0,farmer,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,,,12.0,1.0,1.0,,,3101000101.0,2013-2014,3721.0,0,1,0,0,6.911108483838045,6.912898304058055,4.36172066023169,6.692081238418691,4.983769250074267,,7.238600790096476,,12.101897324687316,5.306816920205662,5.048879214096711,5.535828379569419,7.379782404404472,7.8305052756541915,,
3,1,2014,1,8,1.0693649877067413,827.0887192001086,839.7408630689914,69.40604636644268,697.3861700528188,129.70254914728974,,,-90.37245620630557,75000.0,93.98735445455779,27.111736861891668,121.09909131644946,121.09909131644946,30.726635110143892,,0,1.0,1,,0,farmer,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,,,12.0,0.0,0.0,13.0,,3101000102.0,2013-2014,5184.0,0,1,0,0,6.838552755766559,6.8539190306163285,4.2399739871535065,6.615962925970418,4.904362931937638,,,7.633190904070215,11.260783771522911,4.9953969041349415,4.786042405787156,5.097551047233889,7.304225241898723,7.74463688562691,-0.486052585065738,
3,1,2014,1,8,1.0693649877067413,3793.3296257859524,3873.9418567219773,2631.645924727618,3161.734603851324,631.5950219346283,1041.0906954966401,,-97.60225270281002,,,173.51511591610668,173.51511591610668,1214.6058114127468,1117.003558709937,0.8571428571428571,1,0.14285714285714285,0,,0,worker,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,70.0,19.0,12.0,1.0,0.0,17.0,,3101000103.0,2013-2014,1521.0,0,1,0,0,8.268572482366553,8.289486308025387,7.875364756316456,8.074422414919702,6.456407627122339,6.954258306129489,,7.62968472155668,,,5.584359036482348,5.375448492500026,7.855573555498665,8.130186221273773,0.8862993482561237,
