hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
H25409-04-01,10044400.0,13713402.0,216000.0,216000.0,4545200.0,4545200.0,5643200.0,5643200.0,7430800.0,2613600.0,3669002.0
H25409-04-02,2634720.0,2773720.0,219600.0,219600.0,907120.0,907120.0,1568000.0,1568000.0,1984320.0,650400.0,139000.0
H25409-04-03,2419200.0,2945200.0,430800.0,510800.0,1114800.0,1114800.0,933600.0,933600.0,2012400.0,406800.0,526000.0
H25410-04-01,4263600.0,8761603.0,312000.0,932000.0,2381200.0,2381200.0,2050400.0,2050400.0,2839200.0,1424400.0,4498003.0
H25410-04-02,1915200.0,2012200.0,408000.0,408000.0,753200.0,753200.0,874000.0,874000.0,1263600.0,651600.0,97000.0
H25601-04-01,3363000.0,4401000.0,0.0,0.0,1028200.0,1028200.0,2934800.0,2934800.0,2457000.0,906000.0,1038000.0
H25602-04-01,2958200.0,7017200.0,312000.0,312000.0,1216200.0,1216200.0,2030000.0,2030000.0,2171000.0,787200.0,4059000.0
H25603-04-01,2317800.0,3252800.0,790000.0,790000.0,623000.0,623000.0,1264800.0,1264800.0,1271400.0,1046400.0,935000.0
H25605-04-01,2426200.0,2810200.0,460000.0,460000.0,1394200.0,1394200.0,812000.0,812000.0,1791400.0,634800.0,384000.0
H25606-04-01,2515400.0,2646900.0,338000.0,338000.0,388600.0,388600.0,1848800.0,1848800.0,2420600.0,94800.0,131500.0
H25607-04-01,5424800.0,6526800.0,696000.0,696000.0,3631600.0,3631600.0,1337200.0,1337200.0,3941600.0,1483200.0,1102000.0
H25608-04-01,2216800.0,2881800.0,0.0,0.0,1592800.0,1592800.0,804000.0,804000.0,1487200.0,729600.0,665000.0
H25609-04-01,3460800.0,3605802.0,928000.0,928000.0,1290000.0,1290000.0,1362800.0,1362800.0,1466400.0,1994400.0,145002.0
H25609-04-02,4240600.0,9726600.0,748000.0,2748000.0,2681400.0,2681400.0,883200.0,883200.0,3164200.0,1076400.0,5486000.0
H25609-04-04,2320400.0,2653400.0,0.0,0.0,1748400.0,1748400.0,812000.0,812000.0,1601600.0,718800.0,333000.0
H25609-04-05,11347360.0,14507362.0,144000.0,144000.0,8171760.0,8171760.0,3451600.0,3451600.0,7206160.0,4141200.0,3160002.0
H25609-04-06,5484800.0,5579800.0,0.0,0.0,5484800.0,5484800.0,0.0,0.0,2366000.0,3118800.0,95000.0
H25609-04-07,1561900.0,1703400.0,792000.0,792000.0,769900.0,769900.0,0.0,0.0,570700.0,991200.0,141500.0
H25610-04-01,3764800.0,4210800.0,144000.0,144000.0,2710800.0,2710800.0,1150000.0,1150000.0,3047200.0,717600.0,446000.0
H25610-04-02,3408000.0,3880000.0,456000.0,456000.0,1756000.0,1756000.0,1556000.0,1556000.0,2059200.0,1348800.0,472000.0
H25610-04-03,2668000.0,3030000.0,144000.0,144000.0,1307200.0,1307200.0,1456800.0,1456800.0,1752400.0,915600.0,362000.0
H25701-04-01,3724000.0,4454000.0,0.0,0.0,3724000.0,3724000.0,960000.0,960000.0,1471600.0,2252400.0,730000.0
H25702-04-01,6376000.0,8421000.0,528000.0,528000.0,1734800.0,1734800.0,4353200.0,4353200.0,5168800.0,1207200.0,2045000.0
H25702-04-02,2078900.0,2285900.0,72000.0,72000.0,2006900.0,2006900.0,0.0,0.0,973700.0,1105200.0,207000.0
H25703-04-02,4109200.0,5359200.0,0.0,0.0,3058800.0,3058800.0,2010400.0,2010400.0,2563600.0,1545600.0,1250000.0
H25703-04-03,4247900.0,4647900.0,24000.0,24000.0,3599900.0,3599900.0,624000.0,624000.0,2229500.0,2018400.0,400000.0
H25704-04-01,2269800.0,2486800.0,52000.0,52000.0,969800.0,969800.0,1848000.0,1848000.0,1552200.0,717600.0,217000.0
H25705-04-01,4798000.0,7148000.0,52000.0,52000.0,2260400.0,2260400.0,2725600.0,2725600.0,3374800.0,1423200.0,2350000.0
H25705-04-02,3042400.0,3249400.0,93600.0,93600.0,2028400.0,2028400.0,1520400.0,1520400.0,1768000.0,1274400.0,207000.0
H25706-04-01,9075400.0,13205400.0,0.0,0.0,7411400.0,7411400.0,3464000.0,3464000.0,4053400.0,5022000.0,4130000.0
H25706-04-02,15595600.0,24133600.0,720000.0,720000.0,11547600.0,11547600.0,4528000.0,4528000.0,9950200.0,5645400.0,8538000.0
H25706-04-03,10600600.0,10800600.0,7312000.0,7312000.0,3288600.0,3288600.0,0.0,0.0,6424600.0,4176000.0,200000.0
H25706-04-04,12536400.0,13281400.0,0.0,0.0,12536400.0,12536400.0,0.0,0.0,4836000.0,7700400.0,745000.0
H25707-04-01,5462200.0,6443700.0,72800.0,384800.0,3465400.0,3465400.0,3124000.0,3124000.0,3086200.0,2376000.0,981500.0
H25708-04-01,4955200.0,5203200.0,0.0,0.0,1263200.0,1263200.0,4532000.0,4532000.0,3827200.0,1128000.0,248000.0
H25709-04-01,6186200.0,8594200.0,660000.0,660000.0,3123800.0,3123800.0,2882400.0,2882400.0,4214600.0,1971600.0,2408000.0
H25901-04-01,4372400.0,5065900.0,228000.0,228000.0,3546400.0,3546400.0,1198000.0,1198000.0,1430000.0,2942400.0,693500.0
H25902-04-01,4010400.0,5200900.0,0.0,0.0,2632400.0,2632400.0,1858000.0,1858000.0,2574000.0,1436400.0,1190500.0
H25903-04-01,7031200.0,16185700.0,468000.0,2668000.0,3692800.0,3692800.0,3350400.0,3850400.0,4856800.0,2174400.0,9154500.0
H25903-04-02,1933800.0,2373800.0,384000.0,384000.0,925800.0,925800.0,864000.0,864000.0,1162200.0,771600.0,440000.0
H25903-04-03,3406400.0,3906400.0,738000.0,738000.0,1815600.0,1815600.0,1032800.0,1032800.0,2646800.0,759600.0,500000.0
H25903-04-04,2789800.0,2989800.0,0.0,0.0,2061800.0,2061800.0,1088000.0,1088000.0,1744600.0,1045200.0,200000.0
H25903-04-05,26003600.0,26903600.0,0.0,0.0,26003600.0,26003600.0,4200000.0,4200000.0,8075600.0,17928000.0,900000.0
H25904-04-01,5568800.0,6098800.0,1180000.0,1180000.0,1476800.0,1476800.0,3152000.0,3152000.0,4596800.0,972000.0,530000.0
H25905-04-01,3520400.001859665,8037400.001859665,93600.0,148600.0,2316600.001859665,2316600.001859665,1710200.0,1710200.0,2100800.001859665,1419600.0,4517000.0
H25906-04-01,4902000.0,5881000.0,216000.0,216000.0,2039200.0,2039200.0,2886800.0,2886800.0,3837600.0,1064400.0,979000.0
H25906-04-02,2338560.001859665,2402560.001859665,320000.0,380000.0,1394560.001859665,1394560.001859665,684000.0,684000.0,1990560.001859665,348000.0,64000.0
H25907-04-01,5536000.0,10178600.0,504000.0,504000.0,2390400.0,2390400.0,3001600.0,3001600.0,3187600.0,2348400.0,4642600.0
H25908-04-01,3620400.0,3848400.0,640000.0,720000.0,1139600.0,1139600.0,1960800.0,1960800.0,3026400.0,594000.0,228000.0
H25909-04-01,7398800.0,9239801.0,1120000.0,1120000.0,3590400.0,3590400.0,3528400.0,3528400.0,4612400.0,2786400.0,1841001.0
H25910-04-01,10292484.0,12600488.0,0.0,0.0,6673284.0,6673284.0,6619200.0,6619200.0,3993600.0,6298884.0,2308004.0
H25910-04-02,5506092.0,6224092.0,1336400.0,1336400.0,4013692.0,4013692.0,156000.0,156000.0,1802892.0,3703200.0,718000.0
H25910-04-03,2862400.0,4842400.0,540000.0,540000.0,2322400.0,2322400.0,0.0,0.0,1175200.0,1687200.0,1980000.0
H26008-04-01,2502600.0,2756600.0,180000.0,180000.0,1906600.0,1906600.0,1016000.0,1016000.0,1583400.0,919200.0,254000.0
H26009-04-01,6294400.0,6820400.0,1320000.0,1320000.0,3502800.0,3502800.0,2071600.0,2071600.0,4170400.0,2124000.0,526000.0
H26009-04-02,3127600.0,3410600.0,650000.0,650000.0,2066800.0,2066800.0,650800.0,650800.0,1518400.0,1609200.0,283000.0
H26009-04-03,2058120.0,2428120.0,410400.0,422400.0,1699200.0,1699200.0,240000.0,240000.0,915720.0,1142400.0,370000.0
H26009-04-04,2514400.0,2858400.0,771200.0,771200.0,1405200.0,1405200.0,458000.0,458000.0,1565200.0,949200.0,344000.0
H26009-04-05,2268600.0,2621600.0,576000.0,576000.0,1224600.0,1224600.0,648000.0,648000.0,1567800.0,700800.0,353000.0
H26009-04-06,5590600.0,6088600.0,108000.0,108000.0,5482600.0,5482600.0,0.0,0.0,3429400.0,2161200.0,498000.0
H26010-04-01,3172000.0,3700000.0,0.0,473000.0,2860000.0,2860000.0,912000.0,912000.0,1627600.0,1544400.0,528000.0
H26012-04-01,3200000.0,4563000.0,900000.0,1269000.0,2300000.0,2300000.0,360000.0,360000.0,1211600.0,1988400.0,1363000.0
H26102-04-02,2399000.0,2499400.0,1103000.0,1103000.0,547200.0,547200.0,1192800.0,1192800.0,1703000.0,696000.0,100400.0
H26106-04-01,4044000.000232458,4074000.000232458,872000.0,872000.0,624000.0002324581,624000.0002324581,2668000.0,2668000.0,3213600.000232458,830400.0,30000.0
H26106-04-02,2103800.0,2193800.0,0.0,0.0,1277000.0,1277000.0,1066800.0,1066800.0,1515800.0,588000.0,90000.0
H26107-04-01,2175800.0,2331800.0,880000.0,953000.0,94600.0,94600.0,1261200.0,1261200.0,1656200.0,519600.0,156000.0
H26108-04-01,2419200.0,2695600.0,300000.0,300000.0,1339200.0,1339200.0,1020000.0,1020000.0,1216800.0,1202400.0,276400.0
H26109-04-01,1701000.0,2035300.0,0.0,0.0,1170600.0,1170600.0,530400.0,530400.0,1162200.0,538800.0,334300.0
H26110-04-01,3873000.0,4442000.0,656800.0,1217800.0,1562600.0,1562600.0,2733600.0,2733600.0,2410200.0,1462800.0,569000.0
H26111-04-01,3894800.0,5496800.0,768000.0,768000.0,1800800.0,1800800.0,1926000.0,1926000.0,1944800.0,1950000.0,1602000.0
H26201-04-01,5710200.0,5885200.0,360000.0,360000.0,2791800.0,2791800.0,3698400.0,3698400.0,3003000.0,2707200.0,175000.0
H26201-04-03,1618400.0,2046900.0,120000.0,120000.0,1332000.0,1332000.0,766400.0,766400.0,712400.0,906000.0,428500.0
H26202-04-01,5115000.0,7592000.0,144000.0,596000.0,3884200.0,3884200.0,1806800.0,1894800.0,2722200.0,2392800.0,2477000.0
H26203-04-01,9891600.0,12651600.0,1716000.0,3141000.0,4639600.0,4639600.0,4376000.0,4376000.0,6240000.0,3651600.0,2760000.0
H26203-04-02,5751400.0,9050400.0,548800.0,548800.0,4383600.0,4383600.0,1059000.0,1059000.0,4100200.0,1651200.0,3299000.0
H26204-04-01,4551800.0,5185800.0,1220000.0,1220000.0,2650600.0,2650600.0,921200.0,921200.0,2545400.0,2006400.0,634000.0
H26205-04-01,1299600.0,1578700.0,240000.0,240000.0,695600.0,695600.0,364000.0,364000.0,592800.0,706800.0,279100.0
H26206-04-01,7208000.0,7504400.0,0.0,0.0,5273600.0,5273600.0,2414400.0,2414400.0,4300400.0,2907600.0,296400.0
H26206-04-02,5763400.0,6012900.0,512000.0,512000.0,2869800.0,2869800.0,2441600.0,2441600.0,4739800.0,1023600.0,249500.0
H26207-04-01,5059600.0,5898600.0,520000.0,520000.0,4087200.0,4087200.0,2132400.0,2132400.0,2516800.0,2542800.0,839000.0
H26208-04-01,3511200.0,3849500.0,0.0,45000.0,3095200.0,3095200.0,416000.0,416000.0,1825200.0,1686000.0,338300.0
H26209-04-01,5133600.0,5277600.0,288000.0,288000.0,3197200.0,3197200.0,2008400.0,2008400.0,3042000.0,2091600.0,144000.0
H26209-04-02,4722000.0,5427700.0,216000.0,216000.0,2192000.0,2192000.0,2554000.0,2554000.0,3564600.0,1157400.0,705700.0
H26209-04-03,2872000.0,3187000.0,410000.0,410000.0,1905600.0,1905600.0,676400.0,676400.0,1627600.0,1244400.0,315000.0
H26209-04-04,5985200.0,6384200.0,42000.0,42000.0,3431600.0,3431600.0,2991600.0,2991600.0,4378400.0,1606800.0,399000.0
H26209-04-05,3767800.0,3825800.0,840000.0,840000.0,2610600.0,2610600.0,437200.0,437200.0,2056600.0,1711200.0,58000.0
H26210-04-01,6702600.0,6820600.0,580800.0,698800.0,3267000.0,3267000.0,3154800.0,3154800.0,4391400.0,2311200.0,118000.0
H26302-04-01,747700.0,812700.0,120000.0,120000.0,528900.0,528900.0,158800.0,158800.0,360100.0,387600.0,65000.0
H26304-04-01,3401400.0,3541900.0,561200.0,561200.0,1519400.0,1519400.0,1560800.0,1560800.0,2628600.0,772800.0,140500.0
H26305-04-01,5766400.0,5820400.0,1921600.0,1921600.0,2024800.0,2024800.0,2000000.0,2000000.0,4685200.0,1081200.0,54000.0
H26306-04-01,3602400.0,3659400.0,620000.0,620000.0,2254400.0,2254400.0,812000.0,812000.0,2636400.0,966000.0,57000.0
H26307-04-01,13524400.0,13886000.0,468000.0,468000.0,12458400.0,12458400.0,838000.0,838000.0,2329600.0,11194800.0,361600.0
H26308-04-01,2530800.0,2550800.0,96000.0,96000.0,799400.0,799400.0,1707400.0,1707400.0,1840800.0,690000.0,20000.0
H26309-04-01,8364400.0,9580400.0,2025600.0,2760600.0,3842800.0,3842800.0,3096000.0,3096000.0,6401200.0,1963200.0,1216000.0
H26311-04-01,4263400.0,4670400.0,960000.0,960000.0,2331000.0,2331000.0,972400.0,972400.0,2844400.0,1419000.0,407000.0
H26403-04-01,999600.0,999600.0,334400.0,334400.0,36000.0,36000.0,665200.0,665200.0,639600.0,360000.0,
H26405-04-01,3029200.0,3489000.0,120000.0,120000.0,1822400.0,1822400.0,1422800.0,1422800.0,2142400.0,886800.0,459800.0
H26406-04-01,9462600.0,10337600.0,829600.0,829600.0,3635800.0,3635800.0,5189200.0,5189200.0,6949800.0,2512800.0,875000.0
H26407-04-01,3329600.0,3515400.0,1184000.0,1184000.0,1526800.0,1526800.0,702800.0,702800.0,1882400.0,1447200.0,185800.0
H26410-04-01,7093400.0,10170400.0,1058000.0,1058000.0,3188400.0,3188400.0,3327000.0,3327000.0,5322200.0,1771200.0,3077000.0
H26411-04-01,7476000.0,7845000.0,780000.0,780000.0,2624400.0,2624400.0,4551600.0,4551600.0,4945200.0,2530800.0,369000.0
H26411-04-03,3060800.0,3220800.0,823600.0,823600.0,1821200.0,1821200.0,536000.0,536000.0,2022800.0,1038000.0,160000.0
H26411-04-04,1489600.0,1548600.0,204000.0,204000.0,880000.0,880000.0,441600.0,441600.0,1175200.0,314400.0,59000.0
H26416-04-01,4965600.0,5768600.0,788000.0,788000.0,2487600.0,2487600.0,1870000.0,1870000.0,2652000.0,2313600.0,803000.0
H26501-04-01,1059200.0,1094200.0,734000.0,734000.0,325200.0,325200.0,0.0,0.0,509600.0,549600.0,35000.0
H26502-04-01,3083600.0,3643600.0,0.0,0.0,2459600.0,2459600.0,1584000.0,1584000.0,1679600.0,1404000.0,560000.0
H26502-04-02,4670400.0,4900400.0,0.0,0.0,1373600.0,1373600.0,3536800.0,3536800.0,4180800.0,489600.0,230000.0
H26502-04-03,1040800.0,1054300.0,30000.0,30000.0,823600.0,823600.0,235200.0,235200.0,863200.0,177600.0,13500.0
H26503-04-01,2254400.0,2709400.0,0.0,150000.0,1360000.0,1360000.0,894400.0,894400.0,1804400.0,450000.0,455000.0
H26504-04-01,1208000.0,1733000.0,130000.0,600000.0,1078000.0,1078000.0,120000.0,120000.0,852800.0,355200.0,525000.0
H26505-04-01,2108800.0,2303800.0,72000.0,72000.0,1958800.0,1958800.0,258000.0,258000.0,1456000.0,652800.0,195000.0
H26506-04-01,4412800.0,5275800.0,540000.0,540000.0,1532800.0,1532800.0,2820000.0,2820000.0,2657200.0,1755600.0,863000.0
H26507-04-01,9103200.0,11426200.0,0.0,0.0,8791200.0,8791200.0,3912000.0,3912000.0,2652000.0,6451200.0,2323000.0
H26509-04-01,5469000.0,6915000.0,986000.0,1098000.0,3729000.0,3729000.0,1234000.0,1234000.0,3393000.0,2076000.0,1446000.0
H26511-04-01,3770000.0,4427000.0,480000.0,480000.0,2874000.0,2874000.0,1376000.0,1376000.0,1913600.0,1856400.0,657000.0
H26511-04-02,1769000.0,1783000.0,360000.0,360000.0,1409000.0,1409000.0,120000.0,120000.0,1032200.0,736800.0,14000.0
H26602-04-01,3022400.0,3211400.0,233600.0,273600.0,677600.0,677600.0,2591200.0,2591200.0,2178800.0,843600.0,189000.0
H26602-04-02,3115600.0,3202600.0,292000.0,292000.0,2589600.0,2589600.0,834000.0,834000.0,1612000.0,1503600.0,87000.0
H26603-04-01,2763800.0,2845800.0,312000.0,332000.0,1079000.0,1079000.0,1732800.0,1732800.0,1983800.0,780000.0,82000.0
H26603-04-02,3055800.0,3100800.0,340000.0,340000.0,1909800.0,1909800.0,1046000.0,1046000.0,2379000.0,676800.0,45000.0
H26603-04-03,2160200.0,2319200.0,300000.0,300000.0,903400.0,903400.0,1196800.0,1196800.0,1593800.0,566400.0,159000.0
H26604-04-01,2802600.0,2864600.0,364000.0,364000.0,2438600.0,2438600.0,960000.0,960000.0,1692600.0,1110000.0,62000.0
H26605-04-01,3758400.0,4116900.0,0.0,290000.0,3758400.0,3758400.0,600000.0,600000.0,2870400.0,888000.0,358500.0
H26607-04-01,3802400.0,5102400.0,720000.0,720000.0,1730400.0,1730400.0,1832000.0,1832000.0,2132000.0,1670400.0,1300000.0
H26608-04-01,2609200.0,3367200.0,432000.0,432000.0,1605200.0,1605200.0,812000.0,812000.0,1799200.0,810000.0,758000.0
H26609-04-01,2790760.0,2845760.0,1104000.0,1104000.0,1608760.0,1608760.0,78000.0,78000.0,1909960.0,880800.0,55000.0
H26610-04-01,6553000.0,8672000.0,528000.0,528000.0,3685000.0,3685000.0,3540000.0,3540000.0,3351400.0,3201600.0,2119000.0
H27004-04-01,3747400.0,4516600.0,96000.0,96000.0,2772600.0,2772600.0,2078800.0,2078800.0,1822600.0,1924800.0,769200.0
H27005-04-01,6810400.0,7576400.0,360000.0,360000.0,5675600.0,5675600.0,1974800.0,1974800.0,4357600.0,2452800.0,766000.0
H27006-04-01,7527760.0,7850760.0,216000.0,276000.0,5751760.0,5751760.0,1560000.0,1560000.0,3508960.0,4018800.0,323000.0
H27006-04-02,6374200.0,9220200.0,0.0,0.0,6374200.0,6374200.0,0.0,0.0,2961400.0,3412800.0,2846000.0
H27007-04-01,2242000.0,2707100.0,0.0,395100.0,2008000.0,2008000.0,594000.0,594000.0,1050400.0,1191600.0,465100.0
H27008-04-01,6641600.0,6641600.0,288000.0,288000.0,2609600.0,2609600.0,3804000.0,3804000.0,5205200.0,1436400.0,
H27010-04-01,26321200.0,27417200.0,1778400.0,1778400.0,21136800.0,21136800.0,7606000.0,7606000.0,9599200.0,16722000.0,1096000.0
H27010-04-02,7260600.0,10510600.0,1872000.0,1872000.0,5388600.0,5388600.0,0.0,0.0,5187000.0,2073600.0,3250000.0
H27010-04-03,11627400.0,11973400.0,0.0,0.0,11627400.0,11627400.0,0.0,0.0,3658200.0,7969200.0,346000.0
H27102-04-01,4574800.0,5123400.0,918000.0,918000.0,1654800.0,1654800.0,2602000.0,2602000.0,2360800.0,2214000.0,548600.0
H27103-04-01,3702800.0,3819800.0,432000.0,432000.0,1892800.0,1892800.0,1618000.0,1618000.0,2756000.0,946800.0,117000.0
H27104-04-01,2991400.0,3621400.0,960000.0,960000.0,1446400.0,1446400.0,1725000.0,1725000.0,808600.0,2182800.0,630000.0
H27106-04-01,3383200.0,3971200.0,386400.0,386400.0,2471600.0,2471600.0,885200.0,885200.0,2501200.0,882000.0,588000.0
H27106-04-02,3418400.0,3448400.0,108000.0,108000.0,3310400.0,3310400.0,240000.0,240000.0,2802800.0,615600.0,30000.0
H27106-04-03,1183800.0,1297800.0,1033800.0,1147800.0,150000.0,150000.0,120000.0,120000.0,897000.0,286800.0,114000.0
H27107-04-01,5533000.0,5638000.0,1056000.0,1056000.0,2657000.0,2657000.0,2420000.0,2420000.0,3117400.0,2415600.0,105000.0
H27108-04-01,7166400.0,7848400.0,968000.0,968000.0,5106400.0,5106400.0,2052000.0,2052000.0,3120000.0,4046400.0,682000.0
H27110-04-01,8329600.0,11658600.0,721600.0,721600.0,6781200.0,6781200.0,2026800.0,2026800.0,5246800.0,3082800.0,3329000.0
H27401-04-01,4106400.0,4106400.0,2096000.0,2096000.0,2010400.0,2010400.0,0.0,0.0,3790800.0,315600.0,
H27402-04-01,7834800.0,8363200.0,288000.0,288000.0,3516800.0,3516800.0,4210000.0,4210000.0,6427200.0,1407600.0,528400.0
H27402-04-02,3612500.0,4049500.0,336000.0,336000.0,2033700.0,2033700.0,1422800.0,1422800.0,2408900.0,1203600.0,437000.0
H27403-04-01,2834600.0,4365300.0,356000.0,856000.0,2114600.0,2114600.0,724000.0,724000.0,767000.0,2067600.0,1530700.0
H27404-04-01,4494100.0,4728500.0,231600.0,231600.0,2065500.0,2065500.0,2317000.0,2317000.0,3667300.0,826800.0,234400.0
H27404-04-02,4224400.0,5272600.0,1328000.0,1328000.0,2126800.0,2126800.0,889600.0,889600.0,3187600.0,1036800.0,1048200.0
H27406-04-01,6885200.0,7052700.0,2470400.0,2470400.0,4414800.0,4414800.0,120000.0,120000.0,4893200.0,1992000.0,167500.0
H27407-04-01,6570800.0,6865800.0,300000.0,300000.0,4315600.0,4315600.0,2555200.0,2555200.0,5236400.0,1334400.0,295000.0
H27408-04-01,2093600.0,2543600.0,0.0,0.0,1521600.0,1521600.0,1052000.0,1094000.0,899600.0,1194000.0,450000.0
H27409-04-01,5320400.0,5713100.0,324000.0,324000.0,3311600.0,3311600.0,1864800.0,1864800.0,3941600.0,1378800.0,392700.0
H27410-04-01,4311040.0,5185040.0,236800.0,236800.0,3434640.0,3434640.0,1479600.0,1479600.0,1789840.0,2521200.0,874000.0
H27801-04-01,6299600.0,6681600.0,686400.0,686400.0,3117200.0,3117200.0,2676000.0,2676000.0,5314400.0,985200.0,382000.0
H27802-04-01,3156200.0,3665100.0,108000.0,108000.0,1826200.0,1826200.0,1462000.0,1462000.0,2046200.0,1110000.0,508900.0
H27803-04-01,9739800.0,10283800.0,616800.0,616800.0,1957400.0,1957400.0,7405600.0,7405600.0,8416200.0,1323600.0,544000.0
H27804-04-01,2717600.0,2972000.0,504000.0,504000.0,601600.0,601600.0,1852000.0,1852000.0,1898000.0,819600.0,254400.0
H27805-04-01,3496000.0,3726000.0,72000.0,72000.0,1689800.0,1689800.0,1794200.0,1794200.0,3094000.0,402000.0,230000.0
H27805-04-02,2924600.0,3482000.0,0.0,0.0,1346400.0,1346400.0,1758200.0,1758200.0,2420600.0,504000.0,557400.0
H27806-04-01,3600800.0,3799800.0,408000.0,408000.0,2028000.0,2028000.0,1404800.0,1404800.0,2678000.0,922800.0,199000.0
H27806-04-02,2287200.0,2602700.0,564000.0,564000.0,969200.0,969200.0,874000.0,874000.0,1216800.0,1070400.0,315500.0
H27807-04-01,7646400.0,8560400.0,1354000.0,1354000.0,3653400.0,3653400.0,3119000.0,3119000.0,5491200.0,2155200.0,914000.0
H27808-04-01,6326000.0,8364400.0,0.0,0.0,5785200.0,5785200.0,1440800.0,1440800.0,4690400.0,1635600.0,2038400.0
H27808-04-02,5520000.0,5744500.0,0.0,0.0,5403000.0,5403000.0,117000.0,117000.0,4056000.0,1464000.0,224500.0
H27810-04-01,2814400.0,2814400.0,180000.0,180000.0,1308400.0,1308400.0,2190000.0,2190000.0,1534000.0,1280400.0,
H27901-04-01,7411800.0,9780800.0,1419200.0,1419200.0,4869400.0,4869400.0,1267200.0,1267200.0,2940600.0,4471200.0,2369000.0
H27902-04-01,3642800.0,4144300.0,360000.0,360000.0,2232400.0,2232400.0,1650400.0,1650400.0,2007200.0,1635600.0,501500.0
H27903-04-01,3965800.0,4592600.0,0.0,0.0,2957000.0,2957000.0,1608800.0,1608800.0,2087800.0,1878000.0,626800.0
H27904-04-01,3308800.0,3795400.0,240000.0,240000.0,1753200.0,1753200.0,1555600.0,1555600.0,2516800.0,792000.0,486600.0
H27905-04-01,4924400.0,4987400.0,932000.0,932000.0,2619600.0,2619600.0,1612800.0,1612800.0,3426800.0,1497600.0,63000.0
H27906-04-01,3490600.0,4861500.0,0.0,0.0,3490600.0,3490600.0,480000.0,480000.0,1385800.0,2104800.0,1370900.0
H27907-04-01,7450200.0,8004200.0,1230000.0,1302000.0,4842200.0,4842200.0,1438000.0,1438000.0,4157400.0,3292800.0,554000.0
H27907-04-02,4330200.0,4790200.0,568000.0,568000.0,2061800.0,2061800.0,2060400.0,2060400.0,2878200.0,1452000.0,460000.0
H27908-04-01,4156000.0,6991500.0,600000.0,600000.0,1866000.0,1866000.0,1810000.0,1810000.0,3016000.0,1140000.0,2835500.0
H27908-04-02,2514000.0,2553000.0,120000.0,120000.0,1842800.0,1842800.0,647200.0,647200.0,1092000.0,1422000.0,39000.0
H27909-04-01,7209840.0,8459840.0,1142000.0,1142000.0,3655040.0,3655040.0,2652800.0,2652800.0,4826640.0,2383200.0,1250000.0
H27910-04-01,8854400.0,10128400.0,540000.0,540000.0,5496000.0,5496000.0,3778400.0,3778400.0,6047600.0,2806800.0,1274000.0
H28003-04-01,16145200.0,26303200.0,0.0,0.0,14663200.0,14663200.0,3882000.0,3882000.0,9677200.0,6468000.0,10158000.0
