,hh,profit_ls,profit_agr,total_agrls
1483,3213003002.0,245000.0,548175.6666666666,793175.6666666666
1484,3213003003.0,115000.0,480243.0,595243.0
1485,3213003004.0,91800.0,341675.6666666666,433475.6666666666
1486,3213003006.0,574000.0,457710.0,1031710.0
1487,3213003007.0,148000.0,919823.7619047618,1067823.7619047617
1488,3213003008.0,-5000.0,362045.0,357045.0
1489,321300300802.0,22000.0,689687.5,711687.5
1490,3213003009.0,313600.0,338828.05555555556,652428.0555555555
1491,3213003010.0,79000.0,2144470.0,2223470.0
1492,4013000301.0,0.0,603147.2222222222,603147.2222222222
1493,4013000303.0,0.0,2196000.0,2196000.0
1494,4013000304.0,-60000.0,12166250.0,12106250.0
1495,4013000305.0,0.0,847000.0,847000.0
1496,4013000306.0,0.0,780375.0,780375.0
1497,4013000307.0,0.0,2429591.666666667,2429591.666666667
1498,401300030903.0,0.0,1137000.0,1137000.0
1499,4013000501.0,-2000.0,238331.94444444444,236331.94444444444
1500,4013000502.0,0.0,22416.666666666664,22416.666666666664
1501,4013000510.0,1024400.0,1575850.0000000002,2600250.0
1502,4021000201.0,0.0,1549097.2222222222,1549097.2222222222
1503,4021000202.0,669000.0,1836599.0555555555,2505599.0555555555
1504,4021000203.0,0.0,1321370.8333333333,1321370.8333333333
1505,4021000204.0,330000.0,3584058.3333333335,3914058.3333333335
1506,4021000205.0,-28000.0,207333.3333333333,179333.3333333333
1507,4021000206.0,0.0,487438.8888888889,487438.8888888889
1508,4021000207.0,0.0,3077375.416666667,3077375.416666667
1509,4021000208.0,-3000.0,410500.0,407500.0
1510,4021000209.0,0.0,1199540.277777778,1199540.277777778
1511,402100020901.0,0.0,1644000.0,1644000.0
1512,4021000210.0,0.0,525540.0,525540.0
1513,4023000702.0,-36800.0,2675323.6666666665,2638523.6666666665
1514,402300070203.0,-5000.0,2244866.6666666665,2239866.6666666665
1515,4023000703.0,39000.0,1943933.3333333333,1982933.3333333333
1516,4023000704.0,0.0,2239886.9047619044,2239886.9047619044
1517,4023000706.0,0.0,1647250.0,1647250.0
1518,4023000707.0,21200.0,10700045.516877636,10721245.516877636
1519,4023000708.0,,5161966.666666666,5161966.666666666
1520,4023000709.0,-80000.0,1233646.6666666665,1153646.6666666665
1521,4023000710.0,48000.0,2021300.0,2069300.0
1522,4023001101.0,0.0,1563150.0,1563150.0
1523,4023001103.0,0.0,885300.4682539683,885300.4682539683
1524,4023001104.0,0.0,808500.0,808500.0
1525,4023001105.0,0.0,1979037.5,1979037.5
1526,4023001106.0,0.0,3335510.0,3335510.0
1527,4023001107.0,0.0,611650.0,611650.0
1528,4023001108.0,710000.0,1614760.5555555555,2324760.5555555555
1529,4023001109.0,0.0,1778507.0,1778507.0
1530,4023001110.0,-2000.0,2388209.0,2386209.0
1531,4023001602.0,0.0,2216408.3333333335,2216408.3333333335
1532,4023001603.0,0.0,1196733.3333333333,1196733.3333333333
1533,4023001605.0,0.0,303900.0,303900.0
1534,4023001606.0,0.0,1128333.3333333335,1128333.3333333335
1535,4023001607.0,652800.0,800900.0,1453700.0
1536,4023001608.0,0.0,2194550.0,2194550.0
1537,4023001609.0,-3000.0,3568304.0,3565304.0
1538,402300160903.0,0.0,457416.6666666667,457416.6666666667
1539,4023001610.0,110000.0,3554866.666666667,3664866.666666667
1540,4023002002.0,-5000.0,2608174.6666666665,2603174.6666666665
1541,4023002003.0,123000.0,1462946.6666666665,1585946.6666666665
1542,4023002004.0,0.0,300116.6666666666,300116.6666666666
1543,4023002005.0,1521000.0,1782781.9166666665,3303781.9166666665
1544,4023002006.0,801600.0,1035000.0,1836600.0
1545,4023002007.0,-50000.0,468313.8888888889,418313.8888888889
1546,4023002008.0,3759000.0,1558968.0555555555,5317968.055555556
1547,4023002009.0,4477600.0,3806374.1666666665,8283974.166666666
1548,4023002502.0,0.0,2188977.3809523806,2188977.3809523806
1549,4023002503.0,0.0,2359398.75,2359398.75
1550,4023002505.0,0.0,938353.3333333333,938353.3333333333
1551,4023002506.0,0.0,456122.2222222222,456122.2222222222
1552,4023002507.0,0.0,1218416.6666666665,1218416.6666666665
1553,4023002508.0,40000.0,1046000.0,1086000.0
1554,4023002509.0,774200.0,4479195.5,5253395.5
1555,4023002510.0,0.0,2731520.833333333,2731520.833333333
1556,402300251005.0,0.0,631512.5,631512.5
1557,4023003002.0,3476000.0,4622750.0,8098750.0
1558,4023003003.0,615800.0,1287355.5555555555,1903155.5555555555
1559,402300300309.0,0.0,1704300.0,1704300.0
1560,4023003004.0,0.0,476425.0,476425.0
1561,4023003005.0,162000.0,980406.6666666665,1142406.6666666665
1562,4023003006.0,80000.0,1697101.388888889,1777101.388888889
1563,4023003007.0,-20000.0,868000.0,848000.0
1564,4023003008.0,0.0,1280287.5,1280287.5
1565,4023003009.0,-120000.0,1220533.3333333333,1100533.3333333333
1566,4023003010.0,0.0,2512350.0,2512350.0
1567,4031000207.0,-4000.0,255675.0,251675.0
1568,4031000208.0,0.0,238250.0,238250.0
1569,4031000209.0,-9000.0,155000.0,146000.0
1570,4031000210.0,-35000.0,406511.1111111111,371511.1111111111
1571,4033000402.0,-17000.0,705800.0,688800.0
1572,4033000406.0,0.0,277330.0,277330.0
1573,4033000407.0,350000.0,2038500.0,2388500.0
1574,4033000408.0,-500.0,714000.0,713500.0
1575,4033000410.0,1766100.0,1760166.6666666665,3526266.6666666665
1576,4033000411.0,0.0,620000.0,620000.0
1577,4033000603.0,37600.0,671926.6666666667,709526.6666666667
1578,4033000604.0,76200.0,1702483.3333333335,1778683.3333333335
1579,4033000605.0,-201000.0,392000.0,191000.0
1580,4033000607.0,0.0,375666.6666666666,375666.6666666666
1581,4033000609.0,2255500.0,1673483.3333333335,3928983.3333333335
1582,4033000610.0,0.0,636381.0,636381.0
1583,4033000702.0,-6000.0,26448.666666666664,20448.666666666664
1584,4033000704.0,0.0,902000.0,902000.0
1585,4033000705.0,0.0,589500.0,589500.0
1586,4033000708.0,-2500.0,634662.5,632162.5
1587,4033000709.0,0.0,261483.3333333333,261483.3333333333
1588,4033000711.0,0.0,466229.1666666667,466229.1666666667
1589,4033000902.0,1000000.0,6633953.333333333,7633953.333333333
1590,4033000903.0,0.0,100800.0,100800.0
1591,4033000905.0,0.0,2241250.0,2241250.0
1592,4033000906.0,1233000.0,2393525.0,3626525.0
1593,4033000907.0,-5000.0,343637.5,338637.5
1594,4033000910.0,-20000.0,4122694.4444444445,4102694.4444444445
1595,4033000911.0,125400.0,1303556.6666666665,1428956.6666666665
1596,403300091103.0,-1000.0,9145420.833333334,9144420.833333334
1597,403300091108.0,0.0,1153942.8571428573,1153942.8571428573
1598,4041000302.0,0.0,183010.0,183010.0
1599,4041000304.0,0.0,86333.33333333333,86333.33333333333
1600,4041000307.0,0.0,336010.0,336010.0
1601,4041000309.0,2320400.0,1571750.0,3892150.0
1602,4041000311.0,0.0,313000.0,313000.0
1603,4043000602.0,128000.0,351566.6666666667,479566.6666666667
1604,4043000603.0,-3000.0,644316.6666666667,641316.6666666667
1605,404300060302.0,0.0,190466.6666666667,190466.6666666667
1606,4043000604.0,0.0,40500.0,40500.0
1607,4043000605.0,28000.0,1155637.5714285714,1183637.5714285714
1608,4043000607.0,-40000.0,6894733.333333333,6854733.333333333
1609,4043000608.0,-10000.0,461675.6666666666,451675.6666666666
1610,4043000610.0,8068400.0,1246000.0,9314400.0
1611,4043000801.0,0.0,522676.6666666666,522676.6666666666
1612,4043000802.0,625200.0,1341833.3333333335,1967033.3333333335
1613,4043000803.0,0.0,154066.66666666666,154066.66666666666
1614,4043000804.0,0.0,135202.0,135202.0
1615,4043000805.0,0.0,836333.3333333334,836333.3333333334
1616,4043000806.0,-15000.0,565300.0,550300.0
1617,4043000807.0,0.0,430017.0,430017.0
1618,4043000808.0,0.0,241766.6666666667,241766.6666666667
1619,4043000809.0,0.0,-89100.0,-89100.0
1620,4043000810.0,-11000.0,1435173.6666666667,1424173.6666666667
1621,404300081003.0,0.0,159833.33333333334,159833.33333333334
1622,404300081005.0,-5000.0,50000.0,45000.0
1623,404300081006.0,0.0,-45990.0,-45990.0
1624,404300081007.0,0.0,628520.0,628520.0
1625,4043001001.0,-2000.0,691333.3333333333,689333.3333333333
1626,4043001002.0,0.0,1916666.6666666667,1916666.6666666667
1627,4043001003.0,-55000.0,652610.0,597610.0
1628,404300100304.0,-13000.0,1403339.3333333333,1390339.3333333333
1629,4043001004.0,-48000.0,4862333.333333334,4814333.333333334
1630,4043001005.0,0.0,-113000.0,-113000.0
1631,4043001008.0,0.0,66000.0,66000.0
1632,4043001009.0,0.0,880000.0,880000.0
1633,4043001010.0,0.0,3855000.0,3855000.0
1634,4043001201.0,283000.0,267416.6666666666,550416.6666666666
1635,4043001202.0,0.0,456333.3333333334,456333.3333333334
1636,4043001204.0,182000.0,1792666.6666666665,1974666.6666666665
1637,4043001205.0,46000.0,1220133.3333333333,1266133.3333333333
1638,4043001206.0,-27000.0,891083.3333333334,864083.3333333334
1639,4043001207.0,0.0,1813500.0,1813500.0
1640,4043001208.0,0.0,803343.3333333333,803343.3333333333
1641,4043001209.0,0.0,799333.3333333334,799333.3333333334
1642,4043001210.0,364200.0,1040317.5238095238,1404517.5238095238
1643,4051000204.0,252000.0,804174.6666666667,1056174.6666666667
1644,4051000205.0,364000.0,902420.0,1266420.0
1645,4051000207.0,0.0,482800.0,482800.0
1646,4051000208.0,0.0,693091.6666666666,693091.6666666666
1647,4051000209.0,1019200.0,895556.0,1914756.0
1648,4051000210.0,2268000.0,801000.0,3069000.0
1649,4051000503.0,209000.0,389325.0,598325.0
1650,4051000506.0,0.0,365000.0,365000.0
1651,4051000510.0,-3000.0,1306527.7777777778,1303527.7777777778
1652,4053000602.0,0.0,608666.6666666666,608666.6666666666
1653,4053000605.0,-5000.0,1605388.888888889,1600388.888888889
1654,4053000607.0,-500.0,870500.0,870000.0
1655,4053000608.0,0.0,347727.77777777775,347727.77777777775
1656,4053000609.0,97000.0,692400.0,789400.0
1657,4053001002.0,720000.0,907736.1666666666,1627736.1666666665
1658,4053001003.0,0.0,420383.3333333333,420383.3333333333
1659,4053001004.0,39000.0,808212.5,847212.5
1660,4053001006.0,-5000.0,5158479.000000001,5153479.000000001
1661,4053001007.0,-12400.0,875807.142857143,863407.142857143
1662,4053001008.0,0.0,555800.0,555800.0
1663,4053001009.0,807200.0,726008.0,1533208.0
1664,4053001010.0,-10000.0,902905.0,892905.0
1665,4061000309.0,-50000.0,3776833.3333333335,3726833.3333333335
1666,4063000801.0,-6000.0,2755430.0,2749430.0
1667,4063000802.0,-2000.0,755998.3333333334,753998.3333333334
1668,4063000803.0,0.0,276777.77777777775,276777.77777777775
1669,4063000804.0,0.0,163800.0,163800.0
1670,4063000805.0,0.0,79993.75,79993.75
1671,4063000807.0,0.0,281225.0,281225.0
1672,4063000808.0,0.0,77750.0,77750.0
1673,4063000809.0,0.0,87694.44444444444,87694.44444444444
1674,4063000810.0,0.0,276791.6666666666,276791.6666666666
1675,4063001001.0,0.0,517150.0,517150.0
1676,4063001004.0,0.0,295000.0,295000.0
1677,4063001006.0,200000.0,490874.5833333333,690874.5833333333
1678,4063001007.0,286100.0,1527100.0,1813200.0
1679,4063001008.0,0.0,2127652.26039783,2127652.26039783
1680,4063001009.0,-5000.0,571400.0,566400.0
1681,4063001010.0,0.0,1941500.0,1941500.0
1682,4063001101.0,0.0,180000.0,180000.0
1683,4063001102.0,-2000.0,1480500.0,1478500.0
1684,4063001106.0,0.0,583062.5,583062.5
1685,4063001107.0,140000.0,697800.0,837800.0
1686,4063001108.0,0.0,153600.0,153600.0
1687,4063001110.0,0.0,758750.0,758750.0
1688,4063001303.0,0.0,623800.0,623800.0
1689,4063001305.0,-1000.0,620116.6666666666,619116.6666666666
1690,4063001306.0,0.0,1095666.6666666667,1095666.6666666667
1691,4063001307.0,214000.0,597000.0,811000.0
1692,4063001309.0,0.0,508150.0,508150.0
1693,4063001310.0,174000.0,1043624.0,1217624.0
1694,4073000302.0,0.0,441700.0,441700.0
1695,4073000303.0,-2500.0,998116.6666666667,995616.6666666667
1696,4073000304.0,-3000.0,1924383.3333333335,1921383.3333333335
1697,4073000305.0,-3000.0,2054275.0,2051275.0
1698,4073000306.0,-20000.0,77010.0,57010.0
1699,4073000307.0,0.0,340125.0,340125.0
1700,4073000308.0,837000.0,1011000.0,1848000.0
1701,4073000309.0,1117000.0,2920250.0,4037250.0
1702,4073000505.0,0.0,689797.619047619,689797.619047619
1703,4073000506.0,-8000.0,901583.3333333334,893583.3333333334
1704,4073000508.0,0.0,131040.0,131040.0
1705,4073000509.0,213500.0,881083.3333333333,1094583.3333333333
1706,4073000510.0,3000.0,922392.2619047619,925392.2619047619
1707,4073000710.0,1398000.0,2602583.333333333,4000583.333333333
1708,4073000902.0,145100.0,1870283.3333333333,2015383.3333333333
1709,4073000904.0,-2000.0,2048000.0,2046000.0
1710,4073000907.0,0.0,1183000.0,1183000.0
1711,4073000908.0,1015000.0,1444250.0,2459250.0
1712,4073000909.0,-2000.0,1229876.6666666665,1227876.6666666665
1713,4083000201.0,0.0,169500.0,169500.0
1714,4083000202.0,0.0,487133.3333333334,487133.3333333334
1715,4083000203.0,0.0,465093.7142857143,465093.7142857143
1716,4083000204.0,0.0,411600.0,411600.0
1717,4083000205.0,0.0,1335685.0,1335685.0
1718,408300020505.0,0.0,313704.1666666666,313704.1666666666
1719,4083000208.0,0.0,562366.6666666666,562366.6666666666
1720,4083000209.0,0.0,321368.6666666666,321368.6666666666
1721,4083000210.0,-80000.0,2932107.0,2852107.0
1722,4083000211.0,0.0,308333.3333333334,308333.3333333334
1723,4083000401.0,0.0,407333.3333333333,407333.3333333333
1724,4083000402.0,0.0,276666.6666666667,276666.6666666667
1725,4083000403.0,0.0,435500.0,435500.0
1726,4083000405.0,0.0,510733.3333333334,510733.3333333334
1727,408300040503.0,0.0,687533.3333333333,687533.3333333333
1728,4083000406.0,-2500.0,752666.6666666667,750166.6666666667
1729,4083000407.0,0.0,136000.0,136000.0
1730,4083000408.0,-5000.0,234676.6666666667,229676.6666666667
1731,4083000409.0,0.0,934666.6666666667,934666.6666666667
1732,4083000410.0,0.0,831585.6666666666,831585.6666666666
1733,4091000202.0,0.0,227230.0,227230.0
1734,4091000206.0,-78000.0,5086884.803921569,5008884.803921569
1735,4093000902.0,0.0,301226.3888888889,301226.3888888889
1736,4093000903.0,0.0,1375708.3333333333,1375708.3333333333
1737,4093000905.0,-200.0,720450.0,720250.0
1738,4101000102.0,200000.0,1330558.3333333333,1530558.3333333333
1739,4101000109.0,-3900.0,343000.0,339100.0
1740,4101000110.0,0.0,838000.0,838000.0
1741,4103002602.0,0.0,552141.6666666666,552141.6666666666
1742,4103002605.0,0.0,951220.8333333334,951220.8333333334
1743,4103002606.0,-7000.0,442500.0,435500.0
1744,4103002609.0,0.0,397574.30555555556,397574.30555555556
1745,4103002610.0,4052000.0,3202398.666666667,7254398.666666667
1746,4103002612.0,-73600.0,2189933.3333333335,2116333.3333333335
1747,4103002901.0,180000.0,1655547.5,1835547.5
1748,4103002902.0,0.0,1898166.6666666665,1898166.6666666665
1749,4103002903.0,20000.0,2251266.6666666665,2271266.6666666665
1750,4103002904.0,4906200.0,1031166.6666666667,5937366.666666667
1751,4103002905.0,480000.0,1463866.6666666665,1943866.6666666665
1752,410300290503.0,0.0,1030935.4166666666,1030935.4166666666
1753,4103002906.0,4814000.0,2235033.0833333335,7049033.083333334
1754,4103002907.0,311200.0,4241327.666666666,4552527.666666666
1755,4103002908.0,0.0,1418975.0,1418975.0
1756,4103002909.0,2399800.0,1362500.0,3762300.0
1757,4103002910.0,848800.0,3458597.222222222,4307397.222222222
1758,4103003802.0,-66000.0,3738066.6666666665,3672066.6666666665
1759,4103003803.0,236800.0,5619166.666666667,5855966.666666667
1760,4103003805.0,165000.0,5470753.714285715,5635753.714285715
1761,4103003806.0,-17000.0,1419500.0,1402500.0
1762,4103003807.0,-34000.0,2154188.888888889,2120188.888888889
1763,4103003808.0,426000.0,1524845.8333333333,1950845.8333333333
1764,410300380804.0,0.0,757750.0,757750.0
1765,4103003809.0,-10000.0,1539747.9166666665,1529747.9166666665
1766,4103003811.0,0.0,362166.6666666666,362166.6666666666
1767,4103003812.0,-4300.0,2016083.3333333333,2011783.3333333333
1768,4111000202.0,720000.0,1521104.1666666667,2241104.166666667
1769,4111000209.0,0.0,595857.0,595857.0
1770,4111000210.0,1293600.0,674166.6666666666,1967766.6666666665
1771,4111000211.0,936000.0,3230507.0,4166507.0
1772,4113000402.0,922000.0,2043750.0,2965750.0
1773,4113000403.0,0.0,670875.0,670875.0
1774,4113000404.0,-5000.0,715033.3333333333,710033.3333333333
1775,4113000405.0,0.0,2484983.3333333335,2484983.3333333335
1776,4113000407.0,955000.0,4888611.11111111,5843611.11111111
1777,4113000408.0,643000.0,988133.3333333333,1631133.3333333333
1778,4113000410.0,30000.0,2885360.0,2915360.0
1779,4113000601.0,0.0,30000.0,30000.0
1780,411300060107.0,1400000.0,3111833.3333333335,4511833.333333334
1781,4113000602.0,0.0,3180166.6666666665,3180166.6666666665
1782,4113000603.0,12000.0,647300.0,659300.0
1783,4113000604.0,0.0,402072.22222222225,402072.22222222225
1784,4113000606.0,0.0,847550.0,847550.0
1785,4113000607.0,0.0,2766210.0,2766210.0
1786,4113000608.0,-5000.0,641166.6666666667,636166.6666666667
1787,4113000609.0,807000.0,1563800.0,2370800.0
1788,4113000610.0,0.0,2256700.0,2256700.0
1789,4113000702.0,820000.0,2345300.0,3165300.0
1790,4113000703.0,0.0,2396483.333333333,2396483.333333333
1791,4113000705.0,0.0,1633486.6666666665,1633486.6666666665
1792,4113000706.0,90000.0,1192583.3333333335,1282583.3333333335
1793,411300070603.0,-195000.0,1218540.3333333335,1023540.3333333335
1794,4113000707.0,0.0,1091758.3333333333,1091758.3333333333
1795,4113000709.0,620000.0,3199504.1666666665,3819504.1666666665
1796,4113000710.0,16000.0,1453766.6666666667,1469766.6666666667
1797,4113000711.0,0.0,1901270.8333333335,1901270.8333333335
1798,4113000901.0,0.0,869750.0,869750.0
1799,4113000903.0,0.0,2892593.3333333335,2892593.3333333335
1800,4113000905.0,93000.0,949566.6666666666,1042566.6666666666
1801,4113000906.0,223400.0,1753800.0,1977200.0
1802,4113000907.0,0.0,510500.0,510500.0
1803,4113000908.0,90000.0,765333.3333333333,855333.3333333333
1804,4113000909.0,517000.0,4027833.333333333,4544833.333333333
1805,4113000910.0,6850000.0,0.0,6850000.0
1806,4113000911.0,0.0,1726458.3333333335,1726458.3333333335
1807,4123000301.0,0.0,1557566.6666666665,1557566.6666666665
1808,4123000303.0,0.0,893858.0,893858.0
1809,4123000304.0,-40000.0,4490566.666666666,4450566.666666666
1810,4123000305.0,0.0,2093500.0,2093500.0
1811,4123000306.0,1131400.0,6747040.333333333,7878440.333333333
1812,4123000307.0,276200.0,1370133.3333333335,1646333.3333333335
1813,4123000308.0,0.0,1156413.3333333335,1156413.3333333335
1814,4123000309.0,60000.0,1340250.0,1400250.0
1815,4123000310.0,-25000.0,2311000.0,2286000.0
1816,4123000502.0,0.0,821633.3333333334,821633.3333333334
1817,4123000503.0,0.0,331366.6666666667,331366.6666666667
1818,4123000505.0,0.0,1192000.0,1192000.0
1819,4123000507.0,0.0,476992.5,476992.5
1820,4123000508.0,0.0,5775183.333333334,5775183.333333334
1821,4123000509.0,80000.0,2878583.3333333335,2958583.3333333335
1822,412300050902.0,0.0,1725083.3333333335,1725083.3333333335
1823,412300050906.0,-10000.0,4190377.777777778,4180377.777777778
1824,4123000510.0,40000.0,1201047.2222222222,1241047.2222222222
1825,4133000201.0,0.0,549343.0555555555,549343.0555555555
1826,4133000202.0,0.0,2943166.666666667,2943166.666666667
1827,4133000203.0,0.0,268750.0,268750.0
1828,4133000204.0,0.0,365120.0,365120.0
1829,4133000205.0,-5000.0,1056348.3333333333,1051348.3333333333
1830,4133000206.0,0.0,976956.3492063491,976956.3492063491
1831,4133000207.0,133200.0,489916.4285714286,623116.4285714286
1832,4133000208.0,-700.0,538066.6666666667,537366.6666666667
1833,4133000209.0,-29800.0,2353990.0,2324190.0
1834,4133000301.0,34500.0,696625.0,731125.0
1835,4133000302.0,-12000.0,3299108.9999999995,3287108.9999999995
1836,4133000303.0,67000.0,420260.0,487260.0
1837,4133000304.0,619200.0,501500.0,1120700.0
1838,4133000306.0,0.0,998000.0,998000.0
1839,4133000307.0,22800.0,635800.0,658600.0
1840,4133000309.0,0.0,1405833.3333333333,1405833.3333333333
1841,4133000310.0,0.0,1080000.0,1080000.0
1842,4133000504.0,0.0,986666.6666666667,986666.6666666667
1843,4133000505.0,0.0,1598950.0,1598950.0
1844,4133000507.0,0.0,789300.0,789300.0
1845,4133000511.0,0.0,636800.0,636800.0
1846,4133000513.0,-5000.0,6168133.333333334,6163133.333333334
1847,4141000104.0,-5000.0,1125422.1944444445,1120422.1944444445
1848,4141000109.0,0.0,632250.0,632250.0
1849,4141000110.0,1348600.0,4880583.333333334,6229183.333333334
1850,4141000111.0,0.0,983340.3333333333,983340.3333333333
1851,4143000302.0,0.0,2149379.1666666665,2149379.1666666665
1852,4143000304.0,0.0,1039100.0,1039100.0
1853,4143000305.0,0.0,3636361.111111111,3636361.111111111
1854,4143000306.0,0.0,2722165.277777778,2722165.277777778
1855,4143000307.0,-2000.0,949081.0,947081.0
1856,4143000309.0,0.0,2610814.0,2610814.0
1857,4143000310.0,1347000.0,1765600.0,3112600.0
1858,4143000502.0,0.0,751300.0,751300.0
1859,4143000503.0,82000.0,1771340.3333333335,1853340.3333333335
1860,4143000506.0,-16000.0,2497943.3333333335,2481943.3333333335
1861,414300050605.0,416800.0,2181600.0,2598400.0
1862,4143000509.0,-40000.0,3933546.8888888885,3893546.8888888885
1863,4143000510.0,-50000.0,2376220.833333333,2326220.833333333
1864,4151000208.0,580000.0,6937333.333333333,7517333.333333333
1865,4153000402.0,0.0,1626172.6666666665,1626172.6666666665
1866,4153000403.0,0.0,837391.6666666666,837391.6666666666
1867,4153000407.0,149250.0,1740216.6666666665,1889466.6666666665
1868,4153000408.0,0.0,1130525.0,1130525.0
1869,4153000602.0,0.0,248000.0,248000.0
1870,4153000605.0,-1600.0,328529.0,326929.0
1871,4153000606.0,-6000.0,5726958.333333333,5720958.333333333
1872,4153000607.0,-18000.0,1306758.3333333335,1288758.3333333335
1873,4153000609.0,-45000.0,1417341.6666666665,1372341.6666666665
1874,4153000610.0,3586800.0,2394533.333333333,5981333.333333333
1875,4153000703.0,815000.0,2952612.3333333335,3767612.3333333335
1876,4153000704.0,466000.0,1214570.0,1680570.0
1877,4153000705.0,-3000.0,744500.0,741500.0
1878,4153000706.0,673000.0,1161266.6666666667,1834266.6666666667
1879,4153000708.0,314600.0,400900.0,715500.0
1880,4153000709.0,-5000.0,145138.88888888888,140138.88888888888
1881,415300070907.0,109200.0,380500.0,489700.0
1882,4153000710.0,7168000.0,4953500.0,12121500.0
1883,4153000901.0,-5000.0,216620.0,211620.0
1884,4153000902.0,88800.0,231804.1666666667,320604.1666666667
1885,4153000903.0,232400.0,755558.3333333333,987958.3333333333
1886,4153000904.0,0.0,315212.5,315212.5
1887,4153000906.0,3256000.0,2864583.333333333,6120583.333333333
1888,4153000907.0,0.0,1323250.0,1323250.0
1889,4153000909.0,-2000.0,2971668.333333333,2969668.333333333
1890,4163000701.0,0.0,304500.0,304500.0
1891,4163000703.0,0.0,6750.0,6750.0
1892,4171000801.0,0.0,728000.0,728000.0
1893,4171000802.0,,1651420.8333333335,1651420.8333333335
1894,4171000803.0,-20000.0,1333411.9444444445,1313411.9444444445
1895,4171000804.0,0.0,1894900.0,1894900.0
1896,4171000805.0,0.0,1679379.1666666667,1679379.1666666667
1897,4171000806.0,0.0,643133.0555555555,643133.0555555555
1898,4171000807.0,0.0,117500.0,117500.0
1899,4171000808.0,200000.0,1681000.0,1881000.0
1900,4171000810.0,1841000.0,6295160.0,8136160.0
1901,4173001402.0,150000.0,1261690.8333333333,1411690.8333333333
1902,4173001403.0,56000.0,2234707.0,2290707.0
1903,4173001404.0,0.0,1082120.8333333335,1082120.8333333335
1904,4173001405.0,0.0,242248.0,242248.0
1905,4173001406.0,219200.0,1040583.3333333333,1259783.3333333333
1906,4173001407.0,108000.0,645600.0,753600.0
1907,4173001408.0,39000.0,757825.0,796825.0
1908,4173001409.0,0.0,1508681.0,1508681.0
1909,4173001410.0,440000.0,1179500.0,1619500.0
1910,4173001411.0,2150000.0,2185500.0,4335500.0
1911,4173001701.0,110000.0,1682488.0952380951,1792488.0952380951
1912,4173001702.0,0.0,655710.0,655710.0
1913,4173001703.0,-3000.0,1642983.3333333333,1639983.3333333333
1914,4173001704.0,985000.0,2448950.0,3433950.0
1915,4173001705.0,0.0,9750177.777777778,9750177.777777778
1916,4173001706.0,246000.0,974800.0,1220800.0
1917,4173001707.0,0.0,1338608.3333333333,1338608.3333333333
1918,4173001708.0,0.0,318550.0,318550.0
1919,417300170903.0,-96000.0,2343341.333333333,2247341.333333333
1920,4173001710.0,468000.0,0.0,468000.0
1921,4183001101.0,0.0,1193884.0,1193884.0
1922,4183001102.0,0.0,3012750.0,3012750.0
1923,4183001103.0,0.0,729375.0,729375.0
1924,4183001104.0,0.0,1203433.3333333335,1203433.3333333335
1925,4183001105.0,0.0,1809333.3333333333,1809333.3333333333
1926,4183001107.0,20000.0,1822250.0,1842250.0
1927,4183001109.0,-91000.0,1496833.3333333333,1405833.3333333333
1928,4183001111.0,0.0,648000.0,648000.0
1929,4183002002.0,80000.0,7303452.777777778,7383452.777777778
1930,4183002003.0,,5146568.055555556,5146568.055555556
1931,4183002007.0,0.0,6824562.5,6824562.5
1932,4183002009.0,5771200.0,6684574.305555556,12455774.305555556
1933,4183002010.0,0.0,7344316.666666666,7344316.666666666
1934,4183002301.0,475000.0,860477.380952381,1335477.380952381
1935,4183002302.0,0.0,956599.4444444445,956599.4444444445
1936,4183002303.0,0.0,2343000.0,2343000.0
1937,4183002304.0,0.0,2531933.3333333335,2531933.3333333335
1938,4183002305.0,0.0,4961794.444444445,4961794.444444445
1939,4183002307.0,0.0,3178735.0,3178735.0
1940,4183002308.0,-8500.0,954030.2222222222,945530.2222222222
1941,418300230802.0,0.0,288219.0,288219.0
1942,4183002309.0,0.0,1734891.3333333335,1734891.3333333335
1943,4183002310.0,800000.0,5373682.222222222,6173682.222222222
1944,4193003205.0,0.0,2576000.0,2576000.0
1945,4193003206.0,542000.0,1313103.2222222222,1855103.2222222222
1946,4193003210.0,4116000.0,2992069.4444444445,7108069.444444444
1947,4193003211.0,4418000.0,3762537.5,8180537.5
1948,4193003212.0,343600.0,1286495.8333333333,1630095.8333333333
1949,4193003502.0,185000.0,1858833.3333333333,2043833.3333333333
1950,4193003503.0,2620000.0,1707300.0,4327300.0
1951,4193003504.0,505600.0,2371530.0,2877130.0
1952,4193003506.0,3923800.0,1496706.25,5420506.25
1953,4193003507.0,199000.0,781625.0,980625.0
1954,4193003508.0,0.0,2400850.0,2400850.0
1955,4193003509.0,220000.0,2343008.0,2563008.0
1956,4193003510.0,2526000.0,4048250.0,6574250.0
1957,1013000204.0,624000.0,179000.0,803000.0
1958,1021001907.0,-15000.0,32416.666666666664,17416.666666666664
1959,1021002804.0,0.0,438592.8571428571,438592.8571428571
1960,1033000510.0,0.0,343216.6666666667,343216.6666666667
1961,1041000209.0,2436000.0,457650.0,2893650.0
1962,1043000403.0,7000.0,899610.3921568627,906610.3921568627
1963,1043000602.0,-3000.0,685733.3333333333,682733.3333333333
1964,1043000611.0,-82000.0,1320466.6666666667,1238466.6666666667
1965,105300080208.0,0.0,74405.55555555556,74405.55555555556
1966,1063000504.0,0.0,294000.0,294000.0
