hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
2233002905.0,2652200.0,2686200.0,60000.0,60000.0,1240200.0,1240200.0,1352000.0,1352000.0,2171000.0,481200.0,34000.0
2233002906.0,1162600.0,1177700.0,0.0,0.0,772600.0,772600.0,390000.0,390000.0,1066000.0,96600.0,15100.0
2233002907.0,1772600.0,1844200.0,0.0,0.0,1127800.0,1127800.0,644800.0,644800.0,1196000.0,576600.0,71600.0
2233002908.0,498800.0,558800.0,64000.0,64000.0,263200.0,263200.0,171600.0,171600.0,330200.0,168600.0,60000.0
2233002909.0,2751200.0,2811200.0,0.0,0.0,1544800.0,1544800.0,1206400.0,1206400.0,2522000.0,229200.0,60000.0
2233002910.0,2257400.0,2514900.0,182000.0,182000.0,780600.0,780600.0,1294800.0,1294800.0,1944800.0,312600.0,257500.0
2243001302.0,3081200.0,3130200.0,120000.0,120000.0,1047600.0,1047600.0,2033600.0,2033600.0,2584400.0,496800.0,49000.0
2243001303.0,476500.0,476500.0,252500.0,252500.0,198000.0,198000.0,98000.0,98000.0,235300.0,241200.0,
2243001304.0,1581800.0,1594700.0,938600.0,938600.0,549600.0,549600.0,261600.0,261600.0,1274000.0,307800.0,12900.0
2243001305.0,834800.0,857800.0,72000.0,72000.0,435200.0,435200.0,429600.0,429600.0,330200.0,504600.0,23000.0
2243001306.0,1625600.0,1625600.0,0.0,0.0,668800.0,668800.0,1004800.0,1004800.0,1281800.0,343800.0,
2243001307.0,5881200.0,5930000.0,1956000.0,1956000.0,2331400.0,2331400.0,1761800.0,1761800.0,1840800.0,4040400.0,48800.0
2243001308.0,518400.0,518400.0,186000.0,186000.0,36000.0,36000.0,332400.0,332400.0,421200.0,97200.0,
2243001309.0,3764000.0,8155000.0,0.0,0.0,2466600.0,2466600.0,1717400.0,1717400.0,2600000.0,1164000.0,4391000.0
2243001310.0,18940600.0,21753600.0,0.0,0.0,12237800.0,12237800.0,8622800.0,8622800.0,15917200.0,3023400.0,2813000.0
3013000301.0,4533400.0,4568400.0,1328000.0,1328000.0,1047400.0,1047400.0,2278000.0,2278000.0,3959800.0,573600.0,35000.0
3013000302.0,1371400.0,1690900.0,72000.0,72000.0,701400.0,701400.0,778000.0,778000.0,824200.0,547200.0,319500.0
3013000303.0,1144400.0,1543300.0,48000.0,48000.0,852000.0,852000.0,268400.0,268400.0,618800.0,525600.0,398900.0
3013000304.0,1314400.0,1438100.0,96000.0,96000.0,1062400.0,1062400.0,216000.0,216000.0,832000.0,482400.0,123700.0
3013000305.0,2131000.0,3333000.0,96000.0,96000.0,1665800.0,1665800.0,453200.0,453200.0,1058200.0,1072800.0,1202000.0
3013000306.0,2924800.0,2998700.0,30000.0,30000.0,1074800.0,1074800.0,1940000.0,1940000.0,2360800.0,564000.0,73900.0
3013000308.0,4610400.0,4718600.0,1476000.0,1476000.0,2650800.0,2650800.0,519600.0,519600.0,4040400.0,570000.0,108200.0
3013000309.0,3922800.0,4343300.0,0.0,0.0,1270800.0,1270800.0,2808000.0,2808000.0,3354000.0,568800.0,420500.0
3013000310.0,5162000.0,5384000.0,1062000.0,1062000.0,4068800.0,4068800.0,211200.0,211200.0,3614000.0,1548000.0,222000.0
3021000201.0,2333400.0,2464100.0,418400.0,418400.0,1587400.0,1587400.0,777600.0,777600.0,1349400.0,984000.0,130700.0
3021000203.0,2413800.0,2510800.0,223600.0,223600.0,2190200.0,2190200.0,0.0,0.0,1443000.0,970800.0,97000.0
3021000205.0,2726200.0,8649200.0,0.0,0.0,2263400.0,2263400.0,462800.0,462800.0,972400.0,1753800.0,5923000.0
3021000207.0,9816000.0,12269500.0,0.0,0.0,8224800.0,8224800.0,1591200.0,1591200.0,4609800.0,5206200.0,2453500.0
3021000210.0,7617400.0,16896900.0,552000.0,552000.0,5318200.0,5318200.0,1747200.0,1747200.0,2610400.0,5007000.0,9279500.0
3021000211.0,9289800.0,10788300.0,0.0,0.0,9248200.0,9248200.0,4241600.0,4241600.0,3096600.0,6193200.0,1498500.0
3021000212.0,2674600.0,3795100.0,216000.0,216000.0,2458600.0,2458600.0,0.0,0.0,1604200.0,1070400.0,1120500.0
3021000213.0,3191200.0,3630000.0,0.0,0.0,3128800.0,3128800.0,62400.0,62400.0,2150200.0,1041000.0,438800.0
3023000301.0,2407300.0,2409300.0,140400.0,140400.0,2100500.0,2100500.0,466400.0,466400.0,438100.0,1969200.0,2000.0
3023000302.0,1186600.0,1443900.0,118400.0,118400.0,641800.0,641800.0,606400.0,606400.0,613600.0,573000.0,257300.0
3023000303.0,835600.0,892900.0,0.0,0.0,648400.0,648400.0,367200.0,367200.0,504400.0,331200.0,57300.0
3023000304.0,2123600.0,2197400.0,57200.0,57200.0,394600.0,394600.0,1851800.0,1851800.0,1898000.0,225600.0,73800.0
3023000305.0,3812600.0,3864000.0,104000.0,104000.0,3573400.0,3573400.0,375200.0,375200.0,1196000.0,2616600.0,51400.0
3023000306.0,1462300.0,1530400.0,253200.0,253200.0,1157100.0,1157100.0,52000.0,52000.0,742300.0,720000.0,68100.0
3023000307.0,1791400.0,2450900.0,5200.0,5200.0,1625000.0,1625000.0,257200.0,257200.0,1479400.0,312000.0,659500.0
3023000308.0,1565600.0,1651900.0,134400.0,134400.0,1275200.0,1275200.0,156000.0,156000.0,962000.0,603600.0,86300.0
3023000309.0,2614200.0,2750300.0,197600.0,197600.0,1829000.0,1829000.0,707600.0,707600.0,2410200.0,204000.0,136100.0
3023000310.0,5621000.0,5621000.0,180400.0,180400.0,3839000.0,3839000.0,2045600.0,2045600.0,4433000.0,1188000.0,
3023000501.0,882200.0,909300.0,132000.0,132000.0,599400.0,599400.0,210800.0,210800.0,579800.0,302400.0,27100.0
3023000502.0,1991600.0,2249600.0,1800.0,1800.0,1927400.0,1927400.0,62400.0,62400.0,1578200.0,413400.0,258000.0
3023000503.0,4194600.0,4473500.0,18000.0,18000.0,3989400.0,3989400.0,547200.0,547200.0,3393000.0,801600.0,278900.0
3023000504.0,1609500.0,1690900.0,264000.0,264000.0,945100.0,945100.0,472400.0,472400.0,1173900.0,435600.0,81400.0
3023000505.0,1628700.0,1763700.0,144000.0,144000.0,1484700.0,1484700.0,144000.0,144000.0,690300.0,938400.0,135000.0
3023000506.0,3370400.0,3607000.0,481600.0,481600.0,1802000.0,1802000.0,1338800.0,1338800.0,2428400.0,942000.0,236600.0
3023000507.0,2713600.0,2880100.0,280000.0,280000.0,1531400.0,1531400.0,1142200.0,1142200.0,1955200.0,758400.0,166500.0
3023000508.0,1730600.0,1961100.0,12000.0,12000.0,1146600.0,1146600.0,1028000.0,1028000.0,1001000.0,729600.0,230500.0
3023000509.0,1764400.0,1965900.0,373600.0,373600.0,1359600.0,1359600.0,271200.0,271200.0,956800.0,807600.0,201500.0
3023000510.0,6108000.0,6794000.0,192000.0,192000.0,5250400.0,5250400.0,1925600.0,1925600.0,1840800.0,4267200.0,686000.0
3023000801.0,1269600.0,1620600.0,296400.0,296400.0,869200.0,869200.0,248000.0,248000.0,967200.0,302400.0,351000.0
3023000802.0,256000.0,274500.0,0.0,0.0,235200.0,235200.0,56800.0,56800.0,192400.0,63600.0,18500.0
3023000803.0,1715300.0,1880700.0,0.0,0.0,1481300.0,1481300.0,366000.0,366000.0,1238900.0,476400.0,165400.0
3023000806.0,1001360.0,1098860.0,156000.0,156000.0,810000.0,810000.0,83360.0,83360.0,440960.0,560400.0,97500.0
3023000807.0,4260400.0,5508400.0,315200.0,315200.0,3201600.0,3201600.0,1127600.0,1127600.0,3445000.0,815400.0,1248000.0
3023000808.0,1712200.0,1728200.0,256000.0,256000.0,1087000.0,1087000.0,369200.0,369200.0,1245400.0,466800.0,16000.0
3023000809.0,2182960.0,2358260.0,0.0,0.0,1922960.0,1922960.0,452000.0,452000.0,1714960.0,468000.0,175300.0
3023000811.0,3139720.0,3342620.0,52000.0,52000.0,2136120.0,2136120.0,1071600.0,1071600.0,2012920.0,1126800.0,202900.0
3023001002.0,1521000.0,1578900.0,113200.0,113200.0,1028200.0,1028200.0,607600.0,607600.0,772200.0,748800.0,57900.0
3023001004.0,2320200.0,3367500.0,96000.0,96000.0,1038600.0,1038600.0,1485600.0,1485600.0,1614600.0,705600.0,1047300.0
3023001006.0,3034400.0,3087100.0,768000.0,768000.0,1590400.0,1590400.0,1036000.0,1036000.0,1983800.0,1050600.0,52700.0
3023001007.0,922800.0,960800.0,122200.0,122200.0,800600.0,800600.0,0.0,0.0,733200.0,189600.0,38000.0
3023001008.0,2680400.0,2869900.0,216000.0,216000.0,1362000.0,1362000.0,1462400.0,1462400.0,1742000.0,938400.0,189500.0
3023001009.0,1052600.0,1098200.0,330800.0,330800.0,628200.0,628200.0,153600.0,153600.0,720200.0,332400.0,45600.0
3023001304.0,4037100.0,4424600.0,900000.0,900000.0,2996700.0,2996700.0,140400.0,140400.0,2421900.0,1615200.0,387500.0
3023001305.0,1321500.0,1442500.0,104000.0,104000.0,1217500.0,1217500.0,6000.0,6000.0,877500.0,444000.0,121000.0
3023001306.0,810900.0,937400.0,119600.0,119600.0,691300.0,691300.0,12000.0,12000.0,386100.0,424800.0,126500.0
3023001307.0,2698000.0,3192600.0,493200.0,493200.0,1911000.0,1911000.0,473800.0,473800.0,1034800.0,1663200.0,494600.0
3023001310.0,6553200.0,9367700.0,0.0,0.0,5996800.0,5996800.0,916400.0,916400.0,4321200.0,2232000.0,2814500.0
3023001311.0,649600.0,649600.0,186000.0,186000.0,385600.0,385600.0,78000.0,78000.0,418600.0,231000.0,
3023001312.0,573000.0,628000.0,173200.0,173200.0,347800.0,347800.0,112000.0,112000.0,249600.0,323400.0,55000.0
3023001313.0,4693000.0,5148000.0,687600.0,687600.0,3797400.0,3797400.0,508000.0,508000.0,4006600.0,686400.0,455000.0
3023001601.0,7224000.0,7317500.0,6675600.0,6675600.0,548400.0,548400.0,420000.0,420000.0,6552000.0,672000.0,93500.0
3023001602.0,1511400.0,1677200.0,330000.0,330000.0,505400.0,505400.0,940000.0,940000.0,834600.0,676800.0,165800.0
3023001603.0,1674200.0,1780200.0,322800.0,322800.0,659800.0,659800.0,883600.0,883600.0,1118000.0,556200.0,106000.0
3023001604.0,2191276.0,2330876.0,3276.0,3276.0,1626400.0,1626400.0,765600.0,765600.0,1646476.0,544800.0,139600.0
3023001605.0,3655000.0,3756300.0,26800.0,26800.0,2525800.0,2525800.0,1402400.0,1402400.0,1947400.0,1707600.0,101300.0
3023001606.0,1775600.0,2022700.0,0.0,0.0,1011200.0,1011200.0,764400.0,764400.0,1227200.0,548400.0,247100.0
3023001607.0,1460000.0,1783100.0,0.0,0.0,1085600.0,1085600.0,518400.0,518400.0,821600.0,638400.0,323100.0
3023001608.0,1982600.0,2064500.0,371200.0,371200.0,1034200.0,1034200.0,649200.0,649200.0,876200.0,1106400.0,81900.0
3023001609.0,2617200.0,2847200.0,213200.0,213200.0,1301600.0,1301600.0,1222400.0,1222400.0,2004600.0,612600.0,230000.0
3023001610.0,9262000.0,9617500.0,612000.0,612000.0,5062000.0,5062000.0,5988000.0,5988000.0,5153200.0,4108800.0,355500.0
3023001812.0,3650400.0,4266100.0,291200.0,291200.0,2386800.0,2386800.0,1152400.0,1152400.0,3073200.0,577200.0,615700.0
3023003501.0,7832800.0,10313800.0,516000.0,516000.0,7106200.0,7106200.0,372600.0,372600.0,4981600.0,2851200.0,2481000.0
3023003503.0,2643400.0,2977200.0,0.0,0.0,1832200.0,1832200.0,811200.0,811200.0,2056600.0,586800.0,333800.0
3023003504.0,1001000.0,1036000.0,0.0,0.0,1001000.0,1001000.0,0.0,0.0,642200.0,358800.0,35000.0
3023003505.0,3463600.0,3772100.0,0.0,0.0,1435600.0,1435600.0,2028000.0,2028000.0,3000400.0,463200.0,308500.0
3023003507.0,6060700.0,6193500.0,0.0,0.0,6060700.0,6060700.0,1272000.0,1272000.0,664300.0,5396400.0,132800.0
3023003508.0,3921400.0,7540900.0,0.0,0.0,3193400.0,3193400.0,2048000.0,2048000.0,1963000.0,1958400.0,3619500.0
3023003510.0,3033200.0,3241500.0,11200.0,11200.0,2746400.0,2746400.0,599600.0,599600.0,2288000.0,745200.0,208300.0
3023003511.0,562600.0,587100.0,137400.0,137400.0,425200.0,425200.0,60000.0,60000.0,442000.0,120600.0,24500.0
3023003512.0,4144600.0,4249100.0,52000.0,52000.0,3089000.0,3089000.0,1615600.0,1615600.0,2602600.0,1542000.0,104500.0
3031000202.0,4153583.99977684,7573383.99977684,0.0,0.0,4153583.99977684,4153583.99977684,780000.0,780000.0,2100383.99977684,2053200.0,3419800.0
3031000204.0,6906200.0,9142200.0,0.0,0.0,6906200.0,6906200.0,0.0,0.0,4698200.0,2208000.0,2236000.0
3031000205.0,7139000.0,8191000.0,0.0,0.0,7139000.0,7139000.0,2400000.0,2400000.0,3746600.0,3392400.0,1052000.0
3031000206.0,4413800.0,5230000.0,0.0,0.0,4413800.0,4413800.0,0.0,0.0,2171000.0,2242800.0,816200.0
3031000207.0,2514400.0,2712100.0,124800.0,124800.0,2389600.0,2389600.0,0.0,0.0,1939600.0,574800.0,197700.0
3031000210.0,4337600.0,4412100.0,0.0,0.0,4337600.0,4337600.0,672000.0,672000.0,2818400.0,1519200.0,74500.0
3031000211.0,5194000.0,5692000.0,0.0,0.0,4882000.0,4882000.0,552000.0,552000.0,3913000.0,1281000.0,498000.0
3031000213.0,13040200.0,13771600.0,1976000.0,1976000.0,9764200.0,9764200.0,2500000.0,2500000.0,9934600.0,3105600.0,731400.0
3031000214.0,6780800.0,8246100.0,910000.0,910000.0,5792800.0,5792800.0,678000.0,678000.0,5220800.0,1560000.0,1465300.0
3033000601.0,1658000.0,1699000.0,93600.0,93600.0,1330400.0,1330400.0,294000.0,294000.0,1359800.0,298200.0,41000.0
3033000602.0,1014200.0,1091500.0,208000.0,208000.0,444800.0,444800.0,505400.0,505400.0,720200.0,294000.0,77300.0
3033000604.0,648800.0,735800.0,0.0,0.0,638400.0,638400.0,286400.0,286400.0,299000.0,349800.0,87000.0
3033000605.0,3576600.0,3715800.0,900000.0,900000.0,1246600.0,1246600.0,1550000.0,1550000.0,2737800.0,838800.0,139200.0
3033000606.0,2711600.0,2938100.0,442000.0,442000.0,1255600.0,1255600.0,1230000.0,1230000.0,2381600.0,330000.0,226500.0
3033000607.0,1887400.0,2040400.0,223200.0,223200.0,1393800.0,1393800.0,450400.0,450400.0,1276600.0,610800.0,153000.0
3033000608.0,1125200.0,1165400.0,0.0,0.0,860000.0,860000.0,481200.0,481200.0,806000.0,319200.0,40200.0
3033000609.0,3172000.0,3296700.0,344000.0,344000.0,2204000.0,2204000.0,804000.0,804000.0,2150200.0,1021800.0,124700.0
3033000610.0,4053200.0,4296000.0,45200.0,45200.0,2749600.0,2749600.0,1978400.0,1978400.0,2490800.0,1562400.0,242800.0
3033000901.0,12065400.0,14836400.0,0.0,0.0,12065400.0,12065400.0,5400000.0,5400000.0,4680000.0,7385400.0,2771000.0
3033000902.0,5212800.0,5321800.0,72800.0,72800.0,5140000.0,5140000.0,1200000.0,1200000.0,2613000.0,2599800.0,109000.0
3033000903.0,11095400.0,11479400.0,104000.0,104000.0,10882200.0,10882200.0,1597200.0,1597200.0,7935200.0,3160200.0,384000.0
3033000905.0,6121000.0,6403000.0,498800.0,498800.0,5622200.0,5622200.0,0.0,0.0,2399800.0,3721200.0,282000.0
3033000907.0,519500.0,520700.0,156100.0,156100.0,363400.0,363400.0,204000.0,204000.0,256100.0,263400.0,1200.0
3033000908.0,2004200.0,2213000.0,192400.0,192400.0,1811800.0,1811800.0,180000.0,180000.0,1484600.0,519600.0,208800.0
3033000909.0,3149400.0,3277900.0,422400.0,422400.0,2259000.0,2259000.0,468000.0,468000.0,2191800.0,957600.0,128500.0
3033000910.0,16003400.0,17840400.0,0.0,0.0,13611400.0,13611400.0,6004000.0,6004000.0,9635600.0,6367800.0,1837000.0
3033001501.0,2388600.0,2734200.0,258000.0,258000.0,2104600.0,2104600.0,26000.0,26000.0,2082600.0,306000.0,345600.0
3033001502.0,1229400.0,1267400.0,728000.0,728000.0,501400.0,501400.0,180000.0,180000.0,780000.0,449400.0,38000.0
3033001504.0,2278000.0,2387000.0,248000.0,248000.0,1697200.0,1697200.0,332800.0,332800.0,1050400.0,1227600.0,109000.0
3033001505.0,3188600.0,3230000.0,408000.0,408000.0,2759800.0,2759800.0,20800.0,20800.0,2373800.0,814800.0,41400.0
3033001507.0,2255500.0,2322200.0,41600.0,41600.0,1995500.0,1995500.0,434400.0,434400.0,1771900.0,483600.0,66700.0
3033001508.0,2277000.0,2334500.0,653600.0,653600.0,1623400.0,1623400.0,0.0,0.0,1770600.0,506400.0,57500.0
3033001509.0,4803800.0,5665800.0,0.0,0.0,3384200.0,3384200.0,1854000.0,1854000.0,3247400.0,1556400.0,862000.0
3033001511.0,3447200.0,3561700.0,0.0,0.0,2786800.0,2786800.0,972400.0,972400.0,2623400.0,823800.0,114500.0
3033001512.0,3889200.0,3932200.0,3658800.0,3658800.0,230400.0,230400.0,108000.0,108000.0,3166800.0,722400.0,43000.0
3033001513.0,1300700.0,1353700.0,0.0,0.0,1264300.0,1264300.0,168400.0,168400.0,919100.0,381600.0,53000.0
3033003301.0,1813000.0,1934600.0,216000.0,216000.0,718200.0,718200.0,938800.0,938800.0,1448200.0,364800.0,121600.0
3033003302.0,1214200.0,1232600.0,127200.0,127200.0,504600.0,504600.0,702400.0,702400.0,871000.0,343200.0,18400.0
3033003303.0,7064400.0,7326700.0,4498400.0,4498400.0,990400.0,990400.0,1575600.0,1575600.0,6271200.0,793200.0,262300.0
3033003304.0,545000.0,545000.0,36000.0,36000.0,280200.0,280200.0,264800.0,264800.0,408200.0,136800.0,
3033003306.0,2022000.0,2229600.0,36000.0,36000.0,795200.0,795200.0,1502800.0,1502800.0,1372800.0,649200.0,207600.0
3033003307.0,3535800.0,3928800.0,397200.0,397200.0,1981600.0,1981600.0,1229000.0,1229000.0,2737800.0,798000.0,393000.0
3033003308.0,2617200.0,2963600.0,1042000.0,1042000.0,1138400.0,1138400.0,676800.0,676800.0,1747200.0,870000.0,346400.0
3033003309.0,4518800.0,4632400.0,63600.0,63600.0,1600400.0,1600400.0,2974800.0,2974800.0,4050800.0,468000.0,113600.0
3033003311.0,2173200.0,2929200.0,492400.0,492400.0,750000.0,750000.0,930800.0,930800.0,1840800.0,332400.0,756000.0
3041000202.0,22793200.0,26650200.0,0.0,0.0,22377200.0,22377200.0,2816000.0,2816000.0,9037600.0,13755600.0,3857000.0
3041000203.0,6592000.0,8096000.0,0.0,0.0,6410000.0,6410000.0,722000.0,722000.0,4763200.0,1828800.0,1504000.0
3041000204.0,4353100.0,6738600.0,0.0,0.0,3895500.0,3895500.0,577600.0,577600.0,3285100.0,1068000.0,2385500.0
3041000205.0,2187500.0,2192000.0,0.0,0.0,2187500.0,2187500.0,0.0,0.0,825500.0,1362000.0,4500.0
3041000207.0,8722000.0,9714000.0,0.0,0.0,8722000.0,8722000.0,0.0,0.0,5933200.0,2788800.0,992000.0
3041000208.0,9021000.0,12382100.0,532000.0,532000.0,8447400.0,8447400.0,41600.0,41600.0,5233800.0,3787200.0,3361100.0
3041000209.0,2028200.0,3351250.0,440000.0,440000.0,1198200.0,1198200.0,726000.0,726000.0,1157000.0,871200.0,1323050.0
3041000210.0,5467000.0,7090000.0,176800.0,176800.0,5290200.0,5290200.0,0.0,0.0,2197000.0,3270000.0,1623000.0
3041000401.0,2687800.0,2774600.0,336000.0,336000.0,1722600.0,1722600.0,689200.0,689200.0,1697800.0,990000.0,86800.0
3041000402.0,1942200.0,2131700.0,249600.0,249600.0,1692600.0,1692600.0,0.0,0.0,990600.0,951600.0,189500.0
3041000403.0,3090800.0,3094800.0,48000.0,48000.0,2626800.0,2626800.0,476000.0,476000.0,2841800.0,249000.0,4000.0
3041000404.0,1320600.0,1395600.0,156000.0,156000.0,1112600.0,1112600.0,52000.0,52000.0,819000.0,501600.0,75000.0
3041000406.0,1882700.0,3964700.0,48000.0,48000.0,976700.0,976700.0,1014000.0,1014000.0,1324700.0,558000.0,2082000.0
3041000408.0,2495500.0,2687400.0,72000.0,72000.0,1555100.0,1555100.0,1276400.0,1276400.0,1771900.0,723600.0,191900.0
3041000409.0,2103400.0,2237500.0,16400.0,16400.0,1073000.0,1073000.0,1266000.0,1266000.0,1775800.0,327600.0,134100.0
3041000411.0,7395800.0,12727800.0,187200.0,187200.0,7208600.0,7208600.0,0.0,0.0,5150600.0,2245200.0,5332000.0
3041000701.0,1656400.0,1729400.0,276800.0,276800.0,1358800.0,1358800.0,20800.0,20800.0,1300000.0,356400.0,73000.0
3041000702.0,1483800.0,1631300.0,144000.0,144000.0,1319000.0,1319000.0,116800.0,116800.0,936000.0,547800.0,147500.0
3041000703.0,4527800.0,4792800.0,108000.0,108000.0,3915400.0,3915400.0,636400.0,636400.0,2046200.0,2481600.0,265000.0
3041000704.0,1773200.0,1971700.0,353600.0,353600.0,1159600.0,1159600.0,320000.0,320000.0,1586000.0,187200.0,198500.0
3041000705.0,1501000.0,1615800.0,0.0,0.0,1090200.0,1090200.0,518800.0,518800.0,1027000.0,474000.0,114800.0
3041000706.0,3263000.0,3583700.0,0.0,0.0,3263000.0,3263000.0,0.0,0.0,1952600.0,1310400.0,320700.0
3041000708.0,1399800.0,1405300.0,0.0,0.0,1399800.0,1399800.0,0.0,0.0,1092000.0,307800.0,5500.0
3041000710.0,32768300.0,41538300.0,31200.0,31200.0,30823500.0,30823500.0,8513600.0,8513600.0,12790700.0,19977600.0,8770000.0
3041000711.0,1322360.0,1487460.0,108400.0,108400.0,1172360.0,1172360.0,701600.0,701600.0,355160.0,967200.0,165100.0
3043000901.0,3079800.0,3335800.0,180000.0,180000.0,1490600.0,1490600.0,1493200.0,1493200.0,2581800.0,498000.0,256000.0
3043000902.0,1733600.0,1880100.0,254800.0,254800.0,932800.0,932800.0,666000.0,666000.0,1164800.0,568800.0,146500.0
3043000903.0,964400.0,1053900.0,264000.0,264000.0,679600.0,679600.0,140800.0,140800.0,462800.0,501600.0,89500.0
3043000904.0,2021600.0,2171000.0,0.0,0.0,1543200.0,1543200.0,478400.0,478400.0,1570400.0,451200.0,149400.0
3043000905.0,3045400.0,3947800.0,476000.0,476000.0,2434200.0,2434200.0,855200.0,855200.0,1775800.0,1269600.0,902400.0
3043000906.0,2406600.0,2542100.0,292400.0,292400.0,1297800.0,1297800.0,1044400.0,1044400.0,1560000.0,846600.0,135500.0
3043000907.0,218400.0,284200.0,0.0,0.0,20800.0,20800.0,197600.0,197600.0,218400.0,,65800.0
3043000909.0,2252400.0,2360400.0,24000.0,24000.0,1256000.0,1256000.0,1452400.0,1452400.0,1404000.0,848400.0,108000.0
3043000910.0,2166000.0,2203200.0,422800.0,422800.0,1743200.0,1743200.0,240000.0,240000.0,1700400.0,465600.0,37200.0
3043000911.0,3615600.0,3730300.0,271200.0,271200.0,1306000.0,1306000.0,2638400.0,2638400.0,2620800.0,994800.0,114700.0
3043001401.0,806100.0,806100.0,505300.0,505300.0,300800.0,300800.0,60000.0,60000.0,713700.0,92400.0,
3043001402.0,1544400.0,1815300.0,240000.0,240000.0,1028800.0,1028800.0,335600.0,335600.0,780000.0,764400.0,270900.0
3043001403.0,1834500.0,2085600.0,0.0,0.0,1353500.0,1353500.0,661000.0,661000.0,1485900.0,348600.0,251100.0
3043001404.0,739700.0,865000.0,78900.0,78900.0,660800.0,660800.0,60000.0,60000.0,646100.0,93600.0,125300.0
3043001405.0,975000.0,975000.0,144000.0,144000.0,425400.0,425400.0,405600.0,405600.0,514800.0,460200.0,
3043001406.0,2414000.0,2785500.0,180000.0,180000.0,1370800.0,1370800.0,935200.0,935200.0,1336400.0,1077600.0,371500.0
3043001407.0,2956200.0,3180500.0,0.0,0.0,2758600.0,2758600.0,845600.0,845600.0,1146600.0,1809600.0,224300.0
3043001408.0,5797200.0,5872800.0,941200.0,941200.0,3857600.0,3857600.0,1742400.0,1742400.0,4383600.0,1413600.0,75600.0
3043001409.0,3488360.0,4283760.0,182000.0,182000.0,2677160.0,2677160.0,1421200.0,1421200.0,2258360.0,1230000.0,795400.0
3043001410.0,9151200.0,9340200.0,0.0,0.0,7861600.0,7861600.0,2369600.0,2369600.0,3868800.0,5282400.0,189000.0
3051000101.0,874000.0,984700.0,144000.0,144000.0,600000.0,600000.0,250000.0,250000.0,535600.0,338400.0,110700.0
3051000102.0,19346160.0,54553160.0,0.0,0.0,18603600.0,18603600.0,10342560.0,10342560.0,5617560.0,13728600.0,35207000.0
3051000103.0,679900.0,708600.0,216000.0,216000.0,245500.0,245500.0,242400.0,242400.0,430300.0,249600.0,28700.0
3051000105.0,2988500.0,4017000.0,0.0,0.0,1948500.0,1948500.0,1088000.0,1088000.0,2362100.0,626400.0,1028500.0
3051000107.0,2334800.0,2945300.0,288000.0,288000.0,1084800.0,1084800.0,1490000.0,1490000.0,1289600.0,1045200.0,610500.0
3051000108.0,2007000.0,2072500.0,370800.0,370800.0,778200.0,778200.0,858000.0,858000.0,1162200.0,844800.0,65500.0
3051000109.0,8450400.0,10989900.0,480000.0,480000.0,7856000.0,7856000.0,1314400.0,1314400.0,4882800.0,3567600.0,2539500.0
3051000110.0,9324000.0,11122050.0,1029600.0,1029600.0,8242400.0,8242400.0,1012000.0,1012000.0,6817200.0,2506800.0,1798050.0
3063000202.0,2622000.0,2719000.0,1436000.0,1436000.0,1186000.0,1186000.0,180000.0,180000.0,2168400.0,453600.0,97000.0
3063000601.0,4383600.0,4501600.0,942000.0,942000.0,1465600.0,1465600.0,1976000.0,1976000.0,3338400.0,1045200.0,118000.0
3063000602.0,1708500.0,1733500.0,336000.0,336000.0,1008500.0,1008500.0,364000.0,364000.0,1306500.0,402000.0,25000.0
3063000603.0,1361600.0,1376600.0,781600.0,781600.0,564400.0,564400.0,75600.0,75600.0,1133600.0,228000.0,15000.0
3063000608.0,995600.0,1025600.0,398000.0,398000.0,597600.0,597600.0,36000.0,36000.0,743600.0,252000.0,30000.0
3063000609.0,1197200.0,1252000.0,402400.0,402400.0,794800.0,794800.0,0.0,0.0,774800.0,422400.0,54800.0
3063000610.0,1895000.0,1910000.0,144000.0,144000.0,659000.0,659000.0,1230000.0,1230000.0,1406600.0,488400.0,15000.0
3063000612.0,2041600.0,2089800.0,701600.0,701600.0,773200.0,773200.0,566800.0,566800.0,1471600.0,570000.0,48200.0
3063000701.0,1168400.0003099442,1185600.0003099442,695200.0,695200.0,473200.00030994415,473200.00030994415,0.0,0.0,907400.0003099442,261000.0,17200.0
3063000703.0,600000.0,600000.0,252000.0,252000.0,348000.0,348000.0,36000.0,36000.0,312000.0,288000.0,
3063000704.0,772000.0,784000.0,335600.0,335600.0,436400.0,436400.0,36000.0,36000.0,504400.0,267600.0,12000.0
3063000705.0,726900.0,746900.0,304000.0,304000.0,422900.0,422900.0,36000.0,36000.0,432900.0,294000.0,20000.0
3063000706.0,1732100.0,1818200.0,486000.0,486000.0,1246100.0,1246100.0,0.0,0.0,1192100.0,540000.0,86100.0
3063000708.0,1298400.0,1313400.0,350800.0,350800.0,947600.0,947600.0,108000.0,108000.0,858000.0,440400.0,15000.0
3063000709.0,1118800.0,1118800.0,506400.0,506400.0,612400.0,612400.0,0.0,0.0,683800.0,435000.0,
3063000710.0,452800.0,452800.0,198400.0,198400.0,62000.0,62000.0,192400.0,192400.0,254800.0,198000.0,
3063000711.0,331500.0,409500.0,266000.0,266000.0,65500.0,65500.0,0.0,0.0,128700.0,202800.0,78000.0
