hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,familysize,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
1021000506,1,2011.0,2.0,23,0.7720188003778711,6268.802895800171,8351.79436889266,156.2243604819366,2296.4980990844683,3972.304796715704,,600.8629249305254,1200000.0,0.0,0.0,0.0,600.8629249305254,600.8629249305254,,0,0.0,0,1.0,1,businessman,1.0,46.0,,,30.0,1.0,0.0,34.0,14.0,1.0,2010-2011,2116.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0,0,0,1,8.75742994604068,9.040825530811972,5.05129318223619,7.743484456874536,8.289704970007206,,8.543423908196125,5.437914505351889,4.6357399247401805,5.617960748308709,8.543423908196125,8.543423908196125,0.49384011512516146,
1021000604,1,2011.0,3.0,24,0.8042809727532236,1752.775078302284,2417.155080149725,230.7041893125744,944.7336552349923,808.0414230672919,,87.47533844768446,184800.0,0.0,0.0,0.0,87.47533844768446,87.47533844768446,,0,0.0,0,1.0,1,businessman,,,,,,,,,,,2010-2011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,7.518456816168789,7.826484229858617,5.441136324150396,6.861429454442416,6.707345891644647,,8.438042026488679,5.437914505351889,4.6357399247401805,5.617960748308709,8.438042026488679,8.438042026488679,,
1021000607,1,2011.0,3.0,25,0.8042809727532236,9596.717514929815,10577.210319508256,0.0,2901.681941078905,6695.035573850911,1094.8836317792593,,17000000.0,0.0,0.0,0.0,1094.8836317792593,1094.8836317792593,1.0,1,0.0,0,,0,worker,,,,,,,,,,,2010-2011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,9.178402279672886,9.274831225482123,-inf,7.976485211835642,8.810666928919066,6.99933343571879,,5.437914505351889,4.6357399247401805,5.617960748308709,8.635315646121388,8.635315646121388,,
1021000608,1,2011.0,3.0,26,0.8042809727532236,2589.0777645603666,2589.0777645603666,12.496476921097782,1199.661784425387,1389.4159801349795,,377.29747627160606,7200000.0,0.0,0.0,0.0,377.29747627160606,377.29747627160606,,0,0.0,0,1.0,1,businessman,1.0,26.0,,,17.0,1.0,0.0,31.0,14.0,1.0,2010-2011,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,7.892835111380535,7.892835111380535,2.5254467582699416,7.098093752552473,7.244063359803381,,8.498891411027087,5.437914505351889,4.6357399247401805,5.617960748308709,8.498891411027087,8.498891411027087,-0.042627878763407345,
1021000610,1,2011.0,3.0,27,0.8042809727532236,7055.795404818627,8274.009651134566,0.0,3361.5522917753033,3694.243113043323,4614.083786251488,240.31686386726503,7200000.0,0.0,0.0,0.0,4854.400650118754,4854.400650118754,0.9504950495049505,1,0.0,0,0.04950495049504951,0,worker,,,,,,,,,,,2010-2011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8.874132163806491,9.031567418117397,-inf,8.123127702043597,8.217329849948133,8.437089374203463,8.470592613892084,5.437914505351889,4.6357399247401805,5.617960748308709,9.147019943280336,9.147019943280336,,
1021000612,1,2011.0,3.0,28,0.8042809727532236,8119.60991116967,9512.486454144338,249.92953842195564,4427.189361221916,3692.4205499477534,2422.393987782031,672.887218828342,17200000.0,0.0,0.0,0.0,3095.2812066103734,3095.2812066103734,0.782608695652174,1,0.0,0,0.21739130434782608,0,worker,1.0,58.0,,,17.0,1.0,0.0,34.0,,1.0,2010-2011,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,9.012932525104896,9.169667778657884,5.521179031823933,8.397775793037134,8.21683775555711,7.792932065987327,8.557358293734033,5.437914505351889,4.6357399247401805,5.617960748308709,8.939490130270732,8.939490130270732,0.8054035559875938,
1021000701,1,2011.0,5.0,29,0.8371777560511098,13805.13584805217,14100.654115162351,36.01628880405348,8893.622248680938,4911.513599371231,2493.4353787421637,2770.4837541579595,60000000.0,0.0,0.0,0.0,5263.919132900123,5263.919132900123,0.47368421052631576,1,0.0,0,0.5263157894736842,1,businessman,1.0,32.0,,,57.0,1.0,0.0,61.0,7.0,1.0,2010-2011,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,9.539218399202946,9.56026472322812,3.583971302903147,9.094213150601892,8.501443375648964,7.821825215701449,8.895973359639937,5.437914505351889,4.6357399247401805,5.617960748308709,9.189723809371328,9.189723809371328,0.9061022262085654,
1021000702,1,2010.0,10.0,30,0.7303728871193533,1588.4455518211448,1793.8023671305557,0.0,883.4577219445073,704.9878298766376,1143.223507908061,173.6006067564093,3936000.0,0.0,0.0,0.0,1316.8241146644702,1316.8241146644702,0.8681672025723473,1,0.0,0,0.13183279742765272,0,worker,1.0,53.0,,,68.0,0.0,0.0,16.0,,1.0,2010-2011,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,7.424996353481761,7.540488897275589,-inf,6.79509586156456,6.572760820585735,7.042497951638321,8.456514205997456,5.437914505351889,4.6357399247401805,5.617960748308709,8.674000346387398,8.674000346387398,-0.3101102935960389,
1021000703,1,2011.0,3.0,31,0.8042809727532236,2959.93474888033,3012.804458931128,1153.520946562872,1199.661784425387,1760.272964454943,230.7041893125744,,600000.0,0.0,0.0,0.0,230.7041893125744,230.7041893125744,1.0,1,0.0,0,,0,worker,,,,,,,,,,,2010-2011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,8.022530459340288,8.039722509302335,7.050574236584496,7.098093752552473,7.479089104646547,5.445542619596555,,5.437914505351889,4.6357399247401805,5.617960748308709,8.468576336112132,8.468576336112132,,
1021000705,1,2011.0,4.0,32,0.8279065083969802,1813.3232654517783,1845.5406167022093,392.2112326139391,985.7575646363669,827.5657008154116,1344.724226104934,,30000.0,0.0,0.0,0.0,1344.724226104934,1344.724226104934,1.0,1,0.0,0,,0,worker,1.0,26.0,,,17.0,1.0,0.0,34.0,,1.0,2010-2011,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,7.550803803916252,7.56759824041474,5.971800553367271,6.903500988480969,6.730922536754239,7.204701570601253,,5.437914505351889,4.6357399247401805,5.617960748308709,8.678759192611535,8.678759192611535,-0.3506073920286683,
1021000709,1,2010.0,10.0,33,0.7303728871193533,3534.0425958350493,5349.439184781646,635.124171060034,1563.2522930357636,1970.7903027992854,2591.3066179249386,,0.0,0.0,0.0,0.0,2591.3066179249386,2591.3066179249386,1.0,1,0.0,0,,0,worker,1.0,42.0,,,17.0,1.0,0.0,17.0,2.0,1.0,2010-2011,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,1,8.195055068858595,8.6012378049542,6.453820524752696,7.360898488431231,7.591429998810981,7.860310594209548,,5.437914505351889,4.6357399247401805,5.617960748308709,8.871130948603412,8.871130948603412,0.35182550776231114,
1021000710,1,2011.0,5.0,34,0.8371777560511098,12168.426395554117,12343.890366650789,221.63870033263674,6370.0809464769245,5798.345449077194,,,,0.0,0.0,0.0,,0.0,,0,,0,,0,nothing,0.0,53.0,,,17.0,1.0,0.0,51.0,4.0,1.0,2010-2011,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,9.41388301853447,9.428096498840505,5.401048580115492,8.760935622034046,8.667112015792545,,,5.437914505351889,4.6357399247401805,5.617960748308709,,8.418924342436389,1.1070611835877546,
1021000711,1,2010.0,10.0,35,0.7303728871193533,4395.482679849475,6396.123818688582,27.522047412601474,2028.3748943087285,2367.1077855407466,584.3142373752312,21.170805702001132,2880000.0,167.51400011708395,0.0,167.51400011708395,772.9990431943164,772.9990431943164,0.7559055118110236,1,0.21670660732625813,0,0.027387880862718247,0,worker,1.0,38.0,,,17.0,1.0,0.0,34.0,2.0,1.0,2010-2011,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,8.408366806430275,8.777258156554891,3.314987407558032,7.619906766228677,7.773788813702061,6.372180969180671,8.423584843301722,5.437914505351889,5.600708894662805,6.0932115766019805,8.576409757467907,8.576409757467907,0.3084023668894851,
1021000802,1,2010.0,11.0,36,0.7396366991402477,3033.931774186948,3285.8448000539784,165.78176723033593,1390.120884234702,1643.8108899522463,3261.2806668262806,,200000.0,0.0,0.0,0.0,3261.2806668262806,3261.2806668262806,1.0,1,0.0,0,,0,worker,1.0,25.0,,,17.0,1.0,0.0,51.0,,1.0,2010-2011,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,8.046510829075677,8.124089180559022,5.110672268200276,7.244311844741534,7.411051695607054,8.09018758171099,,5.437914505351889,4.6357399247401805,5.617960748308709,8.961020514946743,8.961020514946743,-0.13440085181050954,
1021000805,1,2011.0,5.0,37,0.8371777560511098,2124.868689980683,2136.4123722896747,0.0,1288.1825962249793,836.686093755704,410.031595615378,,0.0,0.0,0.0,0.0,410.031595615378,410.031595615378,1.0,1,0.0,0,,0,worker,1.0,23.0,,,17.0,1.0,0.0,51.0,,1.0,2010-2011,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,7.702473270867017,7.707674103662656,-inf,7.1687183913418995,6.741748290169575,6.018715808778981,,5.437914505351889,4.6357399247401805,5.617960748308709,8.50553702550085,8.50553702550085,-0.4341783255990279,
102100080503,1,2010.0,11.0,38,0.7396366991402477,534.5573503253077,620.7931371885026,0.0,304.3861955704528,230.1711547548548,301.0412923224259,,,,,,301.0412923224259,301.0412923224259,1.0,1,,0,,0,worker,,,,,,,,,,,2010-2011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,6.435357193095065,6.564900173544275,-inf,5.750613187361268,5.48282559484012,5.710625958001811,,,,,8.48323657962009,8.48323657962009,,
102100080803,1,2011.0,6.0,39,0.8378443902919307,1021.2182734916807,1235.2985476852923,0.0,838.511832585064,182.70644090661676,,,940000.0,329.4252495134454,366.1640595569497,695.5893090703952,695.5893090703952,695.5893090703952,,0,1.0,1,,0,farmer,0.0,58.0,,,35.0,1.0,0.0,33.0,,2.0,2010-2011,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0,0,7.012264993038725,7.188598861338189,-inf,6.743480708214719,5.26300444788117,,,6.3904523189252505,6.069650367119289,6.878240633169505,8.561710474769441,8.561710474769441,-0.5960509595411425,
1021000809,1,2011.0,5.0,40,0.8371777560511098,3323.7493598633046,3482.5904284350277,33.61520288378325,2193.3919881668567,1130.3573716964477,,,1200000.0,0.0,0.0,0.0,,0.0,,0,,0,,0,nothing,1.0,29.0,,,18.0,1.0,0.0,61.0,,1.0,2010-2011,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,8.135258244240815,8.180751687555562,3.5149784314161954,7.6977519856282655,7.039407550429368,,,5.437914505351889,4.6357399247401805,5.617960748308709,,8.418924342436389,-0.24724038346745658,
1021000810,1,2010.0,11.0,41,0.7396366991402477,1594.4735670438488,1594.4735670438488,76.0965488926132,850.6507072638549,743.8228597799939,,,1450000.0,0.0,0.0,0.0,,0.0,,0,,0,,0,nothing,0.0,53.0,,,17.0,0.0,1.0,,18.0,1.0,2010-2011,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,7.428583591586879,7.428583591586879,4.332002914202168,6.757685464685671,6.625627195058612,,,5.437914505351889,4.6357399247401805,5.617960748308709,,8.418924342436389,,
1021000811,1,2010.0,11.0,42,0.7396366991402477,2466.029919607872,3026.823854784891,0.0,1614.333930079009,851.6959895288632,1066.1879103085917,,80000.0,0.0,0.0,0.0,1066.1879103085917,1066.1879103085917,1.0,1,0.0,0,,0,worker,1.0,34.0,,,17.0,1.0,0.0,14.0,7.0,1.0,2010-2011,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,7.8457988232056595,8.04423215633744,-inf,7.3928513864025875,6.759313517384817,6.972799957030761,,5.437914505351889,4.6357399247401805,5.617960748308709,8.630202867761398,8.630202867761398,0.1544786135934091,
1021000904,1,2011.0,5.0,43,0.8371777560511098,2574.148805446632,3401.553778625907,0.0,1157.3234135702517,1416.8253918763805,193.93386279105718,242.41732848882148,10800000.0,0.0,0.0,0.0,436.3511912798786,436.3511912798786,0.4444444444444444,1,0.0,0,0.5555555555555556,1,businessman,1.0,50.0,,,17.0,,0.0,34.0,,1.0,2010-2011,2500.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,7.887244901333962,8.15780075362353,-inf,7.062466311874114,7.2634554767485175,5.2727567419813,8.471032649867833,5.437914505351889,4.6357399247401805,5.617960748308709,8.51084852969,8.51084852969,,
1021000906,1,2011.0,5.0,44,0.8371777560511098,2307.305045191985,2674.3941426179144,108.04886641216044,1325.9996994692356,981.3053457227494,1152.5212417297114,73.87956677754559,1272000.0,0.0,0.0,0.0,1226.4008085072567,1226.4008085072567,0.9397590361445783,1,0.0,0,0.060240963855421686,0,worker,1.0,49.0,,,17.0,0.0,0.0,33.0,4.0,1.0,2010-2011,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,7.7816615253371735,7.924196112830377,4.682583591571257,7.197433019517604,6.899379869282393,7.050590784816623,8.435094561542058,5.437914505351889,4.6357399247401805,5.617960748308709,8.658419579737034,8.658419579737034,-0.24089166235908177,
1021000909,1,2011.0,5.0,45,0.8371777560511098,4493.678474514975,4578.178229016793,0.0,1832.6288286462543,2661.0496458687203,775.7354511642287,73.87956677754559,2000000.0,0.0,0.0,0.0,849.6150179417743,849.6150179417743,0.9130434782608695,1,0.0,0,0.08695652173913043,0,worker,1.0,35.0,,,17.0,1.0,0.0,34.0,7.0,1.0,2010-2011,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,8.430027557959699,8.448298772273272,-inf,7.518947012597742,7.890359405901297,6.655124013192526,8.435094561542058,5.437914505351889,4.6357399247401805,5.617960748308709,8.590748614524617,8.590748614524617,0.370278532969051,
1021001003,1,2011.0,8.0,46,0.8803081113407588,7845.743585456341,9255.332146883953,962.0332150702841,3870.4403677330124,3975.303217723328,1169.8267687361863,8.782483248770166,8750000.0,0.0,0.0,0.0,1178.6092519849565,1178.6092519849565,0.992548435171386,1,0.0,0,0.007451564828614009,0,worker,1.0,65.0,,,17.0,1.0,0.0,31.0,7.0,1.0,2010-2011,4225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0,1,8.978999752556986,9.142519675875642,6.869048977169747,8.263703196689596,8.290457555867928,7.065481469724762,8.420860338547511,5.437914505351889,4.6357399247401805,5.617960748308709,8.650085535764045,8.650085535764045,0.8528276264122923,
1021001004,1,2011.0,1.0,47,0.7588671841363875,1199.0183331753656,1467.979876176722,73.35314809127905,711.2198983683598,487.79843480700566,1039.1695979597866,,0.0,0.0,0.0,0.0,1039.1695979597866,1039.1695979597866,1.0,1,0.0,0,,0,worker,1.0,32.0,,,17.0,1.0,0.0,,,1.0,2010-2011,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,7.160819693366229,7.3504697871461415,4.295285422431184,6.580940173668309,6.210906567027747,6.947157121579795,,5.437914505351889,4.6357399247401805,5.617960748308709,8.625364945865439,8.625364945865439,,
1021001007,1,2011.0,1.0,48,0.7588671841363875,3265.4376425301057,4231.763489260358,0.0,1915.128441416477,1350.3092011136287,,113.08610330738854,2016000.0,0.0,0.0,0.0,113.08610330738854,113.08610330738854,,0,0.0,0,1.0,1,businessman,1.0,37.0,,,17.0,1.0,0.0,61.0,,1.0,2010-2011,1369.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0,0,0,1,8.118023887198731,8.371175342171446,-inf,7.562746503269698,7.215727669878147,,8.44357076887508,5.437914505351889,4.6357399247401805,5.617960748308709,8.44357076887508,8.44357076887508,-0.5337267395059548,
1021001011,1,2011.0,8.0,49,0.8803081113407588,937.4861743899714,1056.7083844920267,20.55101080212219,432.14208825573604,505.34408613423545,56.207892792129066,,1100000.0,0.0,0.0,0.0,56.207892792129066,56.207892792129066,1.0,1,0.0,0,,0,worker,0.0,38.0,,,17.0,1.0,3.0,33.0,7.0,1.0,2010-2011,1444.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0,0,0,0,6.933846015136448,7.043732929977701,3.022910127183782,6.091624922475799,6.245521917633363,4.0470203370621745,,5.437914505351889,4.6357399247401805,5.617960748308709,8.431250439726146,8.431250439726146,-1.0032339476800907,
1021001102,1,2011.0,4.0,50,0.8279065083969802,1764.7637795091005,2136.430614224214,1180.369042914331,908.0623871280818,856.7013923810183,465.0504615279564,,2200000.0,,,,465.0504615279564,465.0504615279564,1.0,1,,0,,0,worker,0.0,21.0,,,35.0,1.0,0.0,,,1.0,2010-2011,441.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,7.524945223810789,7.707682300924,7.07358241679666,6.8222622781284965,6.765103118884913,6.144334239502733,,,,,8.516608297589098,8.516608297589098,,
1021001105,1,2011.0,4.0,51,0.8279065083969802,2072.182678976978,2221.5964818775265,33.618105652623356,1262.5466345096324,809.6360444673456,,280.15088043852796,5400000.0,,,,280.15088043852796,280.15088043852796,,0,,0,1.0,1,businessman,1.0,31.0,,,17.0,1.0,0.0,17.0,4.0,1.0,2010-2011,961.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,7.678386782037178,7.745238440866658,3.5150647805459676,7.1487731808743185,6.709292468327297,,8.478904818909216,,,,8.478904818909216,8.478904818909216,-0.10448220712355294,
1021001107,1,2011.0,4.0,52,0.8279065083969802,4990.70116775875,5263.147898985218,0.0,2047.996319632452,2942.7048481262973,224.12070435082234,56.030176087705584,4832000.0,0.0,56.11219803992286,56.11219803992286,336.2630784784508,336.2630784784508,0.6665040520206413,1,0.16686993497419841,0,0.16662601300516033,0,worker,1.0,50.0,,,45.0,1.0,0.0,51.0,4.0,1.0,2010-2011,2500.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,0,1,8.532997457930074,8.585243502156905,-inf,7.629486758550977,7.990596884501305,5.416720201530517,8.431211705835642,5.656251554502338,4.6357399247401805,5.8034454299283045,8.490497820237582,8.490497820237582,0.03440713051275246,
1021001109,1,2011.0,4.0,53,0.8279065083969802,6348.452409804075,10484.413241344875,33.99164015987472,2086.236914812311,4262.215494991764,2442.9156774239636,,16605000.0,684.0350664040724,287.5567208427131,971.5917872467854,3414.5074646707485,3414.5074646707485,0.7154518485316964,1,0.28454815146830353,0,,0,worker,0.0,40.0,,,68.0,1.0,1.0,13.0,,1.0,2010-2011,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,8.769880059701542,9.266093017520227,3.5261146167325523,7.647897726393881,8.359970732141297,7.801364507799241,,6.249045889975061,6.668405164806191,7.128431096624698,8.980491060863697,8.980491060863697,1.1631074746796655,
102100110901,1,2011.0,8.0,54,0.8803081113407588,9086.708468507566,15788.62143564408,0.0,4829.487538498715,4257.220930008851,654.2950020333774,,74400000.0,0.0,0.0,0.0,654.2950020333774,654.2950020333774,1.0,1,0.0,0,,0,worker,1.0,42.0,,,17.0,1.0,0.0,15.0,7.0,1.0,2010-2011,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,9.12430920966061,9.67266265886541,-inf,8.484563531240548,8.358801064499685,6.48511419840567,,5.437914505351889,4.6357399247401805,5.617960748308709,8.553779847418587,8.553779847418587,1.3164424178194007,
102100110904,1,2011.0,9.0,55,0.9408170188899074,2148.993834080675,2336.355921255312,246.5290620718911,1131.3218658479084,1017.6719682327663,,250.63787977308928,2720000.0,106.8292602311528,0.0,106.8292602311528,357.4671400042421,357.4671400042421,,0,0.2988505747126437,0,0.7011494252873564,1,businessman,1.0,22.0,,,17.0,1.0,0.0,35.0,,1.0,2010-2011,484.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,7.713311855744767,7.793712084511015,5.5074798854049885,7.039939931621015,6.935395921215698,,8.47275295147427,5.437914505351889,5.3467905249626435,5.945830495362126,8.494843909288463,8.494843909288463,-0.20435650406904138,
1021001110,1,2011.0,4.0,56,0.8279065083969802,3852.597554361619,4027.2249365016346,0.0,1322.2748022408346,2530.322752120784,3361.8105652623353,,60000.0,0.0,0.0,0.0,3361.8105652623353,3361.8105652623353,1.0,1,0.0,0,,0,worker,1.0,38.0,,,25.0,0.0,0.0,16.0,2.0,1.0,2010-2011,1444.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,1,8.27932817383466,8.322679088550625,-inf,7.19464102228129,7.84018584919717,8.120537969741,,5.437914505351889,4.6357399247401805,5.617960748308709,8.973837542768333,8.973837542768333,0.651069636019316,
1021001202,1,2011.0,4.0,57,0.8279065083969802,4196.286654461897,4624.4505833987805,0.0,1699.582007993736,2496.7046464681607,,361.394635765701,13680000.0,,,,361.394635765701,361.394635765701,,0,,0,1.0,1,businessman,,,,,,,,,,,2010-2011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8.362930569090581,8.45816447415325,-inf,7.444002531218294,7.8268655789656565,,8.495646838992878,,,,8.495646838992878,8.495646838992878,,
1021001205,1,2011.0,4.0,58,0.8279065083969802,1438.154544731183,1482.0448493332192,268.94484522098685,486.2018530010652,951.952691730118,140.07544021926398,,0.0,0.0,0.0,0.0,140.07544021926398,140.07544021926398,1.0,1,0.0,0,,0,worker,0.0,40.0,,,17.0,1.0,1.0,17.0,30.0,1.0,2010-2011,1600.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0,0,0,0,7.3311273948282025,7.359463025814972,5.594506322225803,6.206977125544287,6.869333435478131,4.949427992983047,,5.437914505351889,4.6357399247401805,5.617960748308709,8.44936422047152,8.44936422047152,-0.3463707287038229,
1021001206,1,2011.0,4.0,59,0.8279065083969802,1636.174525387816,1920.0607508988576,0.0,846.1490425511672,790.0254828366487,2241.2070435082237,112.06035217541117,2980000.0,0.0,0.0,0.0,2353.2673956836347,2353.2673956836347,0.9523809523809523,1,0.0,0,0.047619047619047616,0,worker,0.0,41.0,,,17.0,0.0,0.0,34.0,,1.0,2010-2011,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,7.453053300817687,7.605396673137207,-inf,6.752441184085998,6.685086244371652,7.7152243288141555,8.44334992072381,5.437914505351889,4.6357399247401805,5.617960748308709,8.83714301303019,8.83714301303019,-0.382200551847542,
1021001208,1,2011.0,4.0,60,0.8279065083969802,2964.8834594943473,3012.9760273029615,29.135691565606905,1461.0335333003295,1503.849926194018,,,1180000.0,0.0,0.0,0.0,,0.0,,0,,0,,0,nothing,1.0,45.0,,,62.0,,0.0,35.0,2.0,1.0,2010-2011,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,8.024152266190343,8.039777821141222,3.3719639369052943,7.293718600626281,7.322645264273987,,,5.437914505351889,4.6357399247401805,5.617960748308709,,8.418924342436389,,
1021001210,1,2011.0,4.0,61,0.8279065083969802,3258.995192141395,4697.1030450591725,0.0,1638.8826505653883,1620.112541576007,,583.6476675802666,15000000.0,0.0,0.0,0.0,583.6476675802666,583.6476675802666,,0,0.0,0,1.0,1,businessman,1.0,35.0,,,17.0,1.0,0.0,,,1.0,2010-2011,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,8.116101435252451,8.47346091396084,-inf,7.407851446709717,7.396621609975921,,8.540064359256352,5.437914505351889,4.6357399247401805,5.617960748308709,8.540064359256352,8.540064359256352,,
