,hh,profit_ls,profit_agr,total_agrls
1131,3041000703.0,0.0,135000.0,135000.0
1132,3041000704.0,0.0,858500.0,858500.0
1133,3041000706.0,0.0,439028.5714285714,439028.5714285714
1134,3041000708.0,344000.0,225657.14285714287,569657.1428571428
1135,304100070802.0,0.0,2942428.5714285704,2942428.5714285704
1136,304100070803.0,0.0,477142.85714285716,477142.85714285716
1137,3041000710.0,0.0,2358000.0,2358000.0
1138,3041000711.0,0.0,121100.0,121100.0
1139,3043000901.0,0.0,380000.0,380000.0
1140,3043000902.0,552000.0,598333.3333333334,1150333.3333333335
1141,3043000903.0,363000.0,831500.0,1194500.0
1142,3043000905.0,0.0,2683833.3333333335,2683833.3333333335
1143,3043000909.0,0.0,977585.7142857143,977585.7142857143
1144,3043000910.0,0.0,768957.1428571427,768957.1428571427
1145,3043000911.0,80000.0,2506842.8571428573,2586842.8571428573
1146,304300091102.0,70000.0,783500.0,853500.0
1147,3043001402.0,3500.0,4528285.714285715,4531785.714285715
1148,3043001403.0,46200.0,791500.0,837700.0
1149,3043001404.0,0.0,431000.0,431000.0
1150,3043001405.0,-8000.0,1132966.6666666665,1124966.6666666665
1151,3043001406.0,546400.0,1271500.0,1817900.0
1152,3043001407.0,2000.0,384500.0,386500.0
1153,3043001408.0,75000.0,1127000.0,1202000.0
1154,3043001409.0,219000.0,2699314.285714286,2918314.285714286
1155,3043001410.0,-7500.0,1928785.7142857143,1921285.7142857143
1156,3051000103.0,0.0,15000.0,15000.0
1157,3051000105.0,-4000.0,1416000.0,1412000.0
1158,3051000107.0,0.0,504000.0,504000.0
1159,3051000108.0,,4812404.761904761,4812404.761904761
1160,3051000110.0,-15000.0,666000.0,651000.0
1161,3063000202.0,312360.0,0.0,312360.0
1162,3063000601.0,-5000.0,-4000.0,-9000.0
1163,3063000602.0,0.0,-22000.0,-22000.0
1164,3063000603.0,-5000.0,-5000.0,-10000.0
1165,3063000608.0,5000.0,-500.0,4500.0
1166,3063000609.0,0.0,-10000.0,-10000.0
1167,3063000610.0,-2000.0,-3500.0,-5500.0
1168,3063000612.0,5000.0,-9500.0,-4500.0
1169,3063000703.0,0.0,-6400.0,-6400.0
1170,3063000704.0,20000.0,-25500.0,-5500.0
1171,3063000705.0,0.0,-6500.0,-6500.0
1172,3063000706.0,135000.0,-18900.0,116100.0
1173,3063000708.0,-2000.0,-36000.0,-38000.0
1174,3063000709.0,0.0,-25000.0,-25000.0
1175,3063000710.0,1063000.0,-24100.0,1038900.0
1176,3063000711.0,0.0,-29000.0,-29000.0
1177,3071000201.0,0.0,41886.666666666664,41886.666666666664
1178,3071000210.0,-115000.0,943571.4285714288,828571.4285714288
1179,3071000211.0,2964000.0,1975950.0,4939950.0
1180,3071000501.0,30500.0,1035471.4285714284,1065971.4285714284
1181,307100050306.0,7330000.0,1173928.5714285714,8503928.57142857
1182,307100050307.0,212000.0,333500.0,545500.0
1183,3071000506.0,0.0,267400.0,267400.0
1184,3071000507.0,260000.0,108000.0,368000.0
1185,3071000704.0,-305000.0,1034000.0,729000.0
1186,3071000713.0,0.0,107833.33333333331,107833.33333333331
1187,3071000714.0,-15000.0,374200.0,359200.0
1188,3073001201.0,49500.0,2518907.1428571427,2568407.1428571427
1189,3073001204.0,-6000.0,76071.42857142857,70071.42857142857
1190,3073001206.0,2000.0,208150.0,210150.0
1191,3073001207.0,0.0,994028.5714285714,994028.5714285714
1192,3073001209.0,-200.0,82857.14285714286,82657.14285714286
1193,3073001210.0,-47000.0,1057575.0,1010575.0
1194,3073001701.0,554000.0,834285.7142857143,1388285.7142857143
1195,3073001702.0,3500.0,914975.0,918475.0
1196,3073001703.0,-400.0,32000.0,31600.0
1197,3073001706.0,0.0,118442.85714285713,118442.85714285713
1198,3073001707.0,-1200.0,749928.5714285714,748728.5714285714
1199,307300170702.0,0.0,42225.0,42225.0
1200,307300170709.0,0.0,138357.14285714284,138357.14285714284
1201,3073001708.0,520000.0,369375.0,889375.0
1202,307300170803.0,-90000.0,9591000.0,9501000.0
1203,307300170804.0,-4200.0,666171.4285714286,661971.4285714286
1204,3073001710.0,-44000.0,266875.0,222875.0
1205,3073001714.0,260000.0,617750.0,877750.0
1206,3073001801.0,0.0,73142.85714285714,73142.85714285714
1207,3073001802.0,207000.0,208200.0,415200.0
1208,3073001803.0,5000.0,131800.0,136800.0
1209,3073001804.0,-20000.0,1717952.3809523806,1697952.3809523806
1210,3073001805.0,-7000.0,6000.0,-1000.0
1211,3073001808.0,157500.0,2688266.6666666665,2845766.6666666665
1212,307300180802.0,-2000.0,1335000.0,1333000.0
1213,3073001810.0,-4000.0,523392.85714285716,519392.85714285716
1214,3073001811.0,128000.0,361400.0,489400.0
1215,3073002002.0,2151000.0,199600.0,2350600.0
1216,3073002005.0,0.0,226500.0,226500.0
1217,3073002006.0,4500.0,1352357.1428571432,1356857.1428571432
1218,3073002007.0,76000.0,823964.2857142857,899964.2857142857
1219,3073002201.0,29700.0,453421.4285714285,483121.4285714285
1220,307300220105.0,9500.0,1135144.0476190476,1144644.0476190476
1221,3073002202.0,61000.0,983700.0,1044700.0
1222,3073002203.0,39500.0,1018785.7142857143,1058285.7142857143
1223,3073002204.0,55000.0,1130000.0,1185000.0
1224,3073002205.0,407500.0,5154111.904761905,5561611.904761905
1225,3073002206.0,0.0,300400.0,300400.0
1226,3073002207.0,9000.0,2786671.4285714286,2795671.4285714286
1227,3073002209.0,278000.0,1659882.142857143,1937882.142857143
1228,3073002210.0,72500.0,758991.6666666667,831491.6666666667
1229,3073002301.0,0.0,485500.0,485500.0
1230,3073002302.0,21000.0,1743314.2857142857,1764314.2857142857
1231,3073002303.0,-2000.0,439866.6666666667,437866.6666666667
1232,3073002304.0,-2000.0,1274471.4285714286,1272471.4285714286
1233,3073002305.0,0.0,293614.2857142857,293614.2857142857
1234,3073002307.0,590000.0,3277314.2857142854,3867314.2857142854
1235,3073002308.0,373000.0,1972871.4285714286,2345871.4285714286
1236,3073002309.0,153500.0,1386900.0,1540400.0
1237,3073002310.0,167500.0,613350.0,780850.0
1238,3073002501.0,0.0,401900.0,401900.0
1239,3073002502.0,25000.0,562347.6190476189,587347.6190476189
1240,3073002503.0,0.0,413802.3809523809,413802.3809523809
1241,3073002504.0,65500.0,689750.0,755250.0
1242,3073002505.0,-9000.0,2017085.7142857143,2008085.7142857143
1243,3073002506.0,-11000.0,774750.0,763750.0
1244,3073002507.0,33800.0,240014.28571428574,273814.28571428574
1245,3073002508.0,467100.0,1626642.857142857,2093742.857142857
1246,3073002509.0,-10500.0,1427009.5238095238,1416509.5238095238
1247,3073002510.0,140000.0,2436600.0,2576600.0
1248,3083000103.0,0.0,-8000.0,-8000.0
1249,3083000106.0,0.0,34800.0,34800.0
1250,3083000107.0,0.0,-6300.0,-6300.0
1251,3083000109.0,0.0,154000.0,154000.0
1252,308300010901.0,0.0,0.0,0.0
1253,308300010905.0,8000.0,57066.666666666664,65066.666666666664
1254,3083000110.0,312000.0,3070714.2857142854,3382714.2857142854
1255,3083000111.0,0.0,240900.0,240900.0
1256,3083000201.0,0.0,0.0,0.0
1257,3083000202.0,0.0,-154202.0,-154202.0
1258,3083000203.0,0.0,0.0,0.0
1259,308300020302.0,0.0,0.0,0.0
1260,3083000204.0,0.0,-2500.0,-2500.0
1261,3083000206.0,0.0,-900.0,-900.0
1262,3083000207.0,0.0,0.0,0.0
1263,3083000212.0,0.0,0.0,0.0
1264,3083000401.0,0.0,-17500.0,-17500.0
1265,3083000402.0,0.0,0.0,0.0
1266,3083000405.0,0.0,0.0,0.0
1267,3083000406.0,530000.0,-72000.0,458000.0
1268,3083000407.0,0.0,-6500.0,-6500.0
1269,3083000408.0,0.0,-16000.0,-16000.0
1270,3083000410.0,20000.0,-3000.0,17000.0
1271,3083000412.0,300000.0,-9500.0,290500.0
1272,3093000102.0,-5000.0,350000.0,345000.0
1273,3093000103.0,-200.0,1110692.853752843,1110492.853752843
1274,3093000104.0,-2600.0,843047.6190476192,840447.6190476192
1275,3093000105.0,0.0,271700.0,271700.0
1276,3093000106.0,235000.0,979124.9997392297,1214124.9997392297
1277,3093000107.0,-2500.0,171700.0,169200.0
1278,3093000108.0,-12100.0,266700.0,254600.0
1279,3093000109.0,708000.0,464142.85714285716,1172142.8571428573
1280,3093000110.0,0.0,120678.57142857142,120678.57142857142
1281,3093000201.0,15000.0,2956975.0,2971975.0
1282,3093000202.0,-3000.0,0.0,-3000.0
1283,3093000203.0,244000.0,346900.0,590900.0
1284,3093000204.0,-2000.0,737700.0,735700.0
1285,3093000205.0,15000.0,813561.9047619049,828561.9047619049
1286,3093000207.0,515100.0,4693671.428571429,5208771.428571429
1287,309300020703.0,509000.0,1063107.142857143,1572107.142857143
1288,309300020706.0,0.0,968571.4285714286,968571.4285714286
1289,3093000208.0,0.0,273250.0,273250.0
1290,3093000210.0,312000.0,197785.7142857143,509785.7142857143
1291,3101000101.0,0.0,96428.57142857145,96428.57142857145
1292,3101000102.0,1500.0,380100.0,381600.0
1293,3101000103.0,0.0,561800.0,561800.0
1294,3101000105.0,97400.0,1649366.6666666667,1746766.6666666667
1295,3101000107.0,0.0,0.0,0.0
1296,3101000108.0,-4800.0,523900.0,519100.0
1297,3101000109.0,403000.0,1310171.4285714286,1713171.4285714286
1298,3101000110.0,0.0,52800.0,52800.0
1299,3101000401.0,160000.0,1738148.8095238097,1898148.8095238097
1300,3101000402.0,0.0,53999.99999999999,53999.99999999999
1301,3101000404.0,0.0,177285.7142857143,177285.7142857143
1302,3101000406.0,0.0,600500.0,600500.0
1303,3101000408.0,0.0,258342.14285714284,258342.14285714284
1304,3101000409.0,267300.0,178500.0,445800.0
1305,3101000410.0,0.0,101750.0,101750.0
1306,3101000411.0,78000.0,349000.0,427000.0
1307,3101000412.0,90000.0,567000.0000000001,657000.0000000001
1308,3101000413.0,375000.0,362000.0,737000.0
1309,3103000602.0,954000.0,88800.0,1042800.0
1310,3103000603.0,-3000.0,453700.0,450700.0
1311,3103000604.0,394000.0,158400.0,552400.0
1312,3103000605.0,91000.0,1237460.7142857143,1328460.7142857143
1313,3103000607.0,-6000.0,917925.0,911925.0
1314,3103000608.0,-2000.0,18000.0,16000.0
1315,3103000609.0,-82000.0,1525214.2857142857,1443214.2857142857
1316,3103000701.0,0.0,304954.7619047619,304954.7619047619
1317,3103000702.0,102000.0,897208.5714285715,999208.5714285715
1318,3103000703.0,28000.0,385528.57142857136,413528.57142857136
1319,3103000704.0,0.0,510128.5714285714,510128.5714285714
1320,3103000705.0,312000.0,556799.9999999999,868799.9999999999
1321,3103000706.0,74000.0,415000.0,489000.0
1322,3103000707.0,173500.0,15285.714285714286,188785.7142857143
1323,3103000708.0,0.0,280500.0,280500.0
1324,3103000709.0,519600.0,535827.6190476189,1055427.619047619
1325,3103000710.0,1722000.0,3017157.1428571423,4739157.142857142
1326,3103000801.0,0.0,1002288.0952380953,1002288.0952380953
1327,3103000802.0,0.0,1270300.0,1270300.0
1328,3103000803.0,312000.0,443916.6666666667,755916.6666666667
1329,3103000804.0,11000.0,828414.2857142857,839414.2857142857
1330,3103000805.0,0.0,399119.0476190476,399119.0476190476
1331,3103000807.0,0.0,-371435.7142857143,-371435.7142857143
1332,3103000808.0,0.0,-9500.0,-9500.0
1333,3103000809.0,0.0,962985.7142857143,962985.7142857143
1334,3103000811.0,215750.0,2709460.7142857146,2925210.7142857146
1335,3103000901.0,0.0,113000.0,113000.0
1336,3103000902.0,96000.0,402710.7142857143,498710.7142857143
1337,3103000903.0,70000.0,890211.9047619047,960211.9047619047
1338,3103000904.0,0.0,621553.5714285714,621553.5714285714
1339,3103000905.0,0.0,110250.0,110250.0
1340,3103000906.0,-150.0,540250.0,540100.0
1341,3103000907.0,-1600.0,208400.0,206800.0
1342,3103000908.0,0.0,456000.0,456000.0
1343,3103000909.0,156000.0,360933.3333333334,516933.3333333334
1344,3103000910.0,34000.0,859059.5238095238,893059.5238095238
1345,3103001001.0,359000.0,2881849.999999999,3240849.999999999
1346,3103001003.0,75000.0,427269.04761904763,502269.04761904763
1347,310300100301.0,-5000.0,732559.523809524,727559.523809524
1348,310300100303.0,0.0,743499.9999999999,743499.9999999999
1349,3103001004.0,0.0,1627500.0,1627500.0
1350,310300100403.0,0.0,648333.3333333333,648333.3333333333
1351,310300100407.0,-23000.0,359460.0,336460.0
1352,3103001005.0,0.0,858914.2857142857,858914.2857142857
1353,3103001006.0,37000.0,683842.8571428572,720842.8571428572
1354,3103001007.0,23000.0,227095.23809523805,250095.23809523805
1355,3103001008.0,-10000.0,616012.8571428572,606012.8571428572
1356,3103001010.0,-200000.0,592714.2857142857,392714.2857142857
1357,3103001011.0,-10000.0,1632316.666666667,1622316.666666667
1358,3103001201.0,18800.0,566150.0,584950.0
1359,310300120102.0,451600.0,289628.5714285714,741228.5714285714
1360,3103001202.0,0.0,154071.42857142858,154071.42857142858
1361,3103001203.0,384000.0,699000.0,1083000.0
1362,3103001209.0,0.0,625339.2857142857,625339.2857142857
1363,3103001210.0,0.0,772283.3333333334,772283.3333333334
1364,3103001211.0,0.0,294500.0,294500.0
1365,3111000102.0,0.0,130642.85714285713,130642.85714285713
1366,3111000105.0,532000.0,459714.2857142857,991714.2857142857
1367,3111000106.0,285800.0,2835319.047619047,3121119.047619047
1368,3111000107.0,177000.0,212152.38095238095,389152.38095238095
1369,3111000109.0,182500.0,-7500.0,175000.0
1370,3111000110.0,-100000.0,486285.7142857142,386285.7142857142
1371,3111000111.0,5500.0,-21000.0,-15500.0
1372,3111000112.0,0.0,0.0,0.0
1373,3113000301.0,0.0,0.0,0.0
1374,3113000303.0,0.0,0.0,0.0
1375,3113000304.0,6000.0,-4000.0,2000.0
1376,3113000305.0,54000.0,-3000.0,51000.0
1377,3113000306.0,0.0,0.0,0.0
1378,3113000308.0,0.0,0.0,0.0
1379,3113000310.0,-3000.0,-5000.0,-8000.0
1380,3113000401.0,0.0,0.0,0.0
1381,3113000402.0,1064000.0,-6000.0,1058000.0
1382,3113000403.0,386400.0,0.0,386400.0
1383,3113000404.0,2221600.0,128571.42857142857,2350171.4285714286
1384,3113000405.0,1018400.0,-30000.0,988400.0
1385,3113000407.0,196000.0,-4000.0,192000.0
1386,3113000408.0,705200.0,18750.0,723950.0
1387,3113000409.0,400000.0,-12000.0,388000.0
1388,3133000101.0,-14000.0,1584413.0952380951,1570413.0952380951
1389,3133000102.0,8000.0,1451323.8095238097,1459323.8095238097
1390,313300010206.0,10000.0,956625.0,966625.0
1391,3133000103.0,34000.0,984642.857142857,1018642.857142857
1392,3133000104.0,0.0,420016.4285714286,420016.4285714286
1393,3133000105.0,0.0,1945128.5714285714,1945128.5714285714
1394,3133000106.0,-39000.0,764328.5714285714,725328.5714285714
1395,3133000108.0,45500.0,871400.0,916900.0
1396,3133000109.0,-10000.0,3211747.6190476194,3201747.6190476194
1397,3133000110.0,75000.0,3828300.0,3903300.0
1398,3133000111.0,60800.0,1045833.3333333333,1106633.3333333333
1399,3133000201.0,0.0,118714.28571428571,118714.28571428571
1400,3133000202.0,-800.0,1983503.5714285714,1982703.5714285714
1401,3133000204.0,331000.0,1154645.4761904762,1485645.4761904762
1402,3133000205.0,-6000.0,1869050.0,1863050.0
1403,3133000206.0,312000.0,1412550.0,1724550.0
1404,3133000207.0,0.0,420000.0,420000.0
1405,3133000208.0,51700.0,1088172.142857143,1139872.142857143
1406,3133000209.0,117000.0,308857.14285714284,425857.14285714284
1407,3133000210.0,364000.0,632700.0,996700.0
1408,3133000211.0,0.0,28500.0,28500.0
1409,3133000301.0,1516600.0,292750.0,1809350.0
1410,3133000302.0,,112000.0,112000.0
1411,3133000304.0,118000.0,273125.0,391125.0
1412,3133000305.0,510600.0,617000.0,1127600.0
1413,3133000308.0,131800.0,1288257.1428571427,1420057.1428571427
1414,3133000309.0,-22000.0,930820.0,908820.0
1415,3133000311.0,1449200.0,321857.14285714284,1771057.1428571427
1416,3153001601.0,10000.0,506000.0,516000.0
1417,3153001602.0,0.0,370000.0,370000.0
1418,3153001605.0,60000.0,1469500.0,1529500.0
1419,3153001606.0,81000.0,3992200.0,4073200.0
1420,3153001607.0,-10000.0,957295.2380952381,947295.2380952381
1421,3153001610.0,558000.0,10642571.42857143,11200571.42857143
1422,3163001601.0,0.0,916500.0,916500.0
1423,3163001602.0,-16000.0,953483.3333333333,937483.3333333333
1424,3163001603.0,-7000.0,1529116.6666666665,1522116.6666666665
1425,3163001607.0,0.0,578425.0,578425.0
1426,3163001608.0,41600.0,426171.4285714285,467771.4285714285
1427,3173000901.0,-9900.0,770157.1428571428,760257.1428571428
1428,3173000903.0,35000.0,421088.0952380952,456088.0952380952
1429,3173000905.0,0.0,205500.0,205500.0
1430,3173000906.0,277000.0,1678952.380952381,1955952.380952381
1431,3173000909.0,81000.0,2016373.8095238095,2097373.8095238097
1432,3173000910.0,-153800.0,6516378.571428573,6362578.571428573
1433,317300091003.0,144000.0,106500.0,250500.0
1434,317300091004.0,750000.0,1959785.7142857143,2709785.7142857146
1435,317300091005.0,1993000.0,1932500.0,3925500.0
1436,317300091006.0,0.0,559666.6666666666,559666.6666666666
1437,3173000911.0,0.0,400650.0,400650.0
1438,3173001001.0,-7600.0,1053100.0,1045500.0
1439,3173001002.0,18000.0,-10000.0,8000.0
1440,3173001003.0,1657300.0,647964.2857142857,2305264.2857142854
1441,3173001004.0,191000.0,333428.5714285714,524428.5714285714
1442,3173001005.0,157000.0,226800.0,383800.0
1443,3173001006.0,195000.0,462428.5714285715,657428.5714285715
1444,3173001007.0,0.0,83000.0,83000.0
1445,317300100703.0,0.0,75000.0,75000.0
1446,3173001008.0,-2500.0,939685.7142857143,937185.7142857143
1447,3173001009.0,248000.0,519100.0,767100.0
1448,3173001010.0,0.0,948766.6666666666,948766.6666666666
1449,3173001102.0,439400.0,2121485.7142857146,2560885.7142857146
1450,3173001103.0,30000.0,615966.6666666667,645966.6666666667
1451,3173001105.0,259000.0,610885.7142857143,869885.7142857143
1452,3173001106.0,9500.0,92000.0,101500.0
1453,3173001107.0,1404000.0,1393028.5714285714,2797028.5714285714
1454,3173001108.0,120000.0,553000.0,673000.0
1455,3173001109.0,637400.0,2767071.428571428,3404471.428571428
1456,3173001110.0,-18500.0,1563000.0,1544500.0
1457,3181000101.0,0.0,-5000.0,-5000.0
1458,3181000103.0,0.0,45000.0,45000.0
1459,3181000104.0,0.0,0.0,0.0
1460,3181000106.0,0.0,-32000.0,-32000.0
1461,3181000109.0,0.0,0.0,0.0
1462,3181000113.0,0.0,-37000.0,-37000.0
1463,3183000203.0,0.0,1275.0,1275.0
1464,3183000205.0,0.0,0.0,0.0
1465,3183000206.0,0.0,-10000.0,-10000.0
1466,3183000207.0,385000.0,0.0,385000.0
1467,3183000208.0,25000.0,-3000.0,22000.0
1468,3183000209.0,0.0,0.0,0.0
1469,3183000210.0,0.0,-9000.0,-9000.0
1470,3183000211.0,0.0,0.0,0.0
1471,3183000301.0,130000.0,-35000.0,95000.0
1472,3183000302.0,2594000.0,0.0,2594000.0
1473,3183000303.0,0.0,-7000.0,-7000.0
1474,3183000304.0,0.0,-6600.0,-6600.0
1475,3183000305.0,404000.0,-9000.0,395000.0
1476,3183000306.0,0.0,0.0,0.0
1477,3183000307.0,0.0,0.0,0.0
1478,3183000308.0,195600.0,0.0,195600.0
1479,3183000309.0,191200.0,-12000.0,179200.0
1480,3183000310.0,405000.0,0.0,405000.0
1481,3183000401.0,40000.0,-11000.0,29000.0
1482,3183000402.0,114000.0,0.0,114000.0
1483,3183000403.0,0.0,0.0,0.0
1484,3183000405.0,20000.0,-16000.0,4000.0
1485,3183000406.0,200000.0,0.0,200000.0
1486,3183000407.0,0.0,0.0,0.0
1487,3183000409.0,0.0,0.0,0.0
1488,3183000410.0,467540.0,-13800.0,453740.0
1489,3191000501.0,631000.0,197107.14285714284,828107.1428571428
1490,3191000502.0,0.0,214285.71428571423,214285.71428571423
1491,3191000509.0,0.0,502500.0,502500.0
1492,3193001201.0,0.0,726800.0,726800.0
1493,3193001202.0,0.0,1228870.0,1228870.0
1494,3193001203.0,186000.0,1183979.7619072762,1369979.7619072762
1495,3193001204.0,312000.0,1364250.0,1676250.0
1496,3193001205.0,0.0,541471.4285714286,541471.4285714286
1497,3193001207.0,305800.0,841642.8571428572,1147442.8571428573
1498,3193001208.0,54000.0,1390142.8571428573,1444142.8571428573
1499,3193001209.0,0.0,37785.71428571428,37785.71428571428
1500,3193001210.0,1029200.0,1539870.238095238,2569070.238095238
1501,3193001211.0,89500.0,699035.7142857143,788535.7142857143
1502,3203001801.0,312000.0,1056728.5714285714,1368728.5714285714
1503,3203001802.0,0.0,557959.5238095237,557959.5238095237
1504,3203001803.0,0.0,558422.1416164722,558422.1416164722
1505,3203001804.0,22000.0,828519.6428571428,850519.6428571428
1506,3203001805.0,25000.0,489892.85714285716,514892.85714285716
1507,320300180503.0,259000.0,1053039.2857142857,1312039.2857142857
1508,3203001806.0,364000.0,482388.5714285715,846388.5714285715
1509,3203001807.0,0.0,540975.0,540975.0
1510,3203001808.0,0.0,725861.4285714285,725861.4285714285
1511,3203001809.0,505900.0,2959542.8571428573,3465442.8571428573
1512,3203001810.0,-9000.0,3968171.4285714286,3959171.4285714286
1513,3203002102.0,0.0,1192548.5714285714,1192548.5714285714
1514,3203002103.0,0.0,36000.0,36000.0
1515,3203002104.0,4800.0,1324833.3333333335,1329633.3333333335
1516,3203002105.0,-2500.0,2589390.4761904767,2586890.4761904767
1517,3203002106.0,30000.0,84428.57142857143,114428.57142857143
1518,3203002109.0,-27000.0,853371.4285714285,826371.4285714285
1519,3203002110.0,5800.0,1881706.6666666665,1887506.6666666665
1520,3203002111.0,65000.0,604064.2857142857,669064.2857142857
1521,3203002401.0,0.0,0.0,0.0
1522,3203002402.0,-8000.0,1390412.5,1382412.5
1523,3203002403.0,-5400.0,775700.0,770300.0
1524,3203002404.0,22500.0,1371300.0,1393800.0
1525,3203002405.0,0.0,1123597.1428571427,1123597.1428571427
1526,3203002406.0,0.0,575516.6666666667,575516.6666666667
1527,3203002407.0,235800.0,468350.0,704150.0
1528,3203002409.0,-18600.0,250450.0,231850.0
1529,3203002410.0,-8400.0,3043585.7142857136,3035185.7142857136
1530,320300241004.0,138000.0,2110209.5236307103,2248209.5236307103
1531,3203002701.0,-62000.0,857950.0,795950.0
1532,3203002702.0,304000.0,841500.0,1145500.0
1533,3203002703.0,,-75000.0,-75000.0
1534,3203002704.0,0.0,26500.0,26500.0
1535,3203002705.0,236000.0,165666.66666666666,401666.6666666666
1536,3203002706.0,250000.0,425750.0,675750.0
1537,3203002707.0,52300.0,916297.6190476189,968597.6190476189
1538,3203002708.0,263500.0,256000.0,519500.0
1539,3203002709.0,1552600.0,2919466.666666666,4472066.666666666
1540,3203002710.0,31000.0,243100.0,274100.0
1541,3203003003.0,406000.0,495100.0,901100.0
1542,3203003004.0,-10000.0,364071.4285714285,354071.4285714285
1543,3203003005.0,233400.0,679433.3333333334,912833.3333333334
1544,3203003006.0,533700.0,532171.4285714285,1065871.4285714286
1545,3203003007.0,373000.0,1264351.4285714286,1637351.4285714286
1546,3203003008.0,375000.0,55214.28571428572,430214.28571428574
1547,3203003009.0,53500.0,650457.1428571428,703957.1428571428
1548,3203003010.0,359000.0,1978571.4285714289,2337571.428571429
1549,320300301003.0,228900.0,618550.0,847450.0
1550,3213002101.0,384000.0,133500.0,517500.0
1551,3213002102.0,60800.0,925800.0,986600.0
1552,3213002103.0,113000.0,712857.1428571427,825857.1428571427
1553,3213002105.0,257500.0,2261650.0,2519150.0
1554,3213002106.0,374000.0,1700907.142857143,2074907.142857143
1555,3213002108.0,313000.0,337000.0,650000.0
1556,3213002109.0,0.0,311000.0,311000.0
1557,3213002110.0,280000.0,918785.7142857144,1198785.7142857146
1558,3213002301.0,0.0,318533.3333333333,318533.3333333333
1559,3213002302.0,240000.0,572285.7142857143,812285.7142857143
1560,3213002304.0,884000.0,1525304.761904762,2409304.761904762
1561,3213002305.0,26000.0,484607.14285714284,510607.14285714284
1562,3213002306.0,14000.0,849540.4761904762,863540.4761904762
1563,3213002307.0,-19000.0,1262285.714285714,1243285.714285714
1564,3213002308.0,880000.0,3304166.6666666665,4184166.6666666665
1565,3213002309.0,-6000.0,2265738.0952380947,2259738.0952380947
1566,3213002310.0,15000.0,1834476.1904761903,1849476.1904761903
1567,3213002801.0,,4714295.238095238,4714295.238095238
1568,321300280103.0,0.0,414000.0,414000.0
1569,3213002802.0,879000.0,2129392.8571428573,3008392.8571428573
1570,3213002804.0,352000.0,700300.0,1052300.0
1571,3213002805.0,18200.0,1082000.0,1100200.0
1572,3213002806.0,44200.0,2818957.1428571427,2863157.1428571427
1573,3213002807.0,16000.0,555450.0,571450.0
1574,3213002808.0,-5500.0,349666.6666666667,344166.6666666667
1575,321300280803.0,0.0,2036266.6666666667,2036266.6666666667
1576,3213002809.0,-47000.0,7597142.857142857,7550142.857142857
1577,3213002810.0,299000.0,5775323.809523809,6074323.809523809
1578,3213003001.0,335000.0,873000.0,1208000.0
1579,3213003002.0,992000.0,1154400.0,2146400.0
1580,3213003003.0,122300.0,630700.0,753000.0
1581,3213003004.0,0.0,102000.0,102000.0
1582,3213003005.0,0.0,110500.0,110500.0
1583,3213003006.0,251000.0,1161250.0,1412250.0
1584,3213003007.0,416200.0,1108764.2857142857,1524964.2857142857
1585,3213003008.0,0.0,700738.0952380951,700738.0952380951
1586,321300300802.0,-13000.0,1266857.1428571427,1253857.1428571427
1587,3213003009.0,-6000.0,1204000.0,1198000.0
1588,3213003010.0,108000.0,2380338.095238095,2488338.095238095
1589,4013000301.0,0.0,493530.0,493530.0
1590,4013000302.0,10000.0,660923.3333333334,670923.3333333334
1591,4013000303.0,-30000.0,1381547.619047619,1351547.619047619
1592,4013000304.0,0.0,9446570.0,9446570.0
1593,4013000305.0,0.0,5719733.333333333,5719733.333333333
1594,4013000306.0,0.0,81250.0,81250.0
1595,4013000307.0,0.0,405633.9285714286,405633.9285714286
1596,4013000308.0,0.0,1264160.7142857143,1264160.7142857143
1597,4013000310.0,-155000.0,1703703.3333333333,1548703.3333333333
1598,4013000501.0,-3000.0,665142.8571428572,662142.8571428572
1599,4013000502.0,0.0,288220.0,288220.0
1600,4013000504.0,-5000.0,-33714.28571428571,-38714.28571428571
1601,401300050402.0,-9000.0,1703285.7142857143,1694285.7142857143
1602,4013000508.0,15000.0,113152.0,128152.0
1603,4013000509.0,140000.0,582314.2852851322,722314.2852851322
1604,4013000510.0,-8000.0,6860328.571428571,6852328.571428571
1605,4021000201.0,0.0,2542800.0,2542800.0
1606,4021000202.0,494600.0,6251125.595238095,6745725.595238095
1607,4021000203.0,0.0,4221033.333333333,4221033.333333333
1608,4021000204.0,0.0,8095666.666666667,8095666.666666667
1609,4021000205.0,0.0,833409.5238095238,833409.5238095238
1610,4021000206.0,0.0,1610933.3333333333,1610933.3333333333
1611,4021000207.0,-10000.0,6153441.666666667,6143441.666666667
1612,4021000208.0,-4000.0,823500.0,819500.0
1613,4021000209.0,0.0,1567850.0,1567850.0
1614,402100020901.0,0.0,2946200.0,2946200.0
1615,4021000210.0,0.0,1378839.2857142857,1378839.2857142857
1616,4023000701.0,157400.0,3564503.5714285714,3721903.5714285714
1617,4023000702.0,-22000.0,3700466.666666667,3678466.666666667
1618,402300070203.0,-7000.0,3050133.3333333335,3043133.3333333335
1619,4023000703.0,60000.0,1449100.0,1509100.0
1620,4023000704.0,0.0,2797904.761904762,2797904.761904762
1621,4023000706.0,0.0,1635958.3333333335,1635958.3333333335
1622,4023000707.0,-145000.0,6818545.238095238,6673545.238095238
1623,4023000708.0,27000.0,8951223.80952381,8978223.80952381
