hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,familysize,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
1021000501,1,2010,1,28,0.7227335425221252,1795.8612645976675,1795.8612645976675,0.0,500.6332331616085,1295.228031436059,,,1950000.0,,,,,0.0,,0.0,,0.0,,0.0,nothing,1.0,38.0,,,17.0,0.0,0.0,36.0,7.0,1.0,2009-2010,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7.493239998995192,7.493239998995192,-inf,6.244371689708464,7.171631726416267,,,,,,,7.022024042828853,0.04490123033182858,
1021000503,1,2010,1,29,0.7227335425221252,2529.4815024229474,2705.9868089863353,1643.1039447355356,1009.6103535425771,1519.8711488803704,,,650000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,2.0,76.0,,,17.0,1.0,0.0,14.0,8.0,1.0,2009-2010,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,7.835769620964769,7.903221933990964,7.4043423812433735,6.931552464005576,7.330805159642102,,,4.430649743945883,4.77054096345957,4.338130975615988,,7.022024042828853,0.539643658474172,
1021000504,1,2010,1,30,0.7227335425221252,2299.2757934990623,2367.471025580371,152.97126568826926,1137.5499575727658,1161.7258359262967,668.5379175142709,,1900000.0,0.0,0.0,0.0,668.5379175142709,668.5379175142709,1.0,1.0,0.0,0.0,,0.0,worker,2.0,37.0,,,17.0,0.0,0.0,12.0,10.0,1.0,2009-2010,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,7.740349479942809,7.7695775865821215,5.030250097795664,7.049274113265535,7.0634463113852535,6.505199867715473,,4.430649743945883,4.77054096345957,4.338130975615988,7.489742549040142,7.489742549040142,0.5118884683743712,
1021000506,1,2010,1,31,0.7227335425221252,5702.619022780382,5702.619022780382,0.0,3519.729758700086,2182.8892640802956,,80.22968480153982,10000000.0,0.0,0.0,0.0,80.22968480153982,80.22968480153982,,0.0,0.0,0.0,1.0,1.0,businessman,1.0,45.0,,,68.0,1.0,0.0,34.0,,1.0,2009-2010,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,8.648680825975864,8.648680825975864,-inf,8.170242811035678,7.691487200025244,,7.651892062275227,4.430649743945883,4.77054096345957,4.338130975615988,7.091145487747305,7.091145487747305,,
1021000604,1,2010,3,32,0.7235315842039208,2460.0140595120865,2460.0140595120865,0.0,1158.521085623753,1301.4929738883336,,89.7581361302299,2016000.0,0.0,0.0,0.0,89.7581361302299,89.7581361302299,,0.0,0.0,0.0,1.0,1.0,businessman,1.0,43.0,,,17.0,0.0,0.0,34.0,7.0,1.0,2009-2010,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,7.807922344158892,7.807922344158892,-inf,7.067314162038921,7.176432090726411,,7.656409233580199,4.430649743945883,4.77054096345957,4.338130975615988,7.099046090769732,7.099046090769732,0.3236638376601757,
1021000607,1,2010,3,33,0.7235315842039208,11864.957047176747,11998.525702132447,0.0,4011.7612653254187,7853.195781851328,2385.001902888966,,9350000.0,0.0,0.0,0.0,2385.001902888966,2385.001902888966,1.0,1.0,0.0,0.0,,0.0,worker,2.0,48.0,,,17.0,1.0,0.0,32.0,30.0,1.0,2009-2010,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,1,9.38134454873493,9.392539063066826,-inf,8.300586604846089,8.969533625258686,7.776985126031523,,4.430649743945883,4.77054096345957,4.338130975615988,8.162246834297882,8.162246834297882,1.8224446374472825,
1021000610,1,2010,3,34,0.7235315842039208,8932.058658757982,8932.058658757982,0.0,3369.990591994275,5562.068066763708,,5930.448280033048,13200000.0,0.0,0.0,0.0,5930.448280033048,5930.448280033048,,0.0,0.0,0.0,1.0,1.0,businessman,1.0,49.0,,,17.0,1.0,0.0,32.0,,1.0,2009-2010,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,9.09740218019755,9.09740218019755,-inf,8.126950483238534,8.624936191554315,,8.981536141625263,4.430649743945883,4.77054096345957,4.338130975615988,8.860995874975893,8.860995874975893,,
1021000612,1,2010,3,35,0.7235315842039208,6657.425069733531,6663.302090551581,0.0,3092.16778968642,3565.2572800471103,2086.8766650278453,774.6981987430556,7660000.0,0.0,0.0,0.0,2861.5748637709007,2861.5748637709007,0.7292755787901419,1.0,0.0,0.0,0.2707244212098581,0.0,worker,1.0,58.0,,,17.0,1.0,0.0,22.0,1.0,1.0,2009-2010,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,8.803488062609132,8.8043704500537,-inf,8.041297046125884,8.180879982749133,7.6434580083128125,7.937050507211808,4.430649743945883,4.77054096345957,4.338130975615988,8.28969724384931,8.28969724384931,1.0381105853112942,
1021000701,1,2010,3,36,0.7235315842039208,19228.864132194358,20030.276061928555,0.0,8736.138018570484,10492.726113623876,2862.0022834667593,961.6943156810346,22612000.0,0.0,0.0,0.0,3823.696599147794,3823.696599147794,0.7484909456740443,1.0,0.0,0.0,0.2515090543259557,0.0,worker,1.0,30.0,,,57.0,1.0,0.0,,,1.0,2009-2010,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,9.86416776934968,9.90500021098768,-inf,9.076878721212992,9.259079621244446,7.959301695412266,8.00171962769166,4.430649743945883,4.77054096345957,4.338130975615988,8.506081683054882,8.506081683054882,,
1021000702,1,2009,9,37,0.7305411977959669,2128.2869875568053,2128.2869875568053,192.60994591648077,1459.0203403173416,669.2666472394639,708.6352735476676,13.757853279748625,2112000.0,0.0,0.0,0.0,722.3931268274163,722.3931268274163,0.9809551714034573,1.0,0.0,0.0,0.01904482859654263,0.0,worker,1.0,52.0,,,34.0,0.0,0.0,16.0,,1.0,2009-2010,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,7.663072703942082,7.663072703942082,5.260667138303198,7.295390769463139,6.51620186411499,6.563441682723645,7.619798829543741,4.430649743945883,4.77054096345957,4.338130975615988,7.5193922017098185,7.5193922017098185,,
1021000705,1,2010,3,38,0.7235315842039208,1567.8822993319802,1586.5819110257783,384.67772627241385,945.9866418582445,621.8956574737358,,,20000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,1.0,26.0,,,17.0,0.0,0.0,32.0,,1.0,2009-2010,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,7.357481133891352,7.369337239709867,5.952405909128086,6.867411176351887,6.4435507241494046,,,4.430649743945883,4.77054096345957,4.338130975615988,,7.022024042828853,,
1021000709,1,2009,9,39,0.7305411977959669,3707.00065140796,3707.00065140796,0.0,1667.4518175055332,2039.548833902427,,4.233185624538038,6074000.0,,,,4.233185624538038,4.233185624538038,,0.0,,0.0,1.0,1.0,businessman,1.0,41.0,,,17.0,1.0,0.0,17.0,7.0,1.0,2009-2010,1681.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0,0,0,0,8.217978378874472,8.217978378874472,-inf,7.427693691774032,7.62378276134047,,7.615114688137487,,,,7.025793009883443,7.025793009883443,0.45721482153755844,
1021000710,1,2009,9,40,0.7305411977959669,18974.8312434293,18974.8312434293,2254.1713450665056,12981.910354770804,5992.920888658501,2399.0256656561664,,7400000.0,0.0,374.65078641503004,374.65078641503004,2773.6764520711963,2773.6764520711963,0.864926283620692,1.0,0.13507371637930798,0.0,,0.0,worker,2.0,53.0,,,17.0,0.0,0.0,51.0,7.0,1.0,2009-2010,2809.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0,0,0,1,9.850868708597368,9.850868708597368,7.720537709929873,9.472426336088425,8.699458110303269,7.782847711189617,,6.128258513256086,4.77054096345957,6.111944146849286,8.267379593919602,8.267379593919602,2.5625944827386196,
1021000711,1,2010,3,41,0.7235315842039208,2683.768270293874,2683.768270293874,0.0,1316.88008293923,1366.8881873546438,596.2504757222415,10.68549239645594,7200000.0,0.0,0.0,0.0,606.9359681186975,606.9359681186975,0.9823943661971831,1.0,0.0,0.0,0.017605633802816902,0.0,worker,1.0,36.0,,,17.0,1.0,0.0,34.0,5.0,1.0,2009-2010,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,7.894977156917885,7.894977156917885,-inf,7.193950491807464,7.225210315846428,6.3907805340962005,7.618290267483612,4.430649743945883,4.77054096345957,4.338130975615988,7.4547137868085445,7.4547137868085445,0.17626161145839703,
1021000802,1,2009,11,42,0.7293437235090989,2569.397264039715,2569.397264039715,488.8876678712564,1557.189904819765,1012.2073592199503,2720.8951992453185,,710000.0,0.0,0.0,0.0,2720.8951992453185,2720.8951992453185,1.0,1.0,0.0,0.0,,0.0,worker,1.0,24.0,,,17.0,1.0,0.0,51.0,,1.0,2009-2010,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,7.851426622772359,7.851426622772359,6.192132745030948,7.359889031835045,6.9265246792941655,7.908742453203591,,4.430649743945883,4.77054096345957,4.338130975615988,8.253734960173775,8.253734960173775,,
1021000803,1,2009,11,43,0.7293437235090989,2818.948341652281,2818.948341652281,0.0,1080.3866242289344,1738.561717423347,993.7182466808989,,0.0,,,,993.7182466808989,993.7182466808989,1.0,1.0,,0.0,,0.0,worker,1.0,30.0,,,31.0,1.0,0.0,14.0,7.0,1.0,2009-2010,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7.944119165884937,7.944119165884937,-inf,6.998380746478396,7.46468231887011,6.901525532925982,,,,,7.656702109148929,7.656702109148929,0.30670472414692007,
1021000805,1,2010,4,44,0.7258143156220446,1162.5468221659437,1162.5468221659437,0.0,523.4336708927476,639.1131512731961,745.3465392778267,,0.0,,,,745.3465392778267,745.3465392778267,1.0,1.0,,0.0,,0.0,worker,1.0,22.0,,,17.0,1.0,0.0,51.0,,1.0,2009-2010,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,7.058368413782404,7.058368413782404,-inf,6.28768366548029,6.470571064064567,6.613945015701483,,,,,7.531766679074189,7.531766679074189,,
1021000807,1,2009,10,45,0.7292036084702209,3581.3894990598824,3581.3894990598824,0.0,1342.472919279609,2238.916579780273,,185.54158969667634,9850000.0,493.01050976545423,3612.58310453224,4105.593614297694,4291.13520399437,4291.13520399437,,0.0,0.9567616537637951,1.0,0.0432383462362049,0.0,farmer,1.0,37.0,,,17.0,1.0,0.0,36.0,,1.0,2009-2010,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,8.183506132321487,8.183506132321487,-inf,7.2129912487574455,7.716752905974158,,7.7007187483937765,8.21516039090208,6.4150864173555515,8.338582640937625,8.596408834768685,8.596408834768685,,
1021000810,1,2009,10,46,0.7292036084702209,934.3874457124621,934.3874457124621,13.783089520324529,387.3048155211193,547.0826301913429,,5.3011882770478955,1692000.0,,,,5.3011882770478955,5.3011882770478955,,0.0,,0.0,1.0,1.0,businessman,2.0,52.0,,,17.0,1.0,1.0,,14.0,1.0,2009-2010,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,6.83989117631639,6.83989117631639,2.6234424436723116,5.995897356468813,6.316843197737093,,7.615641015256595,,,,7.026741653709193,7.026741653709193,-0.7325670434332618,
1021000811,1,2009,10,47,0.7292036084702209,2988.862962482374,2988.862962482374,0.0,1682.2260759556086,1306.6368865267655,1183.22522343709,29.686654351468217,56000.0,0.0,0.0,0.0,1212.9118777885585,1212.9118777885585,0.9755244755244755,1.0,0.0,0.0,0.024475524475524476,0.0,worker,1.0,33.0,,,17.0,1.0,0.0,14.0,3.0,1.0,2009-2010,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,8.002648313953687,8.002648313953687,-inf,7.436439476862719,7.180356337495331,7.076059547123531,7.62758376345545,4.430649743945883,4.77054096345957,4.338130975615988,7.755323928762659,7.755323928762659,0.31806025867182885,
1021000909,1,2010,4,48,0.7258143156220446,2019.1182231598448,2202.863254150888,0.0,737.37679828145,1281.7414248783946,1089.6879229207993,266.2971463638317,6000000.0,0.0,0.0,0.0,1355.985069284631,1355.985069284631,0.8036135113904164,1.0,0.0,0.0,0.19638648860958366,0.0,worker,1.0,35.0,,,17.0,1.0,0.0,33.0,,1.0,2009-2010,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,7.610416171903072,7.69751327231602,-inf,6.6225355621466635,7.161219065604607,6.993712120394894,7.736608957393576,4.430649743945883,4.77054096345957,4.338130975615988,7.814818953108438,7.814818953108438,,
1021001003,1,2010,6,49,0.723981600683125,5901.987066217436,5901.987066217436,0.0,3047.2099756552534,2854.777090562183,,,11600000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,1.0,64.0,,,17.0,1.0,0.0,31.0,7.0,1.0,2009-2010,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,8.683044364076803,8.683044364076803,-inf,8.026719788876193,7.959106967531005,,,4.430649743945883,4.77054096345957,4.338130975615988,,7.022024042828853,0.9794843961821691,
1021001004,1,2009,12,50,0.7273700192526662,1410.9072030014302,1410.9072030014302,5.52713383728148,873.2871462904739,537.6200567109563,761.1501040148592,,0.0,0.0,0.0,0.0,761.1501040148592,761.1501040148592,1.0,1.0,0.0,0.0,,0.0,worker,1.0,31.0,,,17.0,0.0,0.0,,7.0,1.0,2009-2010,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,7.251988182859061,7.251988182859061,1.7096693877346176,6.788700749392503,6.299609599059039,6.634924348256598,,4.430649743945883,4.77054096345957,4.338130975615988,7.540198437059856,7.540198437059856,-0.11221424230449983,
1021001005,1,2009,12,51,0.7273700192526662,4005.0993568400927,4005.0993568400927,780.707654516009,3059.959470664959,945.139886175133,370.70777884083697,-2.125820706646723,1736000.0,0.0,0.0,0.0,368.58195813419024,368.58195813419024,1.0057675658282568,1.0,0.0,0.0,-0.00576756582825677,0.0,worker,1.0,44.0,,,21.0,1.0,0.0,41.0,,1.0,2009-2010,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,8.295323667394515,8.295323667394515,6.660200757761168,8.030875354921243,6.858438114655899,5.915606604329373,7.611975129944498,4.430649743945883,4.77054096345957,4.338130975615988,7.3062866315048405,7.3062866315048405,,
1021001007,1,2009,12,52,0.7273700192526662,1958.4123259982937,1958.4123259982937,0.0,1221.4965780392072,736.9157479590865,2075.863920040525,29.761489893054122,112000.0,,,,2105.6254099335792,2105.6254099335792,0.9858657243816255,1.0,,0.0,0.014134275618374558,0.0,worker,1.0,36.0,,,17.0,1.0,0.0,61.0,,1.0,2009-2010,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,7.579889386210728,7.579889386210728,-inf,7.11961041280915,6.611577273390892,7.638167074213443,7.627620195408715,,,,8.079208649741691,8.079208649741691,,
1021001008,1,2009,12,53,0.7273700192526662,1569.918591858605,1569.918591858605,96.72484215242591,909.2135162328034,660.7050756258016,,5.314551766616807,1890000.0,0.0,0.0,0.0,5.314551766616807,5.314551766616807,,0.0,0.0,0.0,1.0,1.0,businessman,2.0,29.0,,,17.0,0.0,0.0,15.0,,1.0,2009-2010,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,7.358779044678616,7.358779044678616,4.571870268664086,6.828371927467118,6.503456044702578,,7.615647599222606,4.430649743945883,4.77054096345957,4.338130975615988,7.026753518010751,7.026753518010751,,
1021001009,1,2009,12,54,0.7273700192526662,3754.305658973445,3754.305658973445,0.0,2593.6075531443344,1160.6981058291108,2135.174317755969,,0.0,0.0,0.0,0.0,2135.174317755969,2135.174317755969,1.0,1.0,0.0,0.0,,0.0,worker,1.0,45.0,,,38.0,0.0,0.0,61.0,,1.0,2009-2010,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,8.230658636041074,8.230658636041074,-inf,7.866369519641605,7.0625663687071425,7.666336996163058,,4.430649743945883,4.77054096345957,4.338130975615988,8.088324657347481,8.088324657347481,,
1021001011,1,2010,6,55,0.723981600683125,849.6093417316698,873.6367552421808,92.47884488934466,374.8276507639719,474.78169096769784,238.35194202426936,25.629241077878426,1844000.0,,,,263.9811831021477,263.9811831021477,0.9029126213592233,1.0,,0.0,0.0970873786407767,0.0,worker,2.0,38.0,,,17.0,0.0,0.0,33.0,7.0,1.0,2009-2010,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,6.744776645874105,6.772664677413941,4.526979914462678,5.964349984285812,6.1769498117859944,5.474047723706962,7.625606516160935,,,,7.233480375797684,7.233480375797684,-0.4961824924255689,
1021001102,1,2010,1,56,0.7227335425221252,1671.2378208726088,1671.2378208726088,729.9831587809437,511.7584161207553,1159.4794047518535,417.8361984464194,,0.0,,,,417.8361984464194,417.8361984464194,1.0,1.0,,0.0,,0.0,worker,2.0,20.0,,,35.0,1.0,0.0,36.0,,1.0,2009-2010,400.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,1,7.421319840953614,7.421319840953614,6.593021463713225,6.265739633949966,7.0615219121659365,6.035260284494882,,,,,7.338816384328431,7.338816384328431,,
1021001105,1,2010,1,57,0.7227335425221252,2453.958625796431,2453.958625796431,96.27562176184779,1446.2737846890911,1007.6848411073402,,69.53239349466784,1560000.0,,,,69.53239349466784,69.53239349466784,,0.0,,0.0,1.0,1.0,businessman,1.0,28.0,,,17.0,1.0,0.0,17.0,,1.0,2009-2010,784.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,7.805457765225072,7.805457765225072,4.567215137866022,7.286702562748963,6.922076375425438,,7.6467963444025004,,,,7.082200714161246,7.082200714161246,,
1021001107,1,2010,1,58,0.7227335425221252,6262.652175110789,6286.72108055125,0.0,2338.0406377369054,3924.6115373738835,822.7393717028305,,9248000.0,0.0,0.0,0.0,822.7393717028305,822.7393717028305,1.0,1.0,0.0,0.0,,0.0,worker,1.0,49.0,,,45.0,1.0,0.0,51.0,,1.0,2009-2010,2401.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,0,0,8.742359044516782,8.746194922924815,-inf,7.763239347207878,8.27673836867874,6.712726215059401,,4.430649743945883,4.77054096345957,4.338130975615988,7.572396371683638,7.572396371683638,,
1021001109,1,2010,1,59,0.7227335425221252,9415.541862482576,9426.239153789447,235.34040875118347,3159.551960397707,6255.989902084869,965.0026487929209,,15720000.0,106.97291306871978,537.8292432200747,644.8021562887944,1609.8048050817154,1609.8048050817154,0.5994532043553792,1.0,0.40054679564462076,1.0,,0.0,farmer,2.0,40.0,,,68.0,1.0,0.0,,4.0,1.0,2009-2010,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0,0,1,9.15011699254003,9.151252478877229,5.461033013888118,8.062755526890312,8.742371342824535,6.872204803776252,,6.432642961430806,5.415904659881977,6.58114727620708,7.912371193395331,7.912371193395331,1.6010205990075876,
1021001110,1,2010,1,60,0.7227335425221252,1815.758226428449,1815.758226428449,19.255124352369556,1159.8003234910595,655.9579029373896,2686.0898471555533,,0.0,0.0,0.0,0.0,2686.0898471555533,2686.0898471555533,1.0,1.0,0.0,0.0,,0.0,worker,1.0,36.0,,,25.0,0.0,0.0,15.0,,1.0,2009-2010,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7.504258415071333,7.504258415071333,2.957777225431921,7.068404143361901,6.496318168604954,7.8958683972675425,,4.430649743945883,4.77054096345957,4.338130975615988,8.244634378520544,8.244634378520544,,
1021001205,1,2010,2,61,0.725622174717783,2907.4030136605893,2945.759956763395,505.0330841869425,1333.1701404829362,1574.232873177653,664.8856445678855,15.982059626169065,840000.0,,,,680.8677041940546,680.8677041940546,0.9765269236186095,1.0,,0.0,0.023473076381390547,0.0,worker,2.0,40.0,,,17.0,0.0,0.0,15.0,4.0,1.0,2009-2010,1600.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0,0,0,1,7.975015526540009,7.988122112631324,6.224623940370932,7.206111962862731,7.365795232184791,6.4997224016730755,7.620889520290601,,,,7.49660864542934,7.49660864542934,0.7143743139420256,
1021001206,1,2010,2,62,0.725622174717783,1533.2122534704856,1559.8490195141007,31.96411925233813,925.2547052910145,607.9575481794712,,75.11568024299461,1574400.0,0.0,0.0,0.0,75.11568024299461,75.11568024299461,,0.0,0.0,0.0,1.0,1.0,businessman,2.0,41.0,,,17.0,0.0,0.0,34.0,,1.0,2009-2010,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,7.3351203255632225,7.352344313197111,3.46461400033801,6.845589353585177,6.421129205950847,,7.649459215310913,4.430649743945883,4.77054096345957,4.338130975615988,7.086879281762457,7.086879281762457,,
1021001208,1,2010,2,63,0.725622174717783,4124.969589514236,4124.969589514236,0.0,2198.1724809832936,1926.7971085309425,1783.5978542804678,78.84482748910072,3396000.0,0.0,0.0,0.0,1862.4426817695685,1862.4426817695685,0.9576659038901602,1.0,0.0,0.0,0.04233409610983982,0.0,worker,1.0,45.0,,,62.0,0.0,0.0,34.0,,1.0,2009-2010,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,8.324813926502634,8.324813926502634,-inf,7.701943787162959,7.567105937895867,7.4864278846140895,7.651233838669282,4.430649743945883,4.77054096345957,4.338130975615988,8.00085106796943,8.00085106796943,,
1021001210,1,2010,2,64,0.725622174717783,4980.862156027677,4980.862156027677,293.643708864813,2238.340724177065,2742.521431850612,,1333.9692434642448,12000000.0,0.0,0.0,0.0,1333.9692434642448,1333.9692434642448,,0.0,0.0,0.0,1.0,1.0,businessman,1.0,34.0,,,17.0,1.0,0.0,34.0,3.0,1.0,2009-2010,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,8.513358278734858,8.513358278734858,5.682367157815358,7.719934922416174,7.919087327383377,,8.119209069653625,4.430649743945883,4.77054096345957,4.338130975615988,7.805891256675978,7.805891256675978,0.8159448241308782,
1021001211,1,2010,2,65,0.725622174717783,2905.1655253129256,2905.1655253129256,127.85647700935252,1277.073111195083,1628.092414117843,619.3048105140513,,40000.0,0.0,0.0,0.0,619.3048105140513,619.3048105140513,1.0,1.0,0.0,0.0,,0.0,worker,1.0,25.0,,,17.0,1.0,0.0,31.0,,1.0,2009-2010,625.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,7.974245647116419,7.974245647116419,4.8509083614579005,7.163594730147235,7.399295146927267,6.428712814122735,,4.430649743945883,4.77054096345957,4.338130975615988,7.4618462293745695,7.4618462293745695,,
1021001301,1,2010,3,66,0.7235315842039208,4553.40887490177,4553.40887490177,0.0,1539.1383247855138,3014.2705501162563,2012.3453555625651,571.6738432103929,12000000.0,0.0,0.0,0.0,2584.0191987729577,2584.0191987729577,0.7787656363072469,1.0,0.0,0.0,0.221234363692753,0.0,worker,2.0,26.0,,,17.0,0.0,0.0,41.0,,1.0,2009-2010,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,8.423631434707435,8.423631434707435,-inf,7.348336900282881,8.013346439785728,7.607091630777187,7.8617532957103125,4.430649743945883,4.77054096345957,4.338130975615988,8.217458127765358,8.217458127765358,,
1021001302,1,2010,3,67,0.7235315842039208,3286.323186530025,3286.323186530025,0.0,1282.1522326507484,2004.170953879276,,85.48393917164752,300000.0,,,,85.48393917164752,85.48393917164752,,0.0,,0.0,1.0,1.0,businessman,2.0,44.0,,,38.0,1.0,0.0,34.0,6.0,1.0,2009-2010,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,1,8.097524646326354,8.097524646326354,-inf,7.16751961012487,7.60634275794753,,7.65438548000964,,,,7.095509818850978,7.095509818850978,0.5264589353522471,
